;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.3234976530075073;0.34059250354766846;0.33590981364250183;1.0;2.0;845.0;0.0;9.0;Napoli - Juventus, 0 - 1
2576190;0.3237002491950989;0.34040799736976624;0.33589181303977966;1.0;1.0;845.0;0.0;9.0;Roma - Benevento, 5 - 2
2500002;0.3236071467399597;0.3406235873699188;0.33576929569244385;1.0;0.0;845.0;0.0;9.0;Leicester City - AFC Bournemouth, 1 - 1
2499939;0.32374125719070435;0.34028351306915283;0.33597517013549805;1.0;1.0;845.0;0.0;9.0;AFC Bournemouth - Arsenal, 2 - 1
2500097;0.32344114780426025;0.3407801389694214;0.33577868342399597;1.0;1.0;845.0;0.0;9.0;Tottenham Hotspur - Leicester City, 5 - 4
2516877;0.32348886132240295;0.34094667434692383;0.335564523935318;1.0;1.0;845.0;0.0;9.0;Freiburg - Borussia M'gladbach, 1 - 0
2576295;0.3236693739891052;0.3404543399810791;0.3358762264251709;1.0;2.0;845.0;0.0;9.0;Juventus - Napoli, 0 - 1
2499867;0.32351192831993103;0.34086453914642334;0.3356235921382904;1.0;0.0;845.0;0.0;9.0;Watford - Tottenham Hotspur, 1 - 1
2500010;0.3237362802028656;0.3405400216579437;0.3357236981391907;1.0;1.0;845.0;0.0;9.0;Arsenal - Watford, 3 - 0
2517013;0.3233814537525177;0.34080520272254944;0.3358133137226105;1.0;2.0;845.0;0.0;9.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2499973;0.32332301139831543;0.3410360813140869;0.3356408476829529;1.0;0.0;845.0;0.0;9.0;Crystal Palace - Newcastle United, 1 - 1
2500047;0.3234124183654785;0.3408780097961426;0.33570966124534607;1.0;2.0;845.0;0.0;9.0;Watford - Burnley, 1 - 2
2565820;0.3231949806213379;0.3409760594367981;0.335828959941864;1.0;2.0;845.0;0.0;9.0;M\u00e1laga - Barcelona, 0 - 2
2565660;0.32333871722221375;0.3408646583557129;0.335796594619751;1.0;0.0;845.0;0.0;9.0;Athletic Club - Villarreal, 1 - 1
2565773;0.323405385017395;0.34079915285110474;0.33579549193382263;1.0;0.0;845.0;0.0;9.0;Celta de Vigo - Espanyol, 2 - 2
2576309;0.3235073983669281;0.3405139744281769;0.33597859740257263;1.0;0.0;845.0;0.0;9.0;Lazio - Atalanta, 1 - 1
2500844;0.32315635681152344;0.3409712314605713;0.33587247133255005;1.0;1.0;845.0;0.0;9.0;Strasbourg - PSG, 2 - 1
