;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.2486676722764969;0.3016890585422516;0.4496432840824127;2.0;2.0;522.0;0.0;9.0;Napoli - Juventus, 0 - 1
2576190;0.0004210012557450682;0.9995781779289246;8.726900659894454e-07;1.0;1.0;522.0;0.0;9.0;Roma - Benevento, 5 - 2
2500002;0.009058121591806412;0.9906483292579651;0.00029360561165958643;1.0;0.0;522.0;0.0;9.0;Leicester City - AFC Bournemouth, 1 - 1
2499939;0.044640202075242996;0.003420979715883732;0.9519388675689697;2.0;1.0;522.0;0.0;9.0;AFC Bournemouth - Arsenal, 2 - 1
2500097;0.0004210012557450682;0.9995781779289246;8.726900659894454e-07;1.0;1.0;522.0;0.0;9.0;Tottenham Hotspur - Leicester City, 5 - 4
2516877;0.03838431462645531;0.956953763961792;0.004661916755139828;1.0;1.0;522.0;0.0;9.0;Freiburg - Borussia M'gladbach, 1 - 0
2576295;0.0035330536775290966;0.996417760848999;4.912785516353324e-05;1.0;2.0;522.0;0.0;9.0;Juventus - Napoli, 0 - 1
2499867;0.006385514046996832;5.2906121709384024e-05;0.9935616254806519;2.0;0.0;522.0;0.0;9.0;Watford - Tottenham Hotspur, 1 - 1
2500010;0.00042100108112208545;0.9995781779289246;8.726900659894454e-07;1.0;1.0;522.0;0.0;9.0;Arsenal - Watford, 3 - 0
2517013;0.10100112110376358;0.8672065138816833;0.03179237246513367;1.0;2.0;522.0;0.0;9.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2499973;0.0025580283254384995;0.99741530418396;2.663183659024071e-05;1.0;0.0;522.0;0.0;9.0;Crystal Palace - Newcastle United, 1 - 1
2500047;0.18496236205101013;0.09513769298791885;0.7198999524116516;2.0;2.0;522.0;0.0;9.0;Watford - Burnley, 1 - 2
2565820;0.00011273855488980189;1.0115016380041197e-08;0.999887228012085;2.0;2.0;522.0;0.0;9.0;M\u00e1laga - Barcelona, 0 - 2
2565660;0.2449609339237213;0.4481574594974518;0.3068816065788269;1.0;0.0;522.0;0.0;9.0;Athletic Club - Villarreal, 1 - 1
2565773;0.003272180911153555;0.9966853260993958;4.247655306244269e-05;1.0;0.0;522.0;0.0;9.0;Celta de Vigo - Espanyol, 2 - 2
2576309;0.016118042171001434;0.9830016493797302;0.0008803131640888751;1.0;0.0;522.0;0.0;9.0;Lazio - Atalanta, 1 - 1
2500844;3.7364054151112214e-05;9.737768369433297e-10;0.9999626874923706;2.0;1.0;522.0;0.0;9.0;Strasbourg - PSG, 2 - 1
2565645;0.003358825109899044;0.9965965151786804;4.4634864025283605e-05;1.0;1.0;522.0;0.0;9.0;Getafe - Real Sociedad, 2 - 1
2500936;0.0007431944250129163;0.9992542862892151;2.560413804530981e-06;1.0;0.0;522.0;0.0;9.0;Amiens SC - Toulouse, 0 - 0
2501042;0.23281171917915344;0.525390625;0.24179765582084656;1.0;2.0;522.0;0.0;9.0;Nantes - Montpellier, 0 - 2
2501039;0.0004210012557450682;0.9995781779289246;8.726900659894454e-07;1.0;1.0;522.0;0.0;9.0;Olympique Lyonnais - Troyes, 3 - 0
2500778;0.06444279849529266;0.007664994802325964;0.92789226770401;2.0;0.0;522.0;0.0;9.0;Olympique Marseille - PSG, 2 - 2
2500995;0.10416527837514877;0.022702079266309738;0.8731326460838318;2.0;2.0;522.0;0.0;9.0;Troyes - Nice, 0 - 2
2565709;0.19017118215560913;0.10299576073884964;0.7068330645561218;2.0;2.0;522.0;0.0;9.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2516830;0.010090277530252934;0.9895492792129517;0.00036051959614269435;1.0;1.0;522.0;0.0;9.0;RB Leipzig - Hannover 96, 2 - 1
2501000;0.0004210012557450682;0.9995781779289246;8.726900659894454e-07;1.0;0.0;522.0;0.0;9.0;Olympique Marseille - Montpellier, 0 - 0
2500007;0.0004210012557450682;0.9995781779289246;8.726900659894454e-07;1.0;1.0;522.0;0.0;9.0;Tottenham Hotspur - Huddersfield Town, 2 - 0
2517031;0.0005224240594543517;0.9994762539863586;1.3133643506080261e-06;1.0;1.0;522.0;0.0;9.0;Borussia M'gladbach - Freiburg, 3 - 1
2516942;0.21243728697299957;0.6095247268676758;0.17803798615932465;1.0;1.0;522.0;0.0;9.0;Eintracht Frankfurt - RB Leipzig, 2 - 1
2499982;0.0004210012557450682;0.9995781779289246;8.726900659894454e-07;1.0;1.0;522.0;0.0;9.0;Manchester City - Leicester City, 5 - 1
