;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.3575013279914856;0.2989709675312042;0.3435276448726654;0.0;2.0;1085.0;0.0;9.0;Napoli - Juventus, 0 - 1
2576190;0.3587679862976074;0.2976776659488678;0.34355437755584717;0.0;1.0;1085.0;0.0;9.0;Roma - Benevento, 5 - 2
2500002;0.35587528347969055;0.30079934000968933;0.3433253765106201;0.0;0.0;1085.0;0.0;9.0;Leicester City - AFC Bournemouth, 1 - 1
2499939;0.35628536343574524;0.30029046535491943;0.3434242010116577;0.0;1.0;1085.0;0.0;9.0;AFC Bournemouth - Arsenal, 2 - 1
2500097;0.3550909161567688;0.3002462387084961;0.3446628749370575;0.0;1.0;1085.0;0.0;9.0;Tottenham Hotspur - Leicester City, 5 - 4
2516877;0.3568718731403351;0.3014070689678192;0.3417210578918457;0.0;1.0;1085.0;0.0;9.0;Freiburg - Borussia M'gladbach, 1 - 0
2576295;0.3499367833137512;0.3042484521865845;0.3458148241043091;0.0;2.0;1085.0;0.0;9.0;Juventus - Napoli, 0 - 1
2499867;0.3566364049911499;0.29969078302383423;0.34367284178733826;0.0;0.0;1085.0;0.0;9.0;Watford - Tottenham Hotspur, 1 - 1
2500010;0.3559163510799408;0.29907703399658203;0.3450065851211548;0.0;1.0;1085.0;0.0;9.0;Arsenal - Watford, 3 - 0
2517013;0.3551879823207855;0.29966482520103455;0.34514719247817993;0.0;2.0;1085.0;0.0;9.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2499973;0.3552758991718292;0.30154484510421753;0.34317925572395325;0.0;0.0;1085.0;0.0;9.0;Crystal Palace - Newcastle United, 1 - 1
2500047;0.3553520739078522;0.3007139563560486;0.34393393993377686;0.0;2.0;1085.0;0.0;9.0;Watford - Burnley, 1 - 2
2565820;0.35183465480804443;0.3039904236793518;0.34417489171028137;0.0;2.0;1085.0;0.0;9.0;M\u00e1laga - Barcelona, 0 - 2
2565660;0.35505571961402893;0.3009439706802368;0.34400036931037903;0.0;0.0;1085.0;0.0;9.0;Athletic Club - Villarreal, 1 - 1
