;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.3270378112792969;0.34587451815605164;0.3270877003669739;1.0;2.0;1052.0;0.0;9.0;Napoli - Juventus, 0 - 1
2576190;0.32701390981674194;0.34586694836616516;0.3271191418170929;1.0;1.0;1052.0;0.0;9.0;Roma - Benevento, 5 - 2
2500002;0.32702451944351196;0.34590059518814087;0.32707494497299194;1.0;0.0;1052.0;0.0;9.0;Leicester City - AFC Bournemouth, 1 - 1
2499939;0.3270159661769867;0.34589022397994995;0.32709380984306335;1.0;1.0;1052.0;0.0;9.0;AFC Bournemouth - Arsenal, 2 - 1
2500097;0.32701432704925537;0.34591415524482727;0.32707157731056213;1.0;1.0;1052.0;0.0;9.0;Tottenham Hotspur - Leicester City, 5 - 4
2516877;0.32701796293258667;0.3459131717681885;0.32706883549690247;1.0;1.0;1052.0;0.0;9.0;Freiburg - Borussia M'gladbach, 1 - 0
2576295;0.32700613141059875;0.34592607617378235;0.3270677626132965;1.0;2.0;1052.0;0.0;9.0;Juventus - Napoli, 0 - 1
2499867;0.3270167410373688;0.34591197967529297;0.3270711898803711;1.0;0.0;1052.0;0.0;9.0;Watford - Tottenham Hotspur, 1 - 1
2500010;0.32702895998954773;0.3458627760410309;0.3271082043647766;1.0;1.0;1052.0;0.0;9.0;Arsenal - Watford, 3 - 0
2517013;0.32701990008354187;0.3458923399448395;0.32708775997161865;1.0;2.0;1052.0;0.0;9.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2499973;0.3270082175731659;0.3458707332611084;0.3271211087703705;1.0;0.0;1052.0;0.0;9.0;Crystal Palace - Newcastle United, 1 - 1
2500047;0.32702213525772095;0.34589892625808716;0.32707884907722473;1.0;2.0;1052.0;0.0;9.0;Watford - Burnley, 1 - 2
2565820;0.32699429988861084;0.3459591269493103;0.32704660296440125;1.0;2.0;1052.0;0.0;9.0;M\u00e1laga - Barcelona, 0 - 2
2565660;0.32700955867767334;0.3459295928478241;0.3270608186721802;1.0;0.0;1052.0;0.0;9.0;Athletic Club - Villarreal, 1 - 1
2565773;0.3270282745361328;0.34589311480522156;0.32707855105400085;1.0;0.0;1052.0;0.0;9.0;Celta de Vigo - Espanyol, 2 - 2
2576309;0.32701191306114197;0.3459256589412689;0.3270624577999115;1.0;0.0;1052.0;0.0;9.0;Lazio - Atalanta, 1 - 1
2500844;0.3270057737827301;0.3459373116493225;0.32705697417259216;1.0;1.0;1052.0;0.0;9.0;Strasbourg - PSG, 2 - 1
2565645;0.3270198702812195;0.3458976447582245;0.32708248496055603;1.0;1.0;1052.0;0.0;9.0;Getafe - Real Sociedad, 2 - 1
2500936;0.32702189683914185;0.3459056615829468;0.3270724415779114;1.0;0.0;1052.0;0.0;9.0;Amiens SC - Toulouse, 0 - 0
2501042;0.32702383399009705;0.3458935022354126;0.32708269357681274;1.0;2.0;1052.0;0.0;9.0;Nantes - Montpellier, 0 - 2
2501039;0.32703930139541626;0.34583741426467896;0.3271232843399048;1.0;1.0;1052.0;0.0;9.0;Olympique Lyonnais - Troyes, 3 - 0
2500778;0.3269987404346466;0.3459506630897522;0.32705065608024597;1.0;0.0;1052.0;0.0;9.0;Olympique Marseille - PSG, 2 - 2
2500995;0.3269955813884735;0.3459572494029999;0.327047199010849;1.0;2.0;1052.0;0.0;9.0;Troyes - Nice, 0 - 2
2565709;0.32701238989830017;0.3459241986274719;0.3270633816719055;1.0;2.0;1052.0;0.0;9.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2516830;0.3270258903503418;0.3458705246448517;0.3271036148071289;1.0;1.0;1052.0;0.0;9.0;RB Leipzig - Hannover 96, 2 - 1
2501000;0.3270231783390045;0.34590330719947815;0.3270735740661621;1.0;0.0;1052.0;0.0;9.0;Olympique Marseille - Montpellier, 0 - 0
2500007;0.3270316421985626;0.34585341811180115;0.32711490988731384;1.0;1.0;1052.0;0.0;9.0;Tottenham Hotspur - Huddersfield Town, 2 - 0
