;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576114;0.24083496630191803;0.4897584319114685;0.26940661668777466;1.0;1.0;11.0;0.0;99.0;Milan - Bologna, 2 - 1
2499872;0.21346671879291534;0.5613183379173279;0.22521497309207916;1.0;0.0;11.0;0.0;99.0;Liverpool - Everton, 1 - 1
2500995;0.22185781598091125;0.5075657963752747;0.2705763280391693;1.0;2.0;11.0;0.0;99.0;Troyes - Nice, 0 - 2
2500865;0.24520553648471832;0.4845069646835327;0.27028751373291016;1.0;1.0;11.0;0.0;99.0;Troyes - Amiens SC, 1 - 0
2576118;0.22977100312709808;0.4851902723312378;0.28503867983818054;1.0;1.0;11.0;0.0;99.0;Udinese - Benevento, 2 - 0
2500010;0.20408254861831665;0.5861949324607849;0.20972256362438202;1.0;1.0;11.0;0.0;99.0;Arsenal - Watford, 3 - 0
2499939;0.24276870489120483;0.5242680907249451;0.2329631894826889;1.0;1.0;11.0;0.0;99.0;AFC Bournemouth - Arsenal, 2 - 1
2499987;0.208126500248909;0.6037948727607727;0.1880785971879959;1.0;1.0;11.0;0.0;99.0;Tottenham Hotspur - Arsenal, 1 - 0
2499940;0.1689734011888504;0.6881141662597656;0.1429123729467392;1.0;0.0;11.0;0.0;99.0;Chelsea - Leicester City, 0 - 0
2501049;0.2594921588897705;0.48198235034942627;0.2585254907608032;1.0;0.0;11.0;0.0;99.0;Guingamp - Olympique Marseille, 3 - 3
2576142;0.24613213539123535;0.5069696307182312;0.24689823389053345;1.0;2.0;11.0;0.0;99.0;Crotone - Napoli, 0 - 1
2576189;0.24664588272571564;0.4799109995365143;0.27344316244125366;1.0;0.0;11.0;0.0;99.0;Crotone - Atalanta, 1 - 1
2576263;0.2227279096841812;0.5240026712417603;0.25326937437057495;1.0;2.0;11.0;0.0;99.0;Roma - Fiorentina, 0 - 2
2576095;0.22352567315101624;0.5751698017120361;0.20130452513694763;1.0;0.0;11.0;0.0;99.0;Lazio - Fiorentina, 1 - 1
2500976;0.2551475763320923;0.4521554708480835;0.2926969528198242;1.0;0.0;11.0;0.0;99.0;Amiens SC - Troyes, 1 - 1
2576311;0.21141667664051056;0.5243409872055054;0.26424235105514526;1.0;1.0;11.0;0.0;99.0;Juventus - Bologna, 3 - 1
2500891;0.19225448369979858;0.6240308284759521;0.18371470272541046;1.0;1.0;11.0;0.0;99.0;Olympique Marseille - Strasbourg, 2 - 0
2565818;0.17381304502487183;0.6227688789367676;0.2034180760383606;1.0;2.0;11.0;0.0;99.0;Eibar - Real Madrid, 1 - 2
2565910;0.17274463176727295;0.6137846112251282;0.21347074210643768;1.0;1.0;11.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2500022;0.23908549547195435;0.49125179648399353;0.2696627080440521;1.0;1.0;11.0;0.0;99.0;Leicester City - Arsenal, 3 - 1
2500844;0.21531566977500916;0.5566245913505554;0.22805966436862946;1.0;1.0;11.0;0.0;99.0;Strasbourg - PSG, 2 - 1
2576201;0.24062803387641907;0.4887382686138153;0.27063363790512085;1.0;0.0;11.0;0.0;99.0;Atalanta - Fiorentina, 1 - 1
2516891;0.22877202928066254;0.5402462482452393;0.23098167777061462;1.0;2.0;11.0;0.0;99.0;Stuttgart - Bayern M\u00fcnchen, 0 - 1
2576161;0.23880627751350403;0.47740432620048523;0.28378933668136597;1.0;2.0;11.0;0.0;99.0;Hellas Verona - Crotone, 0 - 3
2500838;0.21184708178043365;0.5822582244873047;0.20589464902877808;1.0;1.0;11.0;0.0;99.0;Lille - Toulouse, 1 - 0
2499859;0.2147328108549118;0.5534781813621521;0.23178903758525848;1.0;0.0;11.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2500939;0.24740014970302582;0.47790461778640747;0.2746952772140503;1.0;0.0;11.0;0.0;99.0;Lille - Olympique Lyonnais, 2 - 2
2499973;0.2596685290336609;0.4248555600643158;0.3154759705066681;1.0;0.0;11.0;0.0;99.0;Crystal Palace - Newcastle United, 1 - 1
2517042;0.22715944051742554;0.5462165474891663;0.22662396728992462;1.0;1.0;11.0;0.0;99.0;Hamburger SV - Borussia M'gladbach, 2 - 1
2500929;0.26306840777397156;0.458660751581192;0.27827075123786926;1.0;0.0;11.0;0.0;99.0;Guingamp - Caen, 0 - 0
2501059;0.21424368023872375;0.562877357006073;0.22287896275520325;1.0;1.0;11.0;0.0;99.0;Olympique Marseille - Amiens SC, 2 - 1
2500095;0.23698601126670837;0.5253729820251465;0.23764096200466156;1.0;2.0;11.0;0.0;99.0;Southampton - Manchester City, 0 - 1
2565658;0.18514198064804077;0.5993059873580933;0.21555207669734955;1.0;2.0;11.0;0.0;99.0;Legan\u00e9s - Barcelona, 0 - 3
2517039;0.24237017333507538;0.4858125150203705;0.2718174159526825;1.0;1.0;11.0;0.0;99.0;Freiburg - Augsburg, 2 - 0
2500936;0.2271699607372284;0.4932088851928711;0.2796211838722229;1.0;0.0;11.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2565771;0.1569012999534607;0.6548812985420227;0.1882173717021942;1.0;1.0;11.0;0.0;99.0;Valencia - Levante, 3 - 1
2499883;0.23346814513206482;0.5304551124572754;0.2360767126083374;1.0;1.0;11.0;0.0;99.0;Crystal Palace - Watford, 2 - 1
2516937;0.22702299058437347;0.5334377288818359;0.23953929543495178;1.0;0.0;11.0;0.0;99.0;K\u00f6ln - Hannover 96, 1 - 1
2565669;0.1826520562171936;0.5917242169380188;0.2256237417459488;1.0;2.0;11.0;0.0;99.0;Levante - Atl\u00e9tico Madrid, 0 - 5
2516821;0.23598924279212952;0.4933724105358124;0.27063825726509094;1.0;2.0;11.0;0.0;99.0;Hoffenheim - Borussia M'gladbach, 1 - 3
2565773;0.14534404873847961;0.6908873915672302;0.16376861929893494;1.0;0.0;11.0;0.0;99.0;Celta de Vigo - Espanyol, 2 - 2
2565857;0.15245917439460754;0.6628669500350952;0.18467389047145844;1.0;1.0;11.0;0.0;99.0;Deportivo Alav\u00e9s - Getafe, 2 - 0
2576134;0.24252548813819885;0.5021742582321167;0.2553001940250397;1.0;2.0;11.0;0.0;99.0;Milan - Atalanta, 0 - 2
2576105;0.15488025546073914;0.7215895056724548;0.12353019416332245;1.0;2.0;11.0;0.0;99.0;Napoli - Juventus, 0 - 1
2516998;0.22088731825351715;0.5399613976478577;0.23915132880210876;1.0;0.0;11.0;0.0;99.0;Hamburger SV - Schalke 04, 3 - 2
2499966;0.15272198617458344;0.7237650752067566;0.12351290881633759;1.0;1.0;11.0;0.0;99.0;Manchester City - West Bromwich Albion, 3 - 0
2500773;0.23179426789283752;0.4975493252277374;0.2706564664840698;1.0;1.0;11.0;0.0;99.0;Saint-\u00c9tienne - Metz, 3 - 1
2500899;0.21333226561546326;0.5675942301750183;0.21907350420951843;1.0;1.0;11.0;0.0;99.0;Monaco - Metz, 3 - 1
2576088;0.24635206162929535;0.45621994137763977;0.2974280118942261;1.0;2.0;11.0;0.0;99.0;Udinese - Cagliari, 0 - 1
2516924;0.23864741623401642;0.5101804733276367;0.25117215514183044;1.0;1.0;11.0;0.0;99.0;Augsburg - Eintracht Frankfurt, 3 - 0
2516913;0.26305603981018066;0.44719576835632324;0.2897482216358185;1.0;0.0;11.0;0.0;99.0;K\u00f6ln - Augsburg, 1 - 1
2500887;0.24505072832107544;0.46871110796928406;0.2862381041049957;1.0;1.0;11.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2565665;0.14892137050628662;0.6687635779380798;0.18231499195098877;1.0;2.0;11.0;0.0;99.0;Las Palmas - Levante, 0 - 2
2501042;0.21565265953540802;0.5436791181564331;0.2406681776046753;1.0;2.0;11.0;0.0;99.0;Nantes - Montpellier, 0 - 2
2576270;0.24097950756549835;0.48093220591545105;0.2780882716178894;1.0;1.0;11.0;0.0;99.0;Genoa - Crotone, 1 - 0
2500053;0.1879049688577652;0.6258061528205872;0.18628886342048645;1.0;2.0;11.0;0.0;99.0;Manchester United - West Bromwich Albion, 0 - 1
2499828;0.23239314556121826;0.5003113150596619;0.2672955393791199;1.0;2.0;11.0;0.0;99.0;West Ham United - Liverpool, 1 - 4
2565758;0.1768927127122879;0.6064609289169312;0.21664632856845856;1.0;1.0;11.0;0.0;99.0;Deportivo Alav\u00e9s - Celta de Vigo, 2 - 1
2517000;0.22824615240097046;0.538271427154541;0.23348242044448853;1.0;1.0;11.0;0.0;99.0;Bayern M\u00fcnchen - Borussia M'gladbach, 5 - 1
2500971;0.25292402505874634;0.46891075372695923;0.27816522121429443;1.0;1.0;11.0;0.0;99.0;Nantes - Troyes, 1 - 0
2500812;0.23725800216197968;0.500389575958252;0.26235246658325195;1.0;0.0;11.0;0.0;99.0;Olympique Lyonnais - Montpellier, 0 - 0
2576220;0.23823654651641846;0.4637095034122467;0.29805395007133484;1.0;1.0;11.0;0.0;99.0;Genoa - Cagliari, 2 - 1
2499925;0.2670159637928009;0.42803847789764404;0.30494561791419983;1.0;0.0;11.0;0.0;99.0;Newcastle United - Brighton & Hove Albion, 0 - 0
2516952;0.2378918081521988;0.5025434494018555;0.25956469774246216;1.0;0.0;11.0;0.0;99.0;Mainz 05 - Wolfsburg, 1 - 1
2516976;0.2403339296579361;0.49165892601013184;0.26800718903541565;1.0;2.0;11.0;0.0;99.0;Freiburg - Stuttgart, 1 - 2
2516921;0.25795799493789673;0.44725412130355835;0.29478785395622253;1.0;0.0;11.0;0.0;99.0;Freiburg - Bayer Leverkusen, 0 - 0
2501000;0.22503314912319183;0.5328732132911682;0.24209369719028473;1.0;0.0;11.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2517034;0.23424431681632996;0.49146851897239685;0.2742871642112732;1.0;1.0;11.0;0.0;99.0;Hannover 96 - Hertha BSC, 3 - 1
2499913;0.21273188292980194;0.5680798292160034;0.21918821334838867;1.0;1.0;11.0;0.0;99.0;Liverpool - Swansea City, 5 - 0
2576310;0.23710982501506805;0.4781395196914673;0.28475064039230347;1.0;1.0;11.0;0.0;99.0;SPAL - Benevento, 2 - 0
