;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576114;0.2806147634983063;0.35839831829071045;0.3609869182109833;2.0;1.0;48.0;0.0;99.0;Milan - Bologna, 2 - 1
2499872;0.23013992607593536;0.5065515637397766;0.263308584690094;1.0;0.0;48.0;0.0;99.0;Liverpool - Everton, 1 - 1
2500995;0.27384305000305176;0.38014811277389526;0.34600889682769775;1.0;2.0;48.0;0.0;99.0;Troyes - Nice, 0 - 2
2500865;0.28191542625427246;0.3541238307952881;0.36396074295043945;2.0;1.0;48.0;0.0;99.0;Troyes - Amiens SC, 1 - 0
2576118;0.28191542625427246;0.3541238307952881;0.36396074295043945;2.0;1.0;48.0;0.0;99.0;Udinese - Benevento, 2 - 0
2500010;0.2151322066783905;0.5461824536323547;0.2386852353811264;1.0;1.0;48.0;0.0;99.0;Arsenal - Watford, 3 - 0
2499939;0.26854071021080017;0.3966548442840576;0.3348044157028198;1.0;1.0;48.0;0.0;99.0;AFC Bournemouth - Arsenal, 2 - 1
2499987;0.21805903315544128;0.5385686755180359;0.24337232112884521;1.0;1.0;48.0;0.0;99.0;Tottenham Hotspur - Arsenal, 1 - 0
2499940;0.17359434068202972;0.6492212414741516;0.17718440294265747;1.0;0.0;48.0;0.0;99.0;Chelsea - Leicester City, 0 - 0
2501049;0.28191542625427246;0.3541238307952881;0.36396074295043945;2.0;0.0;48.0;0.0;99.0;Guingamp - Olympique Marseille, 3 - 3
2576142;0.2756771445274353;0.3743359446525574;0.3499869108200073;1.0;2.0;48.0;0.0;99.0;Crotone - Napoli, 0 - 1
2576189;0.28191542625427246;0.3541238307952881;0.36396074295043945;2.0;0.0;48.0;0.0;99.0;Crotone - Atalanta, 1 - 1
2576263;0.25550028681755066;0.43565136194229126;0.30884838104248047;1.0;2.0;48.0;0.0;99.0;Roma - Fiorentina, 0 - 2
2576095;0.24001014232635498;0.47961321473121643;0.2803765535354614;1.0;0.0;48.0;0.0;99.0;Lazio - Fiorentina, 1 - 1
2500976;0.28191542625427246;0.3541238307952881;0.36396074295043945;2.0;0.0;48.0;0.0;99.0;Amiens SC - Troyes, 1 - 1
2576311;0.26885467767715454;0.3956889510154724;0.33545637130737305;1.0;1.0;48.0;0.0;99.0;Juventus - Bologna, 3 - 1
2500891;0.19713863730430603;0.5918996334075928;0.21096171438694;1.0;1.0;48.0;0.0;99.0;Olympique Marseille - Strasbourg, 2 - 0
2565818;0.2066909819841385;0.5678549408912659;0.22545407712459564;1.0;2.0;48.0;0.0;99.0;Eibar - Real Madrid, 1 - 2
2565910;0.22719594836235046;0.5144453048706055;0.2583587169647217;1.0;1.0;48.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
