;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576114;0.2699902355670929;0.38718608021736145;0.34282368421554565;1.0;1.0;9.0;0.0;99.0;Milan - Bologna, 2 - 1
2499872;0.23457568883895874;0.4709836542606354;0.2944405972957611;1.0;0.0;9.0;0.0;99.0;Liverpool - Everton, 1 - 1
2500995;0.2439449429512024;0.4088716208934784;0.3471835255622864;1.0;2.0;9.0;0.0;99.0;Troyes - Nice, 0 - 2
2500865;0.275607705116272;0.3810330033302307;0.34335923194885254;1.0;1.0;9.0;0.0;99.0;Troyes - Amiens SC, 1 - 0
2576118;0.25339508056640625;0.3837657570838928;0.3628391921520233;1.0;1.0;9.0;0.0;99.0;Udinese - Benevento, 2 - 0
2500010;0.22174803912639618;0.5018344521522522;0.27641761302948;1.0;1.0;9.0;0.0;99.0;Arsenal - Watford, 3 - 0
2499939;0.2726687788963318;0.4248045086860657;0.30252671241760254;1.0;1.0;9.0;0.0;99.0;AFC Bournemouth - Arsenal, 2 - 1
2499987;0.22604796290397644;0.5232065916061401;0.25074541568756104;1.0;1.0;9.0;0.0;99.0;Tottenham Hotspur - Arsenal, 1 - 0
2499940;0.1711103618144989;0.6357846856117249;0.19310493767261505;1.0;0.0;9.0;0.0;99.0;Chelsea - Leicester City, 0 - 0
2501049;0.2934873104095459;0.3765524923801422;0.32996025681495667;1.0;0.0;9.0;0.0;99.0;Guingamp - Olympique Marseille, 3 - 3
2576142;0.2771776616573334;0.40512940287590027;0.31769290566444397;1.0;2.0;9.0;0.0;99.0;Crotone - Napoli, 0 - 1
2576189;0.2772940993309021;0.37599804997444153;0.346707820892334;1.0;0.0;9.0;0.0;99.0;Crotone - Atalanta, 1 - 1
2576263;0.24652773141860962;0.42696428298950195;0.32650795578956604;1.0;2.0;9.0;0.0;99.0;Roma - Fiorentina, 0 - 2
2576095;0.24675707519054413;0.4865042567253113;0.26673874258995056;1.0;0.0;9.0;0.0;99.0;Lazio - Fiorentina, 1 - 1
2500976;0.28659024834632874;0.3463365137577057;0.3670732378959656;2.0;0.0;9.0;0.0;99.0;Amiens SC - Troyes, 1 - 1
2576311;0.22942908108234406;0.42870044708251953;0.34187051653862;1.0;1.0;9.0;0.0;99.0;Juventus - Bologna, 3 - 1
2500891;0.20493578910827637;0.5500908493995667;0.244973286986351;1.0;1.0;9.0;0.0;99.0;Olympique Marseille - Strasbourg, 2 - 0
2565818;0.17918524146080017;0.5499576330184937;0.2708571255207062;1.0;2.0;9.0;0.0;99.0;Eibar - Real Madrid, 1 - 2
2565910;0.17660383880138397;0.5386338233947754;0.28476229310035706;1.0;1.0;9.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2500022;0.26767972111701965;0.38901063799858093;0.3433096408843994;1.0;1.0;9.0;0.0;99.0;Leicester City - Arsenal, 3 - 1
2500844;0.23706932365894318;0.46524956822395325;0.29768112301826477;1.0;1.0;9.0;0.0;99.0;Strasbourg - PSG, 2 - 1
2576201;0.2696513533592224;0.3861269950866699;0.34422168135643005;1.0;0.0;9.0;0.0;99.0;Atalanta - Fiorentina, 1 - 1
2516891;0.25488516688346863;0.44463926553726196;0.3004755973815918;1.0;2.0;9.0;0.0;99.0;Stuttgart - Bayern M\u00fcnchen, 0 - 1
2576161;0.26615309715270996;0.3744078576564789;0.35943901538848877;1.0;2.0;9.0;0.0;99.0;Hellas Verona - Crotone, 0 - 3
2500838;0.23198656737804413;0.49623948335647583;0.27177396416664124;1.0;1.0;9.0;0.0;99.0;Lille - Toulouse, 1 - 0
2499859;0.2362552434206009;0.4616403877735138;0.3021043837070465;1.0;0.0;9.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2500939;0.27819010615348816;0.3737941086292267;0.34801584482192993;1.0;0.0;9.0;0.0;99.0;Lille - Olympique Lyonnais, 2 - 2
2499973;0.2881607413291931;0.31885361671447754;0.39298567175865173;2.0;0.0;9.0;0.0;99.0;Crystal Palace - Newcastle United, 1 - 1
2517042;0.2527008056640625;0.45172610878944397;0.29557305574417114;1.0;1.0;9.0;0.0;99.0;Hamburger SV - Borussia M'gladbach, 2 - 1
2500929;0.29732561111450195;0.35188713669776917;0.35078728199005127;1.0;0.0;9.0;0.0;99.0;Guingamp - Caen, 0 - 0
2501059;0.2356097549200058;0.4727347791194916;0.29165542125701904;1.0;1.0;9.0;0.0;99.0;Olympique Marseille - Amiens SC, 2 - 1
2500095;0.26554930210113525;0.426720529794693;0.30773022770881653;1.0;2.0;9.0;0.0;99.0;Southampton - Manchester City, 0 - 1
2565658;0.1950942724943161;0.519769549369812;0.2851361334323883;1.0;2.0;9.0;0.0;99.0;Legan\u00e9s - Barcelona, 0 - 3
2517039;0.27186036109924316;0.38278961181640625;0.3453499376773834;1.0;1.0;9.0;0.0;99.0;Freiburg - Augsburg, 2 - 0
2500936;0.2504426836967468;0.392646849155426;0.35691046714782715;1.0;0.0;9.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2565771;0.15500371158123016;0.5920118093490601;0.2529844641685486;1.0;1.0;9.0;0.0;99.0;Valencia - Levante, 3 - 1
2499883;0.26102951169013977;0.4328916370868683;0.30607888102531433;1.0;1.0;9.0;0.0;99.0;Crystal Palace - Watford, 2 - 1
2516937;0.2526584565639496;0.43706515431404114;0.3102763593196869;1.0;0.0;9.0;0.0;99.0;K\u00f6ln - Hannover 96, 1 - 1
2565669;0.19049383699893951;0.5106186270713806;0.29888758063316345;1.0;2.0;9.0;0.0;99.0;Levante - Atl\u00e9tico Madrid, 0 - 5
2516821;0.26350629329681396;0.3916877210140228;0.344806045293808;1.0;2.0;9.0;0.0;99.0;Hoffenheim - Borussia M'gladbach, 1 - 3
2565773;0.13976749777793884;0.6399745345115662;0.22025804221630096;1.0;0.0;9.0;0.0;99.0;Celta de Vigo - Espanyol, 2 - 2
2565857;0.1485312283039093;0.6025248169898987;0.24894405901432037;1.0;1.0;9.0;0.0;99.0;Deportivo Alav\u00e9s - Getafe, 2 - 0
2576134;0.2726347744464874;0.4003347158432007;0.3270305097103119;1.0;2.0;9.0;0.0;99.0;Milan - Atalanta, 0 - 2
2576105;0.15132565796375275;0.6831116080284119;0.16556279361248016;1.0;2.0;9.0;0.0;99.0;Napoli - Juventus, 0 - 1
2516998;0.24448105692863464;0.4452681541442871;0.31025078892707825;1.0;0.0;9.0;0.0;99.0;Hamburger SV - Schalke 04, 3 - 2
2499966;0.1482165902853012;0.6847776770591736;0.167005717754364;1.0;1.0;9.0;0.0;99.0;Manchester City - West Bromwich Albion, 3 - 0
2500773;0.257835328578949;0.3967266082763672;0.34543800354003906;1.0;1.0;9.0;0.0;99.0;Saint-\u00c9tienne - Metz, 3 - 1
2500899;0.23434367775917053;0.47843414545059204;0.2872221767902374;1.0;1.0;9.0;0.0;99.0;Monaco - Metz, 3 - 1
2576088;0.2745509445667267;0.3515981137752533;0.37385094165802;2.0;2.0;9.0;0.0;99.0;Udinese - Cagliari, 0 - 1
2516924;0.2677233815193176;0.409588485956192;0.32268819212913513;1.0;1.0;9.0;0.0;99.0;Augsburg - Eintracht Frankfurt, 3 - 0
2516913;0.29657912254333496;0.3403295576572418;0.3630913197994232;2.0;0.0;9.0;0.0;99.0;K\u00f6ln - Augsburg, 1 - 1
2500887;0.2742435336112976;0.36454764008522034;0.3612087666988373;1.0;1.0;9.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2565665;0.1432553380727768;0.610263466835022;0.246481254696846;1.0;2.0;9.0;0.0;99.0;Las Palmas - Levante, 0 - 2
2501042;0.23731695115566254;0.4501793682575226;0.31250372529029846;1.0;2.0;9.0;0.0;99.0;Nantes - Montpellier, 0 - 2
2576270;0.2696024477481842;0.3778223991394043;0.3525751531124115;1.0;1.0;9.0;0.0;99.0;Genoa - Crotone, 1 - 0
2500053;0.19921213388442993;0.5527054071426392;0.24808244407176971;1.0;2.0;9.0;0.0;99.0;Manchester United - West Bromwich Albion, 0 - 1
2499828;0.2588919401168823;0.39963221549987793;0.34147584438323975;1.0;2.0;9.0;0.0;99.0;West Ham United - Liverpool, 1 - 4
2565758;0.18265867233276367;0.5292386412620544;0.28810277581214905;1.0;1.0;9.0;0.0;99.0;Deportivo Alav\u00e9s - Celta de Vigo, 2 - 1
2517000;0.25423964858055115;0.4424338638782501;0.30332642793655396;1.0;1.0;9.0;0.0;99.0;Bayern M\u00fcnchen - Borussia M'gladbach, 5 - 1
2500971;0.28497791290283203;0.3637107312679291;0.35131141543388367;1.0;1.0;9.0;0.0;99.0;Nantes - Troyes, 1 - 0
2500812;0.2656349837779999;0.3990793824195862;0.33528566360473633;1.0;0.0;9.0;0.0;99.0;Olympique Lyonnais - Montpellier, 0 - 0
2576220;0.26322126388549805;0.3602749705314636;0.3765038549900055;2.0;1.0;9.0;0.0;99.0;Genoa - Cagliari, 2 - 1
2499925;0.2994747757911682;0.3209877610206604;0.3795374929904938;2.0;0.0;9.0;0.0;99.0;Newcastle United - Brighton & Hove Albion, 0 - 0
2516952;0.26656660437583923;0.40133336186408997;0.3321000635623932;1.0;0.0;9.0;0.0;99.0;Mainz 05 - Wolfsburg, 1 - 1
2516976;0.26940783858299255;0.38928094506263733;0.3413112759590149;1.0;2.0;9.0;0.0;99.0;Freiburg - Stuttgart, 1 - 2
2516921;0.289874792098999;0.3410544693470001;0.36907076835632324;2.0;0.0;9.0;0.0;99.0;Freiburg - Bayer Leverkusen, 0 - 0
