;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.23014426231384277;0.31870001554489136;0.4511556625366211;2.0;2.0;46.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.20279236137866974;0.29923737049102783;0.4979702830314636;2.0;2.0;46.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.07975896447896957;0.8891968131065369;0.03104427643120289;1.0;1.0;46.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.15344029664993286;0.7300548553466797;0.11650485545396805;1.0;0.0;46.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.2647223472595215;0.22120428085327148;0.514073371887207;2.0;1.0;46.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.16033625602722168;0.7487539649009705;0.09090975672006607;1.0;1.0;46.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.13842760026454926;0.17934851348400116;0.6822238564491272;2.0;2.0;46.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.21318241953849792;0.686089277267456;0.10072825103998184;1.0;0.0;46.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.17306376993656158;0.665642499923706;0.16129368543624878;1.0;1.0;46.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.24609188735485077;0.3125283122062683;0.4413798749446869;2.0;0.0;46.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.2606557011604309;0.37886735796928406;0.3604769706726074;1.0;0.0;46.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.1597304344177246;0.7631245851516724;0.07714498788118362;1.0;1.0;46.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.3019157648086548;0.3502591848373413;0.34782513976097107;1.0;1.0;46.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.2415865808725357;0.6497269868850708;0.10868649929761887;1.0;1.0;46.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.24751664698123932;0.17482702434062958;0.5776563882827759;2.0;2.0;46.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.27472496032714844;0.4784660339355469;0.24680909514427185;1.0;0.0;46.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.23248709738254547;0.5990716814994812;0.16844117641448975;1.0;2.0;46.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.18142567574977875;0.3868171274662018;0.43175724148750305;2.0;2.0;46.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.2537020742893219;0.45220494270324707;0.29409292340278625;1.0;1.0;46.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.2569374740123749;0.5802193880081177;0.16284306347370148;1.0;1.0;46.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.2131914645433426;0.6434407830238342;0.14336782693862915;1.0;1.0;46.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.07772493362426758;0.03487476333975792;0.8874002695083618;2.0;2.0;46.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
2565907;0.20932283997535706;0.5626575946807861;0.2280196100473404;1.0;0.0;46.0;0.0;99.0;Barcelona - Real Madrid, 2 - 2
2500932;0.28398600220680237;0.47409701347351074;0.24191692471504211;1.0;0.0;46.0;0.0;99.0;Nantes - Lille, 2 - 2
2516965;0.24115805327892303;0.48621752858161926;0.27262434363365173;1.0;1.0;46.0;0.0;99.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
2516871;0.26859787106513977;0.3419038653373718;0.3894982635974884;2.0;0.0;46.0;0.0;99.0;Hamburger SV - Wolfsburg, 0 - 0
2565809;0.16658705472946167;0.5742864608764648;0.2591264843940735;1.0;2.0;46.0;0.0;99.0;Villarreal - Girona, 0 - 2
2565669;0.11445333808660507;0.11487635970115662;0.7706703543663025;2.0;2.0;46.0;0.0;99.0;Levante - Atl\u00e9tico Madrid, 0 - 5
2565693;0.21112872660160065;0.5108036398887634;0.2780677080154419;1.0;1.0;46.0;0.0;99.0;Deportivo La Coru\u00f1a - Legan\u00e9s, 1 - 0
2499883;0.22757521271705627;0.6487359404563904;0.12368882447481155;1.0;1.0;46.0;0.0;99.0;Crystal Palace - Watford, 2 - 1
2565764;0.17662064731121063;0.6358386874198914;0.18754060566425323;1.0;1.0;46.0;0.0;99.0;Eibar - Sevilla, 5 - 1
2565653;0.11027948558330536;0.8392806053161621;0.05043989047408104;1.0;1.0;46.0;0.0;99.0;Barcelona - Sevilla, 2 - 1
2576295;0.2616429030895233;0.6051070690155029;0.13325005769729614;1.0;2.0;46.0;0.0;99.0;Juventus - Napoli, 0 - 1
2516832;0.2492978572845459;0.2469734400510788;0.5037286877632141;2.0;2.0;46.0;0.0;99.0;Freiburg - Schalke 04, 0 - 1
2517013;0.3103443682193756;0.3900609314441681;0.2995947301387787;1.0;2.0;46.0;0.0;99.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2500010;0.10908181220293045;0.8494757413864136;0.04144246503710747;1.0;1.0;46.0;0.0;99.0;Arsenal - Watford, 3 - 0
2501025;0.2960713803768158;0.39654409885406494;0.30738455057144165;1.0;1.0;46.0;0.0;99.0;Toulouse - Angers SCO, 2 - 0
2517003;0.2878870964050293;0.4011581242084503;0.3109548091888428;1.0;0.0;46.0;0.0;99.0;Werder Bremen - RB Leipzig, 1 - 1
2516877;0.28410178422927856;0.3389127254486084;0.3769855201244354;2.0;1.0;46.0;0.0;99.0;Freiburg - Borussia M'gladbach, 1 - 0
2576318;0.16963312029838562;0.739801287651062;0.09056565910577774;1.0;0.0;46.0;0.0;99.0;Napoli - Torino, 2 - 2
2516920;0.22008472681045532;0.34849780797958374;0.43141746520996094;2.0;0.0;46.0;0.0;99.0;Hertha BSC - Hoffenheim, 1 - 1
2565651;0.17668722569942474;0.5307245850563049;0.2925882637500763;1.0;1.0;46.0;0.0;99.0;Deportivo Alav\u00e9s - Espanyol, 1 - 0
2517025;0.25228938460350037;0.21104824542999268;0.5366623997688293;2.0;1.0;46.0;0.0;99.0;Mainz 05 - RB Leipzig, 3 - 0
2516924;0.28356030583381653;0.32669317722320557;0.3897464871406555;2.0;1.0;46.0;0.0;99.0;Augsburg - Eintracht Frankfurt, 3 - 0
2576220;0.306361585855484;0.44829973578453064;0.24533869326114655;1.0;1.0;46.0;0.0;99.0;Genoa - Cagliari, 2 - 1
2516927;0.25524938106536865;0.4077296257019043;0.33702099323272705;1.0;0.0;46.0;0.0;99.0;Wolfsburg - Stuttgart, 1 - 1
2501017;0.1364913284778595;0.07647288590669632;0.7870357632637024;2.0;2.0;46.0;0.0;99.0;Bordeaux - PSG, 0 - 1
2565671;0.17714667320251465;0.5499388575553894;0.2729145288467407;1.0;0.0;46.0;0.0;99.0;Deportivo La Coru\u00f1a - Athletic Club, 2 - 2
2499846;0.2771208882331848;0.22889992594718933;0.49397915601730347;2.0;0.0;46.0;0.0;99.0;Swansea City - AFC Bournemouth, 0 - 0
2565815;0.1351323425769806;0.6606094837188721;0.20425823330879211;1.0;1.0;46.0;0.0;99.0;Real Sociedad - Deportivo Alav\u00e9s, 2 - 1
2576088;0.23680907487869263;0.6076821088790894;0.1555088311433792;1.0;2.0;46.0;0.0;99.0;Udinese - Cagliari, 0 - 1
2499940;0.2102547138929367;0.6076961159706116;0.18204915523529053;1.0;0.0;46.0;0.0;99.0;Chelsea - Leicester City, 0 - 0
2517034;0.30226534605026245;0.4290754199028015;0.2686592936515808;1.0;1.0;46.0;0.0;99.0;Hannover 96 - Hertha BSC, 3 - 1
2501059;0.12721671164035797;0.8078314065933228;0.06495185196399689;1.0;1.0;46.0;0.0;99.0;Olympique Marseille - Amiens SC, 2 - 1
2500844;0.1395910680294037;0.07855777442455292;0.7818511724472046;2.0;1.0;46.0;0.0;99.0;Strasbourg - PSG, 2 - 1
2500067;0.23341916501522064;0.2298174351453781;0.5367634296417236;2.0;0.0;46.0;0.0;99.0;Watford - Crystal Palace, 0 - 0
2576257;0.25202885270118713;0.3031179904937744;0.44485318660736084;2.0;2.0;46.0;0.0;99.0;Cagliari - Torino, 0 - 4
2516821;0.2386186569929123;0.598560631275177;0.1628207564353943;1.0;2.0;46.0;0.0;99.0;Hoffenheim - Borussia M'gladbach, 1 - 3
2576310;0.20858557522296906;0.6165757179260254;0.17483866214752197;1.0;1.0;46.0;0.0;99.0;SPAL - Benevento, 2 - 0
2499738;0.2718827426433563;0.5747553706169128;0.15336188673973083;1.0;1.0;46.0;0.0;99.0;West Ham United - Southampton, 3 - 0
2576288;0.08722107112407684;0.8781972527503967;0.034581732004880905;1.0;1.0;46.0;0.0;99.0;Napoli - Udinese, 4 - 2
2501043;0.19211816787719727;0.6851990818977356;0.12268275022506714;1.0;1.0;46.0;0.0;99.0;Rennes - Strasbourg, 2 - 1
2501041;0.2596558630466461;0.3434961140155792;0.39684799313545227;2.0;2.0;46.0;0.0;99.0;Metz - Angers SCO, 1 - 2
2516942;0.2886030972003937;0.4588512182235718;0.2525457441806793;1.0;1.0;46.0;0.0;99.0;Eintracht Frankfurt - RB Leipzig, 2 - 1
2500812;0.1248583272099495;0.8275657892227173;0.047575943171978;1.0;0.0;46.0;0.0;99.0;Olympique Lyonnais - Montpellier, 0 - 0
2501032;0.08126507699489594;0.8871490955352783;0.0315857008099556;1.0;0.0;46.0;0.0;99.0;PSG - Guingamp, 2 - 2
2516998;0.22537821531295776;0.17623509466648102;0.5983866453170776;2.0;0.0;46.0;0.0;99.0;Hamburger SV - Schalke 04, 3 - 2
2499925;0.2248198240995407;0.6376085877418518;0.13757160305976868;1.0;0.0;46.0;0.0;99.0;Newcastle United - Brighton & Hove Albion, 0 - 0
2500778;0.28656235337257385;0.28034475445747375;0.4330929219722748;2.0;0.0;46.0;0.0;99.0;Olympique Marseille - PSG, 2 - 2
2565719;0.10560132563114166;0.13617251813411713;0.7582261562347412;2.0;2.0;46.0;0.0;99.0;Las Palmas - Eibar, 1 - 2
2499886;0.24982789158821106;0.26308512687683105;0.4870869815349579;2.0;2.0;46.0;0.0;99.0;Southampton - Leicester City, 1 - 4
2516929;0.20616863667964935;0.6197118759155273;0.17411957681179047;1.0;1.0;46.0;0.0;99.0;Borussia Dortmund - Hamburger SV, 2 - 0
2500035;0.22622396051883698;0.5866786241531372;0.18709741532802582;1.0;1.0;46.0;0.0;99.0;Newcastle United - Huddersfield Town, 1 - 0
2516978;0.24619971215724945;0.5246933102607727;0.22910697758197784;1.0;1.0;46.0;0.0;99.0;Eintracht Frankfurt - Mainz 05, 3 - 0
2499909;0.2687516212463379;0.4601571559906006;0.2710912227630615;1.0;0.0;46.0;0.0;99.0;AFC Bournemouth - West Ham United, 3 - 3
2576053;0.2763477563858032;0.3900813162326813;0.3335709571838379;1.0;1.0;46.0;0.0;99.0;Fiorentina - Torino, 3 - 0
2516933;0.22836406528949738;0.573586106300354;0.19804982841014862;1.0;1.0;46.0;0.0;99.0;Eintracht Frankfurt - K\u00f6ln, 4 - 2
2565758;0.20046626031398773;0.5574713349342346;0.24206243455410004;1.0;1.0;46.0;0.0;99.0;Deportivo Alav\u00e9s - Celta de Vigo, 2 - 1
2576095;0.22837714850902557;0.6435123085975647;0.12811055779457092;1.0;0.0;46.0;0.0;99.0;Lazio - Fiorentina, 1 - 1
2501039;0.08860442787408829;0.8762449026107788;0.03515063598752022;1.0;1.0;46.0;0.0;99.0;Olympique Lyonnais - Troyes, 3 - 0
2500868;0.29615646600723267;0.47222548723220825;0.2316180169582367;1.0;2.0;46.0;0.0;99.0;Bordeaux - Montpellier, 0 - 2
2501049;0.24381756782531738;0.1940186619758606;0.562163770198822;2.0;0.0;46.0;0.0;99.0;Guingamp - Olympique Marseille, 3 - 3
2500914;0.1980450302362442;0.7183165550231934;0.08363834023475647;1.0;1.0;46.0;0.0;99.0;Saint-\u00c9tienne - Caen, 2 - 1
2499863;0.1149013414978981;0.8416252136230469;0.04347344860434532;1.0;1.0;46.0;0.0;99.0;Everton - Huddersfield Town, 2 - 0
2565901;0.229156032204628;0.43775129318237305;0.33309271931648254;1.0;1.0;46.0;0.0;99.0;Villarreal - Valencia, 1 - 0
2500866;0.2521182596683502;0.5277295708656311;0.22015218436717987;1.0;2.0;46.0;0.0;99.0;Amiens SC - Nantes, 0 - 1
2516876;0.2149886190891266;0.522540271282196;0.2624710202217102;1.0;1.0;46.0;0.0;99.0;Hertha BSC - Hannover 96, 3 - 1
2517031;0.15859676897525787;0.7610803246498108;0.08032289892435074;1.0;1.0;46.0;0.0;99.0;Borussia M'gladbach - Freiburg, 3 - 1
2565752;0.19440194964408875;0.43364471197128296;0.3719533383846283;1.0;0.0;46.0;0.0;99.0;Sevilla - Getafe, 1 - 1
2499949;0.23232422769069672;0.5993368625640869;0.1683388501405716;1.0;1.0;46.0;0.0;99.0;Arsenal - Crystal Palace, 4 - 1
2576086;0.2382577806711197;0.23785778880119324;0.5238844156265259;2.0;0.0;46.0;0.0;99.0;SPAL - Fiorentina, 1 - 1
2500979;0.22644780576229095;0.4269270598888397;0.3466251492500305;1.0;2.0;46.0;0.0;99.0;Olympique Marseille - Olympique Lyonnais, 2 - 3
2500897;0.15210077166557312;0.08951808512210846;0.758381187915802;2.0;2.0;46.0;0.0;99.0;Caen - Olympique Marseille, 0 - 2
2565746;0.1438249796628952;0.7146037220954895;0.14157132804393768;1.0;0.0;46.0;0.0;99.0;Deportivo Alav\u00e9s - Legan\u00e9s, 2 - 2
2499825;0.28056687116622925;0.20921985805034637;0.5102131962776184;2.0;0.0;46.0;0.0;99.0;Stoke City - Leicester City, 2 - 2
2565838;0.17780239880084991;0.4917868971824646;0.3304106891155243;1.0;0.0;46.0;0.0;99.0;Espanyol - Deportivo Alav\u00e9s, 0 - 0
2499966;0.07825322449207306;0.8911164999008179;0.030630305409431458;1.0;1.0;46.0;0.0;99.0;Manchester City - West Bromwich Albion, 3 - 0
2501004;0.13520841300487518;0.07792140543460846;0.7868702411651611;2.0;0.0;46.0;0.0;99.0;Saint-\u00c9tienne - PSG, 1 - 1
2500892;0.27804112434387207;0.38618162274360657;0.33577725291252136;1.0;1.0;46.0;0.0;99.0;Metz - Saint-\u00c9tienne, 3 - 0
2516857;0.24078916013240814;0.5551167130470276;0.20409409701824188;1.0;1.0;46.0;0.0;99.0;Hoffenheim - RB Leipzig, 4 - 0
2565676;0.13404588401317596;0.7675308585166931;0.0984233096241951;1.0;1.0;46.0;0.0;99.0;Celta de Vigo - Legan\u00e9s, 1 - 0
2565694;0.1767839938402176;0.6800040006637573;0.1432119905948639;1.0;1.0;46.0;0.0;99.0;Valencia - Celta de Vigo, 2 - 1
2565796;0.08670637011528015;0.8797589540481567;0.033534690737724304;1.0;1.0;46.0;0.0;99.0;Real Madrid - Deportivo Alav\u00e9s, 4 - 0
2500095;0.15480193495750427;0.09303846210241318;0.752159595489502;2.0;2.0;46.0;0.0;99.0;Southampton - Manchester City, 0 - 1
2499889;0.20084969699382782;0.1563025414943695;0.6428477764129639;2.0;2.0;46.0;0.0;99.0;AFC Bournemouth - Liverpool, 0 - 4
2565842;0.16083618998527527;0.445122092962265;0.39404168725013733;1.0;0.0;46.0;0.0;99.0;Athletic Club - Celta de Vigo, 1 - 1
2565682;0.16206161677837372;0.46545371413230896;0.3724847435951233;1.0;1.0;46.0;0.0;99.0;Las Palmas - Real Betis, 1 - 0
2500786;0.239701509475708;0.19207146763801575;0.5682271122932434;2.0;2.0;46.0;0.0;99.0;Bordeaux - Monaco, 0 - 2
2576188;0.25712114572525024;0.2785457372665405;0.46433311700820923;2.0;0.0;46.0;0.0;99.0;Sampdoria - Torino, 1 - 1
2565645;0.23186463117599487;0.6149407625198364;0.15319465100765228;1.0;1.0;46.0;0.0;99.0;Getafe - Real Sociedad, 2 - 1
2501042;0.2677624225616455;0.4125969707965851;0.3196406662464142;1.0;2.0;46.0;0.0;99.0;Nantes - Montpellier, 0 - 2
2500899;0.16679714620113373;0.7720180749893188;0.06118469312787056;1.0;1.0;46.0;0.0;99.0;Monaco - Metz, 3 - 1
2516921;0.24475620687007904;0.1996568739414215;0.5555868744850159;2.0;0.0;46.0;0.0;99.0;Freiburg - Bayer Leverkusen, 0 - 0
2500971;0.1756279021501541;0.6898728609085083;0.1344991773366928;1.0;1.0;46.0;0.0;99.0;Nantes - Troyes, 1 - 0
2576059;0.2580115497112274;0.2456115186214447;0.4963769018650055;2.0;2.0;46.0;0.0;99.0;Benevento - Lazio, 1 - 5
2576181;0.2963428497314453;0.32423052191734314;0.37942665815353394;2.0;2.0;46.0;0.0;99.0;Bologna - Fiorentina, 1 - 2
2500976;0.18787719309329987;0.6943222880363464;0.11780054122209549;1.0;0.0;46.0;0.0;99.0;Amiens SC - Troyes, 1 - 1
2565861;0.14655879139900208;0.31912052631378174;0.5343207120895386;2.0;1.0;46.0;0.0;99.0;Legan\u00e9s - Celta de Vigo, 1 - 0
2576077;0.1227579340338707;0.8310422897338867;0.04619986563920975;1.0;1.0;46.0;0.0;99.0;Lazio - Udinese, 3 - 0
2499867;0.21672530472278595;0.18201930820941925;0.6012553572654724;2.0;0.0;46.0;0.0;99.0;Watford - Tottenham Hotspur, 1 - 1
2565771;0.1592988520860672;0.7590551376342773;0.08164604753255844;1.0;1.0;46.0;0.0;99.0;Valencia - Levante, 3 - 1
2500853;0.25619596242904663;0.3222077488899231;0.42159631848335266;2.0;2.0;46.0;0.0;99.0;Nantes - Nice, 1 - 2
2565701;0.1765149086713791;0.5684321522712708;0.25505292415618896;1.0;0.0;46.0;0.0;99.0;Sevilla - Levante, 0 - 0
2565877;0.11672332137823105;0.8188986778259277;0.06437797099351883;1.0;1.0;46.0;0.0;99.0;Real Betis - Las Palmas, 1 - 0
2499982;0.09310238063335419;0.8695953488349915;0.037302300333976746;1.0;1.0;46.0;0.0;99.0;Manchester City - Leicester City, 5 - 1
2499892;0.1061524748802185;0.8507396578788757;0.04310781508684158;1.0;1.0;46.0;0.0;99.0;Chelsea - Southampton, 1 - 0
2499895;0.1644163727760315;0.6954138278961182;0.14016981422901154;1.0;1.0;46.0;0.0;99.0;Manchester City - Tottenham Hotspur, 4 - 1
2576263;0.20859986543655396;0.6476351022720337;0.14376507699489594;1.0;2.0;46.0;0.0;99.0;Roma - Fiorentina, 0 - 2
2565665;0.16768352687358856;0.4493345022201538;0.3829820156097412;1.0;2.0;46.0;0.0;99.0;Las Palmas - Levante, 0 - 2
2576161;0.27101171016693115;0.3904706835746765;0.3385176956653595;1.0;2.0;46.0;0.0;99.0;Hellas Verona - Crotone, 0 - 3
2576075;0.20164015889167786;0.6669602394104004;0.13139958679676056;1.0;0.0;46.0;0.0;99.0;Internazionale - Torino, 1 - 1
2500773;0.20659732818603516;0.6201345920562744;0.173268124461174;1.0;1.0;46.0;0.0;99.0;Saint-\u00c9tienne - Metz, 3 - 1
