;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.2947820723056793;0.33059099316596985;0.3746269643306732;2.0;2.0;11.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.2527134120464325;0.3795969486236572;0.3676896095275879;1.0;2.0;11.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.16482725739479065;0.8240288496017456;0.011143894866108894;1.0;1.0;11.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.17600220441818237;0.7566537261009216;0.0673440620303154;1.0;0.0;11.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.3349941670894623;0.2724151015281677;0.3925907611846924;2.0;1.0;11.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.2148243635892868;0.7038422226905823;0.08133338391780853;1.0;1.0;11.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.23528067767620087;0.3178064823150635;0.44691282510757446;2.0;2.0;11.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.2439263015985489;0.7029350996017456;0.05313868820667267;1.0;0.0;11.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.2573731243610382;0.6309505105018616;0.1116764172911644;1.0;1.0;11.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.2974928319454193;0.41900208592414856;0.28350499272346497;1.0;0.0;11.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.32143351435661316;0.4367317855358124;0.24183470010757446;1.0;0.0;11.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.20872198045253754;0.7326904535293579;0.058587539941072464;1.0;1.0;11.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.42245370149612427;0.3154972791671753;0.2620490491390228;0.0;1.0;11.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.28051453828811646;0.6590667366981506;0.060418713837862015;1.0;1.0;11.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.32171669602394104;0.19197867810726166;0.48630470037460327;2.0;2.0;11.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.3063853979110718;0.5464001893997192;0.1472143977880478;1.0;0.0;11.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.30190712213516235;0.5720170140266418;0.126075878739357;1.0;2.0;11.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.2769320011138916;0.4018741250038147;0.3211938142776489;1.0;2.0;11.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.3061167597770691;0.47009560465812683;0.22378762066364288;1.0;1.0;11.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.36790886521339417;0.47076231241226196;0.16132883727550507;1.0;1.0;11.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.25397583842277527;0.6498758792877197;0.0961482971906662;1.0;1.0;11.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.23846280574798584;0.07904510945081711;0.6824920177459717;2.0;2.0;11.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
