;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.2501746714115143;0.345297634601593;0.4045277237892151;2.0;2.0;45.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.25672683119773865;0.2106361836194992;0.5326369404792786;2.0;2.0;45.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.09900349378585815;0.8829489350318909;0.018047602847218513;1.0;1.0;45.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.19160978496074677;0.7137414813041687;0.09464868903160095;1.0;0.0;45.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.2702232897281647;0.23540978133678436;0.49436694383621216;2.0;1.0;45.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.16540229320526123;0.7684822082519531;0.06611555069684982;1.0;1.0;45.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.21678116917610168;0.17967848479747772;0.603540301322937;2.0;2.0;45.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.1988922506570816;0.7231916189193726;0.07791610062122345;1.0;0.0;45.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.19791913032531738;0.696631133556366;0.10544978082180023;1.0;1.0;45.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.26493290066719055;0.36482885479927063;0.3702382445335388;2.0;0.0;45.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.2843984067440033;0.32872292399406433;0.3868786692619324;2.0;0.0;45.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.13975247740745544;0.812462329864502;0.0477852039039135;1.0;1.0;45.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.2779633700847626;0.4461935758590698;0.27584308385849;1.0;1.0;45.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.2048341929912567;0.7055069208145142;0.08965891599655151;1.0;1.0;45.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
