;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.30752643942832947;0.3042195439338684;0.3882540166378021;2.0;2.0;10.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.3055956959724426;0.35361868143081665;0.3407856225967407;1.0;2.0;10.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.05504542589187622;0.9410582184791565;0.0038963521365076303;1.0;1.0;10.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.08506295084953308;0.9048979878425598;0.010039019398391247;1.0;0.0;10.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.2992273271083832;0.216054767370224;0.4847179353237152;2.0;1.0;10.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.27276426553726196;0.5234376192092896;0.20379817485809326;1.0;1.0;10.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.2944771647453308;0.17064309120178223;0.534879744052887;2.0;2.0;10.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.16185256838798523;0.794173538684845;0.04397395998239517;1.0;0.0;10.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.2289745956659317;0.6608089804649353;0.11021637171506882;1.0;1.0;10.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.29040074348449707;0.45471492409706116;0.25488442182540894;1.0;0.0;10.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.30334049463272095;0.37696197628974915;0.3196974992752075;1.0;0.0;10.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.232303649187088;0.6525811553001404;0.11511532217264175;1.0;1.0;10.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.30750083923339844;0.3116075396537781;0.3808915615081787;2.0;1.0;10.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.21630367636680603;0.6902698278427124;0.09342651069164276;1.0;1.0;10.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.2983044385910034;0.21155665814876556;0.4901389181613922;2.0;2.0;10.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.24873919785022736;0.6080889105796814;0.14317184686660767;1.0;0.0;10.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.2379501610994339;0.6380791068077087;0.1239706501364708;1.0;2.0;10.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.2972497045993805;0.41946420073509216;0.28328603506088257;1.0;2.0;10.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.2823447287082672;0.48876670002937317;0.22888855636119843;1.0;1.0;10.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.27276426553726196;0.5234376192092896;0.20379817485809326;1.0;1.0;10.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.20062687993049622;0.7234023213386536;0.07597081363201141;1.0;1.0;10.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.1838379204273224;0.03955232724547386;0.7766097784042358;2.0;2.0;10.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
2565907;0.27276426553726196;0.5234376192092896;0.20379817485809326;1.0;0.0;10.0;0.0;99.0;Barcelona - Real Madrid, 2 - 2
2500932;0.27276426553726196;0.5234376192092896;0.20379817485809326;1.0;0.0;10.0;0.0;99.0;Nantes - Lille, 2 - 2
2516965;0.2378094494342804;0.6468266248703003;0.11536390334367752;1.0;1.0;10.0;0.0;99.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
2516871;0.2987849712371826;0.4102049469947815;0.2910101115703583;1.0;0.0;10.0;0.0;99.0;Hamburger SV - Wolfsburg, 0 - 0
2565809;0.23291215300559998;0.6510522365570068;0.116035595536232;1.0;2.0;10.0;0.0;99.0;Villarreal - Girona, 0 - 2
2565669;0.2739279866218567;0.13882946968078613;0.5872425436973572;2.0;2.0;10.0;0.0;99.0;Levante - Atl\u00e9tico Madrid, 0 - 5
2565693;0.27334871888160706;0.521454393863678;0.20519688725471497;1.0;1.0;10.0;0.0;99.0;Deportivo La Coru\u00f1a - Legan\u00e9s, 1 - 0
2499883;0.2655501663684845;0.5526448488235474;0.18180496990680695;1.0;1.0;10.0;0.0;99.0;Crystal Palace - Watford, 2 - 1
2565764;0.27276426553726196;0.5234376192092896;0.20379817485809326;1.0;1.0;10.0;0.0;99.0;Eibar - Sevilla, 5 - 1
2565653;0.10770026594400406;0.8753114938735962;0.016988210380077362;1.0;1.0;10.0;0.0;99.0;Barcelona - Sevilla, 2 - 1
2576295;0.27276426553726196;0.5234376192092896;0.20379817485809326;1.0;2.0;10.0;0.0;99.0;Juventus - Napoli, 0 - 1
2516832;0.3059985637664795;0.3482419550418854;0.3457595705986023;1.0;2.0;10.0;0.0;99.0;Freiburg - Schalke 04, 0 - 1
2517013;0.27276426553726196;0.5234376192092896;0.20379817485809326;1.0;2.0;10.0;0.0;99.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2500010;0.1461944282054901;0.8193893432617188;0.03441623970866203;1.0;1.0;10.0;0.0;99.0;Arsenal - Watford, 3 - 0
2501025;0.2917565405368805;0.4483291208744049;0.2599143087863922;1.0;1.0;10.0;0.0;99.0;Toulouse - Angers SCO, 2 - 0
2517003;0.297028124332428;0.4207472503185272;0.2822245955467224;1.0;0.0;10.0;0.0;99.0;Werder Bremen - RB Leipzig, 1 - 1
2516877;0.27276426553726196;0.5234376192092896;0.20379817485809326;1.0;1.0;10.0;0.0;99.0;Freiburg - Borussia M'gladbach, 1 - 0
2576318;0.10627029091119766;0.8772460222244263;0.016483694314956665;1.0;0.0;10.0;0.0;99.0;Napoli - Torino, 2 - 2
2516920;0.3004826605319977;0.39905238151550293;0.3004649579524994;1.0;0.0;10.0;0.0;99.0;Hertha BSC - Hoffenheim, 1 - 1
2565651;0.27048054337501526;0.5596016645431519;0.1699177771806717;1.0;1.0;10.0;0.0;99.0;Deportivo Alav\u00e9s - Espanyol, 1 - 0
2517025;0.30653777718544006;0.33983275294303894;0.353629469871521;2.0;1.0;10.0;0.0;99.0;Mainz 05 - RB Leipzig, 3 - 0
2516924;0.3012921214103699;0.3933015763759613;0.3054063618183136;1.0;1.0;10.0;0.0;99.0;Augsburg - Eintracht Frankfurt, 3 - 0
2576220;0.27276426553726196;0.5234376192092896;0.20379817485809326;1.0;1.0;10.0;0.0;99.0;Genoa - Cagliari, 2 - 1
