;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2500844;0.24334976077079773;0.4205090403556824;0.3361411988735199;1.0;1.0;31.0;0.0;99.0;Strasbourg - PSG, 2 - 1
2500067;0.2539042830467224;0.4838065207004547;0.2622891962528229;1.0;0.0;31.0;0.0;99.0;Watford - Crystal Palace, 0 - 0
2576187;0.29471319913864136;0.4037710428237915;0.30151575803756714;1.0;1.0;31.0;0.0;99.0;Cagliari - SPAL, 2 - 0
2499940;0.19472475349903107;0.6684885621070862;0.13678671419620514;1.0;0.0;31.0;0.0;99.0;Chelsea - Leicester City, 0 - 0
2576201;0.27166035771369934;0.4476891756057739;0.28065040707588196;1.0;0.0;31.0;0.0;99.0;Atalanta - Fiorentina, 1 - 1
2516821;0.26730039715766907;0.38223960995674133;0.350460022687912;1.0;2.0;31.0;0.0;99.0;Hoffenheim - Borussia M'gladbach, 1 - 3
2516857;0.2699231803417206;0.4990261197090149;0.23105067014694214;1.0;1.0;31.0;0.0;99.0;Hoffenheim - RB Leipzig, 4 - 0
2500914;0.30957117676734924;0.2845941185951233;0.40583470463752747;2.0;1.0;31.0;0.0;99.0;Saint-\u00c9tienne - Caen, 2 - 1
2565816;0.19928719103336334;0.4634409248828888;0.33727186918258667;1.0;0.0;31.0;0.0;99.0;Levante - Espanyol, 1 - 1
2576134;0.2875281572341919;0.4161308705806732;0.2963410019874573;1.0;2.0;31.0;0.0;99.0;Milan - Atalanta, 0 - 2
2501025;0.3175332546234131;0.3866213858127594;0.2958453297615051;1.0;1.0;31.0;0.0;99.0;Toulouse - Angers SCO, 2 - 0
2565746;0.20441482961177826;0.5787644982337952;0.21682067215442657;1.0;0.0;31.0;0.0;99.0;Deportivo Alav\u00e9s - Legan\u00e9s, 2 - 2
2499922;0.27885907888412476;0.40348923206329346;0.31765174865722656;1.0;0.0;31.0;0.0;99.0;Huddersfield Town - Burnley, 0 - 0
2499863;0.271594375371933;0.4008975625038147;0.3275081217288971;1.0;1.0;31.0;0.0;99.0;Everton - Huddersfield Town, 2 - 0
2576257;0.2792800962924957;0.3298684358596802;0.3908514082431793;2.0;2.0;31.0;0.0;99.0;Cagliari - Torino, 0 - 4
2565790;0.1961970329284668;0.4728829562664032;0.3309200406074524;1.0;2.0;31.0;0.0;99.0;Levante - Real Betis, 0 - 2
2499867;0.2546895444393158;0.3825920522212982;0.3627183437347412;1.0;0.0;31.0;0.0;99.0;Watford - Tottenham Hotspur, 1 - 1
2516913;0.3016415238380432;0.3157415986061096;0.3826168477535248;2.0;0.0;31.0;0.0;99.0;K\u00f6ln - Augsburg, 1 - 1
2500778;0.24144694209098816;0.4446970224380493;0.3138560950756073;1.0;0.0;31.0;0.0;99.0;Olympique Marseille - PSG, 2 - 2
2576088;0.2941325306892395;0.3867523670196533;0.31911513209342957;1.0;2.0;31.0;0.0;99.0;Udinese - Cagliari, 0 - 1
2565836;0.16807883977890015;0.6480905413627625;0.1838306188583374;1.0;1.0;31.0;0.0;99.0;Real Madrid - Girona, 6 - 3
2500853;0.25585442781448364;0.38070622086524963;0.3634393513202667;1.0;2.0;31.0;0.0;99.0;Nantes - Nice, 1 - 2
2500002;0.27308669686317444;0.4195072650909424;0.3074060380458832;1.0;0.0;31.0;0.0;99.0;Leicester City - AFC Bournemouth, 1 - 1
2565818;0.1893601268529892;0.5388011336326599;0.2718387842178345;1.0;2.0;31.0;0.0;99.0;Eibar - Real Madrid, 1 - 2
2565651;0.20674344897270203;0.5063852667808533;0.2868712842464447;1.0;1.0;31.0;0.0;99.0;Deportivo Alav\u00e9s - Espanyol, 1 - 0
2565855;0.20233942568302155;0.5344858169555664;0.26317471265792847;1.0;1.0;31.0;0.0;99.0;Levante - Las Palmas, 2 - 1
2499909;0.2700737416744232;0.3442169725894928;0.38570934534072876;2.0;0.0;31.0;0.0;99.0;AFC Bournemouth - West Ham United, 3 - 3
2565752;0.16553789377212524;0.6246299743652344;0.20983220636844635;1.0;0.0;31.0;0.0;99.0;Sevilla - Getafe, 1 - 1
2499832;0.23497270047664642;0.45653942227363586;0.30848783254623413;1.0;1.0;31.0;0.0;99.0;Burnley - Swansea City, 2 - 0
2565901;0.1657964289188385;0.5984338521957397;0.23576979339122772;1.0;1.0;31.0;0.0;99.0;Villarreal - Valencia, 1 - 0
2499889;0.23907756805419922;0.3330695331096649;0.42785289883613586;2.0;2.0;31.0;0.0;99.0;AFC Bournemouth - Liverpool, 0 - 4
2500936;0.2476707100868225;0.4430098533630371;0.309319406747818;1.0;0.0;31.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2516844;0.275080144405365;0.45348304510116577;0.2714368402957916;1.0;1.0;31.0;0.0;99.0;Mainz 05 - K\u00f6ln, 1 - 0
2576075;0.25495314598083496;0.5528635382652283;0.19218336045742035;1.0;0.0;31.0;0.0;99.0;Internazionale - Torino, 1 - 1
2565658;0.19527335464954376;0.47495749592781067;0.3297692537307739;1.0;2.0;31.0;0.0;99.0;Legan\u00e9s - Barcelona, 0 - 3
2501049;0.30734139680862427;0.41280001401901245;0.2798585593700409;1.0;0.0;31.0;0.0;99.0;Guingamp - Olympique Marseille, 3 - 3
2516942;0.27783501148223877;0.3478657305240631;0.37429922819137573;2.0;1.0;31.0;0.0;99.0;Eintracht Frankfurt - RB Leipzig, 2 - 1
2565773;0.14668047428131104;0.6484161019325256;0.20490339398384094;1.0;0.0;31.0;0.0;99.0;Celta de Vigo - Espanyol, 2 - 2
2500892;0.3412475883960724;0.4755098521709442;0.18324261903762817;1.0;1.0;31.0;0.0;99.0;Metz - Saint-\u00c9tienne, 3 - 0
2576059;0.28131014108657837;0.3504309356212616;0.3682589828968048;2.0;2.0;31.0;0.0;99.0;Benevento - Lazio, 1 - 5
2500791;0.2639937698841095;0.45519813895225525;0.28080809116363525;1.0;1.0;31.0;0.0;99.0;Olympique Lyonnais - Metz, 2 - 0
2576328;0.25630998611450195;0.36191239953041077;0.38177764415740967;2.0;2.0;31.0;0.0;99.0;Hellas Verona - Udinese, 0 - 1
2576053;0.2783503532409668;0.4938410222530365;0.2278086245059967;1.0;1.0;31.0;0.0;99.0;Fiorentina - Torino, 3 - 0
2565709;0.18703918159008026;0.5129925608634949;0.29996827244758606;1.0;2.0;31.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2499886;0.23189790546894073;0.4876191020011902;0.2804829776287079;1.0;2.0;31.0;0.0;99.0;Southampton - Leicester City, 1 - 4
2500995;0.24696612358093262;0.39864352345466614;0.35439032316207886;1.0;2.0;31.0;0.0;99.0;Troyes - Nice, 0 - 2
2516933;0.28421932458877563;0.3795498311519623;0.3362308144569397;1.0;1.0;31.0;0.0;99.0;Eintracht Frankfurt - K\u00f6ln, 4 - 2
2516860;0.255047470331192;0.4896850287914276;0.255267471075058;1.0;1.0;31.0;0.0;99.0;Werder Bremen - Stuttgart, 1 - 0
2500022;0.2981799244880676;0.4089885950088501;0.2928314805030823;1.0;1.0;31.0;0.0;99.0;Leicester City - Arsenal, 3 - 1
2500979;0.23309627175331116;0.49316298961639404;0.27374064922332764;1.0;2.0;31.0;0.0;99.0;Olympique Marseille - Olympique Lyonnais, 2 - 3
2516927;0.27494218945503235;0.39280182123184204;0.332256019115448;1.0;0.0;31.0;0.0;99.0;Wolfsburg - Stuttgart, 1 - 1
2500812;0.27669963240623474;0.3877090811729431;0.33559125661849976;1.0;0.0;31.0;0.0;99.0;Olympique Lyonnais - Montpellier, 0 - 0
2565863;0.18681663274765015;0.5331605076789856;0.28002288937568665;1.0;2.0;31.0;0.0;99.0;Athletic Club - Deportivo La Coru\u00f1a, 2 - 3
2576310;0.24992695450782776;0.27250322699546814;0.47756972908973694;2.0;1.0;31.0;0.0;99.0;SPAL - Benevento, 2 - 0
2516891;0.24096255004405975;0.3398270308971405;0.4192104935646057;2.0;2.0;31.0;0.0;99.0;Stuttgart - Bayern M\u00fcnchen, 0 - 1
2500971;0.30818185210227966;0.49585506319999695;0.19596312940120697;1.0;1.0;31.0;0.0;99.0;Nantes - Troyes, 1 - 0
2500866;0.264755517244339;0.43324756622314453;0.3019969165325165;1.0;2.0;31.0;0.0;99.0;Amiens SC - Nantes, 0 - 1
2500007;0.2056291103363037;0.6884633302688599;0.10590756684541702;1.0;1.0;31.0;0.0;99.0;Tottenham Hotspur - Huddersfield Town, 2 - 0
2500899;0.21639029681682587;0.39819496870040894;0.385414719581604;1.0;1.0;31.0;0.0;99.0;Monaco - Metz, 3 - 1
2500054;0.24763739109039307;0.4442957639694214;0.30806681513786316;1.0;1.0;31.0;0.0;99.0;Newcastle United - Arsenal, 2 - 1
2576288;0.19426937401294708;0.6996407508850098;0.10608987510204315;1.0;1.0;31.0;0.0;99.0;Napoli - Udinese, 4 - 2
2499913;0.2555021047592163;0.5135002732276917;0.23099762201309204;1.0;1.0;31.0;0.0;99.0;Liverpool - Swansea City, 5 - 0
2516876;0.2305474877357483;0.4213730990886688;0.3480794429779053;1.0;1.0;31.0;0.0;99.0;Hertha BSC - Hannover 96, 3 - 1
2565859;0.17865373194217682;0.4723067879676819;0.3490394949913025;1.0;2.0;31.0;0.0;99.0;Las Palmas - Real Sociedad, 0 - 1
2500053;0.1956908404827118;0.5283317565917969;0.27597737312316895;1.0;2.0;31.0;0.0;99.0;Manchester United - West Bromwich Albion, 0 - 1
2516868;0.2591188848018646;0.45119157433509827;0.2896895110607147;1.0;0.0;31.0;0.0;99.0;Borussia M'gladbach - Schalke 04, 1 - 1
2565801;0.1890658736228943;0.5441543459892273;0.2667798697948456;1.0;1.0;31.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2517000;0.22675438225269318;0.3256952166557312;0.44755038619041443;2.0;1.0;31.0;0.0;99.0;Bayern M\u00fcnchen - Borussia M'gladbach, 5 - 1
2565660;0.17946594953536987;0.5456902384757996;0.27484390139579773;1.0;0.0;31.0;0.0;99.0;Athletic Club - Villarreal, 1 - 1
2499815;0.25116729736328125;0.5596467852592468;0.18918585777282715;1.0;1.0;31.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2576112;0.2654799818992615;0.4224168062210083;0.31210318207740784;1.0;0.0;31.0;0.0;99.0;Juventus - Internazionale, 0 - 0
2576118;0.2801993489265442;0.38574281334877014;0.3340578079223633;1.0;1.0;31.0;0.0;99.0;Udinese - Benevento, 2 - 0
2499883;0.27764710783958435;0.5032134652137756;0.2191394567489624;1.0;1.0;31.0;0.0;99.0;Crystal Palace - Watford, 2 - 1
2499859;0.22015218436717987;0.37386253476142883;0.4059852659702301;2.0;0.0;31.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2516832;0.2882550060749054;0.3327379822731018;0.379006952047348;2.0;2.0;31.0;0.0;99.0;Freiburg - Schalke 04, 0 - 1
2576320;0.2842180132865906;0.40109652280807495;0.31468552350997925;1.0;2.0;31.0;0.0;99.0;Bologna - Chievo, 1 - 2
2576188;0.2717154026031494;0.4073423147201538;0.3209422528743744;1.0;0.0;31.0;0.0;99.0;Sampdoria - Torino, 1 - 1
2576161;0.23989537358283997;0.3267989754676819;0.43330562114715576;2.0;2.0;31.0;0.0;99.0;Hellas Verona - Crotone, 0 - 3
2576300;0.2632049322128296;0.5063899755477905;0.23040510714054108;1.0;1.0;31.0;0.0;99.0;Roma - Chievo, 4 - 1
2516871;0.3158924877643585;0.3498547077178955;0.33425280451774597;1.0;0.0;31.0;0.0;99.0;Hamburger SV - Wolfsburg, 0 - 0
2516935;0.28217199444770813;0.5298362970352173;0.18799178302288055;1.0;1.0;31.0;0.0;99.0;Hannover 96 - Freiburg, 2 - 1
2499952;0.2747751474380493;0.2671213150024414;0.4581035077571869;2.0;0.0;31.0;0.0;99.0;Everton - West Bromwich Albion, 1 - 1
2500887;0.29582953453063965;0.4350997805595398;0.26907068490982056;1.0;1.0;31.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2501061;0.26545196771621704;0.414559006690979;0.31998908519744873;1.0;1.0;31.0;0.0;99.0;Nantes - Strasbourg, 1 - 0
2500095;0.2551247179508209;0.3643926978111267;0.38048255443573;2.0;2.0;31.0;0.0;99.0;Southampton - Manchester City, 0 - 1
2499925;0.32562151551246643;0.31403443217277527;0.3603440523147583;2.0;0.0;31.0;0.0;99.0;Newcastle United - Brighton & Hove Albion, 0 - 0
2576215;0.28114616870880127;0.2834164500236511;0.4354373812675476;2.0;2.0;31.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2565653;0.15548472106456757;0.6548343300819397;0.18968093395233154;1.0;1.0;31.0;0.0;99.0;Barcelona - Sevilla, 2 - 1
