;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576263;0.24341462552547455;0.40011096000671387;0.35647445917129517;1.0;2.0;15.0;0.0;99.0;Roma - Fiorentina, 0 - 2
2565719;0.2113303691148758;0.4126291275024414;0.3760405480861664;1.0;2.0;15.0;0.0;99.0;Las Palmas - Eibar, 1 - 2
2500812;0.27184775471687317;0.35875052213668823;0.3694016933441162;2.0;0.0;15.0;0.0;99.0;Olympique Lyonnais - Montpellier, 0 - 0
2500939;0.25866225361824036;0.38966289162635803;0.3516749441623688;1.0;0.0;15.0;0.0;99.0;Lille - Olympique Lyonnais, 2 - 2
2576190;0.22959159314632416;0.6215156316757202;0.14889271557331085;1.0;1.0;15.0;0.0;99.0;Roma - Benevento, 5 - 2
2500053;0.19286595284938812;0.6640487909317017;0.14308525621891022;1.0;2.0;15.0;0.0;99.0;Manchester United - West Bromwich Albion, 0 - 1
2565665;0.18680109083652496;0.5432198643684387;0.26997894048690796;1.0;2.0;15.0;0.0;99.0;Las Palmas - Levante, 0 - 2
2565818;0.22320125997066498;0.35628506541252136;0.4205136299133301;2.0;2.0;15.0;0.0;99.0;Eibar - Real Madrid, 1 - 2
2516956;0.2680531144142151;0.268005907535553;0.46394094824790955;2.0;2.0;15.0;0.0;99.0;K\u00f6ln - Stuttgart, 2 - 3
2565771;0.20162561535835266;0.48092713952064514;0.3174472153186798;1.0;1.0;15.0;0.0;99.0;Valencia - Levante, 3 - 1
2565838;0.19100548326969147;0.55418860912323;0.25480592250823975;1.0;0.0;15.0;0.0;99.0;Espanyol - Deportivo Alav\u00e9s, 0 - 0
2565809;0.197828009724617;0.543114185333252;0.25905779004096985;1.0;2.0;15.0;0.0;99.0;Villarreal - Girona, 0 - 2
2565651;0.21291057765483856;0.46666356921195984;0.3204258978366852;1.0;1.0;15.0;0.0;99.0;Deportivo Alav\u00e9s - Espanyol, 1 - 0
2576161;0.2500028610229492;0.3785207271575928;0.3714764416217804;1.0;2.0;15.0;0.0;99.0;Hellas Verona - Crotone, 0 - 3
2516821;0.24955539405345917;0.385288804769516;0.36515578627586365;1.0;2.0;15.0;0.0;99.0;Hoffenheim - Borussia M'gladbach, 1 - 3
2565857;0.16563557088375092;0.5965961813926697;0.2377682328224182;1.0;1.0;15.0;0.0;99.0;Deportivo Alav\u00e9s - Getafe, 2 - 0
2565836;0.1199742928147316;0.773157000541687;0.10686881095170975;1.0;1.0;15.0;0.0;99.0;Real Madrid - Girona, 6 - 3
2565760;0.1878262758255005;0.5517370104789734;0.2604367136955261;1.0;1.0;15.0;0.0;99.0;Atl\u00e9tico Madrid - Valencia, 1 - 0
2500865;0.26287710666656494;0.3315550982952118;0.40556785464286804;2.0;1.0;15.0;0.0;99.0;Troyes - Amiens SC, 1 - 0
2516952;0.3253876268863678;0.27416130900382996;0.40045109391212463;2.0;0.0;15.0;0.0;99.0;Mainz 05 - Wolfsburg, 1 - 1
2576213;0.27657249569892883;0.4320674240589142;0.291360080242157;1.0;2.0;15.0;0.0;99.0;Sassuolo - Lazio, 0 - 3
2500989;0.25547996163368225;0.3650926947593689;0.37942737340927124;2.0;2.0;15.0;0.0;99.0;Lille - Amiens SC, 0 - 1
2565813;0.12085071206092834;0.7786679863929749;0.10048127174377441;1.0;1.0;15.0;0.0;99.0;Celta de Vigo - Las Palmas, 2 - 1
2501025;0.262591153383255;0.38154223561286926;0.3558666408061981;1.0;1.0;15.0;0.0;99.0;Toulouse - Angers SCO, 2 - 0
2500936;0.25550970435142517;0.41231873631477356;0.33217164874076843;1.0;0.0;15.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2565842;0.20056287944316864;0.5183534622192383;0.2810836732387543;1.0;0.0;15.0;0.0;99.0;Athletic Club - Celta de Vigo, 1 - 1
2576181;0.2543712854385376;0.48453381657600403;0.2610948979854584;1.0;2.0;15.0;0.0;99.0;Bologna - Fiorentina, 1 - 2
2516835;0.308123379945755;0.2601088285446167;0.4317677617073059;2.0;0.0;15.0;0.0;99.0;Augsburg - Bayer Leverkusen, 1 - 1
2565645;0.2054821252822876;0.536327600479126;0.25819018483161926;1.0;1.0;15.0;0.0;99.0;Getafe - Real Sociedad, 2 - 1
2576051;0.22067101299762726;0.538547158241272;0.24078190326690674;1.0;1.0;15.0;0.0;99.0;Cagliari - Benevento, 2 - 1
2516998;0.27734532952308655;0.42620453238487244;0.296450138092041;1.0;0.0;15.0;0.0;99.0;Hamburger SV - Schalke 04, 3 - 2
2499909;0.2608799338340759;0.4278290271759033;0.31129103899002075;1.0;0.0;15.0;0.0;99.0;AFC Bournemouth - West Ham United, 3 - 3
