;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2565863;0.08692438155412674;0.8790822625160217;0.0339934267103672;1.0;2.0;20.0;0.0;19.0;Athletic Club - Deportivo La Coru\u00f1a, 2 - 3
2500838;0.10146770626306534;0.7845553159713745;0.11397698521614075;1.0;1.0;20.0;0.0;19.0;Lille - Toulouse, 1 - 0
2576257;0.09887473285198212;0.6881659626960754;0.21295927464962006;1.0;2.0;20.0;0.0;19.0;Cagliari - Torino, 0 - 4
2565859;0.021528350189328194;0.053709957748651505;0.9247617125511169;2.0;2.0;20.0;0.0;19.0;Las Palmas - Real Sociedad, 0 - 1
2500811;0.12284895777702332;0.5177573561668396;0.3593936860561371;1.0;1.0;20.0;0.0;19.0;Lille - Saint-\u00c9tienne, 3 - 1
2516877;0.20003944635391235;0.15268714725971222;0.6472733616828918;2.0;1.0;20.0;0.0;19.0;Freiburg - Borussia M'gladbach, 1 - 0
2501059;0.06032294034957886;0.9082537293434143;0.031423360109329224;1.0;1.0;20.0;0.0;19.0;Olympique Marseille - Amiens SC, 2 - 1
2576181;0.10257437080144882;0.36836034059524536;0.5290652513504028;2.0;2.0;20.0;0.0;19.0;Bologna - Fiorentina, 1 - 2
2500932;0.48820415139198303;0.4048727750778198;0.10692306607961655;0.0;0.0;20.0;0.0;19.0;Nantes - Lille, 2 - 2
2576295;0.10398708283901215;0.8590302467346191;0.0369827039539814;1.0;2.0;20.0;0.0;19.0;Juventus - Napoli, 0 - 1
2576270;0.0913698822259903;0.7604743242263794;0.14815586805343628;1.0;1.0;20.0;0.0;19.0;Genoa - Crotone, 1 - 0
2565693;0.13119815289974213;0.6284221410751343;0.24037976562976837;1.0;1.0;20.0;0.0;19.0;Deportivo La Coru\u00f1a - Legan\u00e9s, 1 - 0
2565746;0.11565165221691132;0.8493450284004211;0.03500331938266754;1.0;0.0;20.0;0.0;19.0;Deportivo Alav\u00e9s - Legan\u00e9s, 2 - 2
2565660;0.06830339133739471;0.2557596266269684;0.6759369969367981;2.0;0.0;20.0;0.0;19.0;Athletic Club - Villarreal, 1 - 1
2499987;0.2975415885448456;0.5874015688896179;0.11505680531263351;1.0;1.0;20.0;0.0;19.0;Tottenham Hotspur - Arsenal, 1 - 0
