;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.18993385136127472;0.30228495597839355;0.5077812671661377;2.0;2.0;32.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.20409823954105377;0.18201647698879242;0.6138852834701538;2.0;2.0;32.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.1308862715959549;0.8564431667327881;0.012670638971030712;1.0;1.0;32.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.1135130301117897;0.7409788966178894;0.1455080509185791;1.0;0.0;32.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.2770707607269287;0.14237383008003235;0.5805553793907166;2.0;1.0;32.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.22037528455257416;0.6484000086784363;0.13122467696666718;1.0;1.0;32.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.1603177934885025;0.12943947315216064;0.7102428078651428;2.0;2.0;32.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.2584611773490906;0.6275926828384399;0.1139461100101471;1.0;0.0;32.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.23280349373817444;0.602142333984375;0.16505423188209534;1.0;1.0;32.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.24740703403949738;0.24978412687778473;0.5028088688850403;2.0;0.0;32.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.3042343258857727;0.2595726251602173;0.4361930787563324;2.0;0.0;32.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.18384911119937897;0.7481943368911743;0.0679566040635109;1.0;1.0;32.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.32556217908859253;0.25117063522338867;0.4232671856880188;2.0;1.0;32.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.28247472643852234;0.6029386520385742;0.11458667367696762;1.0;1.0;32.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.2358633577823639;0.1750682145357132;0.5890684723854065;2.0;2.0;32.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.2811377942562103;0.417492151260376;0.30137011408805847;1.0;0.0;32.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.25482821464538574;0.539413332939148;0.2057584822177887;1.0;2.0;32.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.2435227632522583;0.29729053378105164;0.45918670296669006;2.0;2.0;32.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.21654947102069855;0.35537463426589966;0.428075909614563;2.0;1.0;32.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.325839638710022;0.47019463777542114;0.2039657086133957;1.0;1.0;32.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.17738275229930878;0.689963161945343;0.13265402615070343;1.0;1.0;32.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.15981678664684296;0.13124407827854156;0.7089391350746155;2.0;2.0;32.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
