;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.2091393619775772;0.3572319746017456;0.43362870812416077;2.0;2.0;28.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.23080189526081085;0.2758854627609253;0.49331265687942505;2.0;2.0;28.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.19202010333538055;0.7943701148033142;0.013609752058982849;1.0;1.0;28.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.17776234447956085;0.6573431491851807;0.1648944616317749;1.0;0.0;28.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.3126310110092163;0.24600465595722198;0.4413643181324005;2.0;1.0;28.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.1893743872642517;0.7069023847579956;0.10372312366962433;1.0;1.0;28.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.13829445838928223;0.19978170096874237;0.6619238257408142;2.0;2.0;28.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.296324759721756;0.6157063841819763;0.0879688411951065;1.0;0.0;28.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.24912334978580475;0.6225416660308838;0.12833498418331146;1.0;1.0;28.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.2748974859714508;0.3333728313446045;0.3917296528816223;2.0;0.0;28.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.3283815085887909;0.36266687512397766;0.30895158648490906;1.0;0.0;28.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.15918850898742676;0.7697612047195435;0.07105030119419098;1.0;1.0;28.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.3638290464878082;0.35594770312309265;0.28022319078445435;0.0;1.0;28.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.30185723304748535;0.6176230311393738;0.08051975816488266;1.0;1.0;28.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.28069087862968445;0.21532808244228363;0.5039810538291931;2.0;2.0;28.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.2635824382305145;0.5040783286094666;0.2323392927646637;1.0;0.0;28.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.2795353829860687;0.5504360198974609;0.17002864181995392;1.0;2.0;28.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.25257712602615356;0.3382177948951721;0.4092051088809967;2.0;2.0;28.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.2465299665927887;0.4369983375072479;0.31647172570228577;1.0;1.0;28.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.3260882794857025;0.5256772041320801;0.14823447167873383;1.0;1.0;28.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.23319363594055176;0.6358818411827087;0.1309245377779007;1.0;1.0;28.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.14786502718925476;0.08387386798858643;0.7682611346244812;2.0;2.0;28.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
2565907;0.24420548975467682;0.5314002633094788;0.22439423203468323;1.0;0.0;28.0;0.0;99.0;Barcelona - Real Madrid, 2 - 2
2500932;0.34661319851875305;0.47629138827323914;0.17709538340568542;1.0;0.0;28.0;0.0;99.0;Nantes - Lille, 2 - 2
2516965;0.2531062960624695;0.4913872182369232;0.2555064260959625;1.0;1.0;28.0;0.0;99.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
