;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.288971871137619;0.363704651594162;0.347323477268219;1.0;2.0;33.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.18765339255332947;0.2542071044445038;0.5581395030021667;2.0;2.0;33.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.110695019364357;0.8568173050880432;0.03248769789934158;1.0;1.0;33.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.1873631626367569;0.71051025390625;0.1021266058087349;1.0;0.0;33.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.302653431892395;0.21170128881931305;0.48564526438713074;2.0;1.0;33.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.16832491755485535;0.6851878762245178;0.14648717641830444;1.0;1.0;33.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.255931556224823;0.25434884428977966;0.48971959948539734;2.0;2.0;33.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.24417191743850708;0.5835075378417969;0.17232057452201843;1.0;0.0;33.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.17915484309196472;0.6042034029960632;0.21664169430732727;1.0;1.0;33.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.2741903066635132;0.30796319246292114;0.4178465008735657;2.0;0.0;33.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.23506543040275574;0.3466240167617798;0.4183104932308197;2.0;0.0;33.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.1240740567445755;0.7534762620925903;0.12244973331689835;1.0;1.0;33.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.3135708272457123;0.4009314477443695;0.28549766540527344;1.0;1.0;33.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.24569551646709442;0.6099831461906433;0.1443212777376175;1.0;1.0;33.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.2282128483057022;0.149887353181839;0.6218998432159424;2.0;2.0;33.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.277727872133255;0.44929182529449463;0.27298030257225037;1.0;0.0;33.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.23210544884204865;0.5642724633216858;0.20362204313278198;1.0;2.0;33.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.22124548256397247;0.30775535106658936;0.470999151468277;2.0;2.0;33.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.3037276864051819;0.4668828248977661;0.2293894737958908;1.0;1.0;33.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.2385907918214798;0.5817726850509644;0.17963653802871704;1.0;1.0;33.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.22289028763771057;0.593696653842926;0.18341310322284698;1.0;1.0;33.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.25271672010421753;0.18800319731235504;0.5592800378799438;2.0;2.0;33.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
