;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2500786;0.29395994544029236;0.49957168102264404;0.20646829903125763;1.0;2.0;42.0;0.0;99.0;Bordeaux - Monaco, 0 - 2
2576313;0.2798062264919281;0.40406182408332825;0.31613191962242126;1.0;2.0;42.0;0.0;99.0;Genoa - Fiorentina, 2 - 3
2501000;0.2596036195755005;0.3761890232563019;0.36420738697052;1.0;0.0;42.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2499922;0.28918012976646423;0.38116738200187683;0.32965248823165894;1.0;0.0;42.0;0.0;99.0;Huddersfield Town - Burnley, 0 - 0
2501025;0.31303778290748596;0.3883996605873108;0.29856252670288086;1.0;1.0;42.0;0.0;99.0;Toulouse - Angers SCO, 2 - 0
2576222;0.2561521530151367;0.36278361082077026;0.381064236164093;2.0;2.0;42.0;0.0;99.0;Udinese - Fiorentina, 0 - 2
2576120;0.27249816060066223;0.4432850778102875;0.2842167317867279;1.0;2.0;42.0;0.0;99.0;Benevento - SPAL, 1 - 2
2516835;0.29579606652259827;0.36697137355804443;0.3372325897216797;1.0;0.0;42.0;0.0;99.0;Augsburg - Bayer Leverkusen, 1 - 1
2565863;0.19736269116401672;0.48913079500198364;0.31350651383399963;1.0;2.0;42.0;0.0;99.0;Athletic Club - Deportivo La Coru\u00f1a, 2 - 3
2516927;0.2814691960811615;0.3763279616832733;0.342202752828598;1.0;0.0;42.0;0.0;99.0;Wolfsburg - Stuttgart, 1 - 1
2516877;0.3039267361164093;0.465221643447876;0.23085156083106995;1.0;1.0;42.0;0.0;99.0;Freiburg - Borussia M'gladbach, 1 - 0
2565709;0.20159702003002167;0.4688912630081177;0.32951176166534424;1.0;2.0;42.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2516924;0.29644832015037537;0.4957759976387024;0.20777574181556702;1.0;1.0;42.0;0.0;99.0;Augsburg - Eintracht Frankfurt, 3 - 0
2516857;0.28375861048698425;0.5042243599891663;0.21201704442501068;1.0;1.0;42.0;0.0;99.0;Hoffenheim - RB Leipzig, 4 - 0
2517042;0.2782549560070038;0.3952750563621521;0.32646989822387695;1.0;1.0;42.0;0.0;99.0;Hamburger SV - Borussia M'gladbach, 2 - 1
2517003;0.27428606152534485;0.36188799142837524;0.3638259470462799;2.0;0.0;42.0;0.0;99.0;Werder Bremen - RB Leipzig, 1 - 1
2576108;0.2913033366203308;0.4166593551635742;0.2920372188091278;1.0;0.0;42.0;0.0;99.0;Torino - Atalanta, 1 - 1
