;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2500786;0.3184840977191925;0.5064884424209595;0.1750274896621704;1.0;2.0;142.0;0.0;99.0;Bordeaux - Monaco, 0 - 2
2576313;0.23981373012065887;0.4231526255607605;0.3370336890220642;1.0;2.0;142.0;0.0;99.0;Genoa - Fiorentina, 2 - 3
2501000;0.2345241904258728;0.41728514432907104;0.34819069504737854;1.0;0.0;142.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2499922;0.2845950722694397;0.40085554122924805;0.3145492970943451;1.0;0.0;142.0;0.0;99.0;Huddersfield Town - Burnley, 0 - 0
2501025;0.315185546875;0.367061585187912;0.3177528381347656;1.0;1.0;142.0;0.0;99.0;Toulouse - Angers SCO, 2 - 0
2576222;0.2148294597864151;0.3940865099430084;0.3910840153694153;1.0;2.0;142.0;0.0;99.0;Udinese - Fiorentina, 0 - 2
2576120;0.23123371601104736;0.5324837565422058;0.23628251254558563;1.0;2.0;142.0;0.0;99.0;Benevento - SPAL, 1 - 2
2516835;0.29004597663879395;0.35715797543525696;0.3527960479259491;1.0;0.0;142.0;0.0;99.0;Augsburg - Bayer Leverkusen, 1 - 1
2565863;0.1986050009727478;0.4943874478340149;0.3070075511932373;1.0;2.0;142.0;0.0;99.0;Athletic Club - Deportivo La Coru\u00f1a, 2 - 3
2516927;0.2741912305355072;0.3658228814601898;0.3599858582019806;1.0;0.0;142.0;0.0;99.0;Wolfsburg - Stuttgart, 1 - 1
2516877;0.33836793899536133;0.42338430881500244;0.23824772238731384;1.0;1.0;142.0;0.0;99.0;Freiburg - Borussia M'gladbach, 1 - 0
2565709;0.2081209123134613;0.4605499505996704;0.3313291668891907;1.0;2.0;142.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2516924;0.31777557730674744;0.4839780032634735;0.19824641942977905;1.0;1.0;142.0;0.0;99.0;Augsburg - Eintracht Frankfurt, 3 - 0
2516857;0.27059081196784973;0.549019455909729;0.18038977682590485;1.0;1.0;142.0;0.0;99.0;Hoffenheim - RB Leipzig, 4 - 0
2517042;0.2853875458240509;0.3716632127761841;0.3429492712020874;1.0;1.0;142.0;0.0;99.0;Hamburger SV - Borussia M'gladbach, 2 - 1
2517003;0.27007201313972473;0.3415775001049042;0.3883505165576935;2.0;0.0;142.0;0.0;99.0;Werder Bremen - RB Leipzig, 1 - 1
2576108;0.3041824698448181;0.38192903995513916;0.31388846039772034;1.0;0.0;142.0;0.0;99.0;Torino - Atalanta, 1 - 1
2501040;0.28063106536865234;0.4236713647842407;0.2956976890563965;1.0;1.0;142.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576114;0.287721186876297;0.3834187090396881;0.3288600444793701;1.0;1.0;142.0;0.0;99.0;Milan - Bologna, 2 - 1
2516965;0.17706869542598724;0.4857079088687897;0.3372233808040619;1.0;1.0;142.0;0.0;99.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
2500010;0.23248417675495148;0.5800831317901611;0.1874326467514038;1.0;1.0;142.0;0.0;99.0;Arsenal - Watford, 3 - 0
2576077;0.2260093241930008;0.5003811717033386;0.2736095190048218;1.0;1.0;142.0;0.0;99.0;Lazio - Udinese, 3 - 0
2565857;0.21672850847244263;0.5529032945632935;0.23036819696426392;1.0;1.0;142.0;0.0;99.0;Deportivo Alav\u00e9s - Getafe, 2 - 0
2565790;0.1876966804265976;0.4987333416938782;0.31356996297836304;1.0;2.0;142.0;0.0;99.0;Levante - Real Betis, 0 - 2
2576328;0.2247881442308426;0.4291560649871826;0.346055805683136;1.0;2.0;142.0;0.0;99.0;Hellas Verona - Udinese, 0 - 1
2565861;0.20146672427654266;0.3953050971031189;0.40322819352149963;2.0;1.0;142.0;0.0;99.0;Legan\u00e9s - Celta de Vigo, 1 - 0
2501059;0.2468850314617157;0.5269384384155273;0.22617654502391815;1.0;1.0;142.0;0.0;99.0;Olympique Marseille - Amiens SC, 2 - 1
2516976;0.2439059615135193;0.40389472246170044;0.35219940543174744;1.0;2.0;142.0;0.0;99.0;Freiburg - Stuttgart, 1 - 2
2576086;0.25066328048706055;0.3419727087020874;0.40736398100852966;2.0;0.0;142.0;0.0;99.0;SPAL - Fiorentina, 1 - 1
2500914;0.2794719934463501;0.4715844392776489;0.2489435374736786;1.0;1.0;142.0;0.0;99.0;Saint-\u00c9tienne - Caen, 2 - 1
2565676;0.2327793389558792;0.5934810042381287;0.17373961210250854;1.0;1.0;142.0;0.0;99.0;Celta de Vigo - Legan\u00e9s, 1 - 0
2501032;0.2927912473678589;0.4518485367298126;0.2553602159023285;1.0;0.0;142.0;0.0;99.0;PSG - Guingamp, 2 - 2
2500866;0.2451707273721695;0.48913514614105225;0.26569417119026184;1.0;2.0;142.0;0.0;99.0;Amiens SC - Nantes, 0 - 1
2565651;0.17471373081207275;0.5488909482955933;0.27639538049697876;1.0;1.0;142.0;0.0;99.0;Deportivo Alav\u00e9s - Espanyol, 1 - 0
2516921;0.32489582896232605;0.41968443989753723;0.2554197311401367;1.0;0.0;142.0;0.0;99.0;Freiburg - Bayer Leverkusen, 0 - 0
2517000;0.2096092402935028;0.36850273609161377;0.4218880236148834;2.0;1.0;142.0;0.0;99.0;Bayern M\u00fcnchen - Borussia M'gladbach, 5 - 1
2576134;0.3152810037136078;0.37235787510871887;0.31236106157302856;1.0;2.0;142.0;0.0;99.0;Milan - Atalanta, 0 - 2
2499825;0.31602972745895386;0.4116256535053253;0.27234458923339844;1.0;0.0;142.0;0.0;99.0;Stoke City - Leicester City, 2 - 2
2565820;0.2006111741065979;0.4115566611289978;0.3878321647644043;1.0;2.0;142.0;0.0;99.0;M\u00e1laga - Barcelona, 0 - 2
2565796;0.14288336038589478;0.7650754451751709;0.09204120934009552;1.0;1.0;142.0;0.0;99.0;Real Madrid - Deportivo Alav\u00e9s, 4 - 0
2516891;0.23109623789787292;0.33796194195747375;0.4309418499469757;2.0;2.0;142.0;0.0;99.0;Stuttgart - Bayern M\u00fcnchen, 0 - 1
