;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.14937390387058258;0.0949561819434166;0.7556699514389038;2.0;2.0;140.0;0.0;9.0;Napoli - Juventus, 0 - 1
2576190;1.2098253137082793e-05;0.9999878406524658;6.231002913636985e-08;1.0;1.0;140.0;0.0;9.0;Roma - Benevento, 5 - 2
2500002;0.07408170402050018;0.9056922793388367;0.020225977525115013;1.0;0.0;140.0;0.0;9.0;Leicester City - AFC Bournemouth, 1 - 1
2499939;0.05903051421046257;0.0301650557667017;0.9108044505119324;2.0;1.0;140.0;0.0;9.0;AFC Bournemouth - Arsenal, 2 - 1
2500097;0.0002581706503406167;0.9997232556343079;1.8613316569826566e-05;1.0;1.0;140.0;0.0;9.0;Tottenham Hotspur - Leicester City, 5 - 4
2516877;0.2385394424200058;0.21222008764743805;0.5492404699325562;2.0;1.0;140.0;0.0;9.0;Freiburg - Borussia M'gladbach, 1 - 0
2576295;0.004616685677319765;0.9951056241989136;0.00027771899476647377;1.0;2.0;140.0;0.0;9.0;Juventus - Napoli, 0 - 1
2499867;0.017823290079832077;0.005593572277575731;0.9765831232070923;2.0;0.0;140.0;0.0;9.0;Watford - Tottenham Hotspur, 1 - 1
2500010;4.880248980043689e-06;0.9999951124191284;4.693340382999622e-09;1.0;1.0;140.0;0.0;9.0;Arsenal - Watford, 3 - 0
2517013;0.2357262670993805;0.44588762521743774;0.3183860778808594;1.0;2.0;140.0;0.0;9.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2499973;0.2844011187553406;0.4436672329902649;0.2719317078590393;1.0;0.0;140.0;0.0;9.0;Crystal Palace - Newcastle United, 1 - 1
2500047;0.16340112686157227;0.0873638167977333;0.7492350339889526;2.0;2.0;140.0;0.0;9.0;Watford - Burnley, 1 - 2
2565820;0.00013410492101684213;1.0604935596347786e-05;0.9998552799224854;2.0;2.0;140.0;0.0;9.0;M\u00e1laga - Barcelona, 0 - 2
2565660;0.10363829880952835;0.5069757699966431;0.389385849237442;1.0;0.0;140.0;0.0;9.0;Athletic Club - Villarreal, 1 - 1
2565773;0.0037730266340076923;0.9957756400108337;0.0004513200547080487;1.0;0.0;140.0;0.0;9.0;Celta de Vigo - Espanyol, 2 - 2
2576309;0.020075077190995216;0.9727030992507935;0.007221824489533901;1.0;0.0;140.0;0.0;9.0;Lazio - Atalanta, 1 - 1
2500844;0.0005473299534060061;6.737781222909689e-05;0.9993852376937866;2.0;1.0;140.0;0.0;9.0;Strasbourg - PSG, 2 - 1
2565645;0.058150384575128555;0.9090660810470581;0.03278347849845886;1.0;1.0;140.0;0.0;9.0;Getafe - Real Sociedad, 2 - 1
2500936;0.002219412475824356;0.9974973797798157;0.00028329924680292606;1.0;0.0;140.0;0.0;9.0;Amiens SC - Toulouse, 0 - 0
