;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.22311310470104218;0.40586262941360474;0.37102434039115906;1.0;2.0;55.0;0.0;9.0;Napoli - Juventus, 0 - 1
2576190;0.0035902175586670637;0.9962452054023743;0.0001645634911255911;1.0;1.0;55.0;0.0;9.0;Roma - Benevento, 5 - 2
2500002;0.1511104702949524;0.5501158833503723;0.2987736165523529;1.0;0.0;55.0;0.0;9.0;Leicester City - AFC Bournemouth, 1 - 1
2499939;0.18794892728328705;0.11646533012390137;0.6955857276916504;2.0;1.0;55.0;0.0;9.0;AFC Bournemouth - Arsenal, 2 - 1
2500097;0.04179053753614426;0.9145978093147278;0.04361165687441826;1.0;1.0;55.0;0.0;9.0;Tottenham Hotspur - Leicester City, 5 - 4
2516877;0.17758698761463165;0.15403909981250763;0.6683739423751831;2.0;1.0;55.0;0.0;9.0;Freiburg - Borussia M'gladbach, 1 - 0
2576295;0.1525615006685257;0.7542872428894043;0.09315118938684464;1.0;2.0;55.0;0.0;9.0;Juventus - Napoli, 0 - 1
2499867;0.08127281814813614;0.07532895356416702;0.8433982729911804;2.0;0.0;55.0;0.0;9.0;Watford - Tottenham Hotspur, 1 - 1
2500010;0.004900095518678427;0.9948471784591675;0.0002526993630453944;1.0;1.0;55.0;0.0;9.0;Arsenal - Watford, 3 - 0
2517013;0.2353440523147583;0.1702418029308319;0.5944141149520874;2.0;2.0;55.0;0.0;9.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2499973;0.29455873370170593;0.2585252523422241;0.44691601395606995;2.0;0.0;55.0;0.0;9.0;Crystal Palace - Newcastle United, 1 - 1
2500047;0.26875582337379456;0.20115429162979126;0.5300898551940918;2.0;2.0;55.0;0.0;9.0;Watford - Burnley, 1 - 2
2565820;0.027791479602456093;0.04753066971898079;0.924677848815918;2.0;2.0;55.0;0.0;9.0;M\u00e1laga - Barcelona, 0 - 2
2565660;0.10582000017166138;0.4656922221183777;0.42848777770996094;1.0;0.0;55.0;0.0;9.0;Athletic Club - Villarreal, 1 - 1
2565773;0.02473144605755806;0.9533333778381348;0.02193523570895195;1.0;0.0;55.0;0.0;9.0;Celta de Vigo - Espanyol, 2 - 2
2576309;0.16066640615463257;0.6235623955726624;0.2157711684703827;1.0;0.0;55.0;0.0;9.0;Lazio - Atalanta, 1 - 1
2500844;0.1048353910446167;0.08330824971199036;0.8118563294410706;2.0;1.0;55.0;0.0;9.0;Strasbourg - PSG, 2 - 1
2565645;0.06498198956251144;0.8917887210845947;0.04322928935289383;1.0;1.0;55.0;0.0;9.0;Getafe - Real Sociedad, 2 - 1
2500936;0.11308109760284424;0.7398121953010559;0.14710666239261627;1.0;0.0;55.0;0.0;9.0;Amiens SC - Toulouse, 0 - 0
2501042;0.2611056864261627;0.19400547444820404;0.5448889136314392;2.0;2.0;55.0;0.0;9.0;Nantes - Montpellier, 0 - 2
2501039;0.00987192615866661;0.9895552396774292;0.0005728774704039097;1.0;1.0;55.0;0.0;9.0;Olympique Lyonnais - Troyes, 3 - 0
2500778;0.20174646377563477;0.4604035019874573;0.33785000443458557;1.0;0.0;55.0;0.0;9.0;Olympique Marseille - PSG, 2 - 2
2500995;0.12653520703315735;0.3135831356048584;0.5598816871643066;2.0;2.0;55.0;0.0;9.0;Troyes - Nice, 0 - 2
2565709;0.08427591621875763;0.2962311804294586;0.6194928884506226;2.0;2.0;55.0;0.0;9.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2516830;0.1041245311498642;0.6775919795036316;0.2182835191488266;1.0;1.0;55.0;0.0;9.0;RB Leipzig - Hannover 96, 2 - 1
2501000;0.028242047876119614;0.9635448455810547;0.008213028311729431;1.0;0.0;55.0;0.0;9.0;Olympique Marseille - Montpellier, 0 - 0
2500007;0.07401371002197266;0.90102618932724;0.024960123002529144;1.0;1.0;55.0;0.0;9.0;Tottenham Hotspur - Huddersfield Town, 2 - 0
2517031;0.010027701035141945;0.9810845255851746;0.00888784695416689;1.0;1.0;55.0;0.0;9.0;Borussia M'gladbach - Freiburg, 3 - 1
2516942;0.24693605303764343;0.39246419072151184;0.3605997562408447;1.0;1.0;55.0;0.0;9.0;Eintracht Frankfurt - RB Leipzig, 2 - 1
2499982;0.0028528410475701094;0.9970027804374695;0.00014436223136726767;1.0;1.0;55.0;0.0;9.0;Manchester City - Leicester City, 5 - 1
2565760;0.020859012380242348;0.9628818035125732;0.01625916175544262;1.0;1.0;55.0;0.0;9.0;Atl\u00e9tico Madrid - Valencia, 1 - 0
2576310;0.130157932639122;0.6590598821640015;0.21078215539455414;1.0;1.0;55.0;0.0;9.0;SPAL - Benevento, 2 - 0
2576161;0.14309144020080566;0.38330742716789246;0.47360119223594666;2.0;2.0;55.0;0.0;9.0;Hellas Verona - Crotone, 0 - 3
2501040;0.06439199298620224;0.9119802713394165;0.023627646267414093;1.0;1.0;55.0;0.0;9.0;Olympique Marseille - Nice, 2 - 1
2517034;0.23159806430339813;0.5609477162361145;0.20745423436164856;1.0;1.0;55.0;0.0;9.0;Hannover 96 - Hertha BSC, 3 - 1
2500022;0.17034313082695007;0.09920468181371689;0.7304521799087524;2.0;1.0;55.0;0.0;9.0;Leicester City - Arsenal, 3 - 1
2576288;0.007045876234769821;0.992192804813385;0.0007613839698024094;1.0;1.0;55.0;0.0;9.0;Napoli - Udinese, 4 - 2
2500053;0.0187072791159153;0.9747306704521179;0.006562080234289169;1.0;2.0;55.0;0.0;9.0;Manchester United - West Bromwich Albion, 0 - 1
2565752;0.08800734579563141;0.7358657717704773;0.1761268526315689;1.0;0.0;55.0;0.0;9.0;Sevilla - Getafe, 1 - 1
2576095;0.08297740668058395;0.8741612434387207;0.042861323803663254;1.0;0.0;55.0;0.0;9.0;Lazio - Fiorentina, 1 - 1
2565916;0.004721507895737886;0.9908713698387146;0.004407132510095835;1.0;1.0;55.0;0.0;9.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565651;0.14527589082717896;0.5361859202384949;0.31853824853897095;1.0;1.0;55.0;0.0;9.0;Deportivo Alav\u00e9s - Espanyol, 1 - 0
2499987;0.1808125078678131;0.5884220004081726;0.23076538741588593;1.0;1.0;55.0;0.0;9.0;Tottenham Hotspur - Arsenal, 1 - 0
2565809;0.08061248809099197;0.6471887826919556;0.27219870686531067;1.0;2.0;55.0;0.0;9.0;Villarreal - Girona, 0 - 2
2499846;0.16225048899650574;0.16941529512405396;0.6683342456817627;2.0;0.0;55.0;0.0;9.0;Swansea City - AFC Bournemouth, 0 - 0
2565771;0.003260678378865123;0.9965370893478394;0.00020219375437591225;1.0;1.0;55.0;0.0;9.0;Valencia - Levante, 3 - 1
2501043;0.01213356014341116;0.9819017052650452;0.005964731331914663;1.0;1.0;55.0;0.0;9.0;Rennes - Strasbourg, 2 - 1
2499825;0.17034313082695007;0.09920469671487808;0.7304521799087524;2.0;0.0;55.0;0.0;9.0;Stoke City - Leicester City, 2 - 2
2516891;0.06944938004016876;0.07063394039869308;0.8599167466163635;2.0;2.0;55.0;0.0;9.0;Stuttgart - Bayern M\u00fcnchen, 0 - 1
2565665;0.07936465740203857;0.813263475894928;0.10737190395593643;1.0;2.0;55.0;0.0;9.0;Las Palmas - Levante, 0 - 2
2501006;0.1766071617603302;0.18120579421520233;0.6421870589256287;2.0;0.0;55.0;0.0;9.0;Angers SCO - Nice, 1 - 1
2499883;0.08448031544685364;0.8859677910804749;0.029551846906542778;1.0;1.0;55.0;0.0;9.0;Crystal Palace - Watford, 2 - 1
2565898;0.0898810550570488;0.12671059370040894;0.7834083437919617;2.0;2.0;55.0;0.0;9.0;Las Palmas - Getafe, 0 - 1
2517003;0.3172261416912079;0.4402410686016083;0.24253275990486145;1.0;0.0;55.0;0.0;9.0;Werder Bremen - RB Leipzig, 1 - 1
2499889;0.03788178786635399;0.05451401695609093;0.9076042175292969;2.0;2.0;55.0;0.0;9.0;AFC Bournemouth - Liverpool, 0 - 4
2576220;0.24477896094322205;0.3705267012119293;0.38469433784484863;2.0;1.0;55.0;0.0;9.0;Genoa - Cagliari, 2 - 1
2565653;0.0026820912025868893;0.9967032074928284;0.0006147075328044593;1.0;1.0;55.0;0.0;9.0;Barcelona - Sevilla, 2 - 1
2516818;0.11708549410104752;0.1519937515258789;0.7309207320213318;2.0;2.0;55.0;0.0;9.0;Hamburger SV - Bayern M\u00fcnchen, 0 - 1
2501004;0.09031590074300766;0.078584223985672;0.831099808216095;2.0;0.0;55.0;0.0;9.0;Saint-\u00c9tienne - PSG, 1 - 1
2500971;0.030604658648371696;0.8263957500457764;0.142999529838562;1.0;1.0;55.0;0.0;9.0;Nantes - Troyes, 1 - 0
2565901;0.1508539468050003;0.5899817943572998;0.2591642439365387;1.0;1.0;55.0;0.0;9.0;Villarreal - Valencia, 1 - 0
2565682;0.07718241214752197;0.6282545924186707;0.29456302523612976;1.0;1.0;55.0;0.0;9.0;Las Palmas - Real Betis, 1 - 0
2500887;0.09603831171989441;0.7752535939216614;0.1287081390619278;1.0;1.0;55.0;0.0;9.0;Angers SCO - Troyes, 3 - 1
2516913;0.20960061252117157;0.25382038950920105;0.5365790128707886;2.0;0.0;55.0;0.0;9.0;K\u00f6ln - Augsburg, 1 - 1
2499895;0.05527116730809212;0.9241149425506592;0.02061399072408676;1.0;1.0;55.0;0.0;9.0;Manchester City - Tottenham Hotspur, 4 - 1
2500892;0.21490946412086487;0.20249542593955994;0.5825951099395752;2.0;1.0;55.0;0.0;9.0;Metz - Saint-\u00c9tienne, 3 - 0
2499828;0.17034313082695007;0.09920469671487808;0.7304521799087524;2.0;2.0;55.0;0.0;9.0;West Ham United - Liverpool, 1 - 4
2500812;0.009305036626756191;0.9895053505897522;0.0011895898496732116;1.0;0.0;55.0;0.0;9.0;Olympique Lyonnais - Montpellier, 0 - 0
2565669;0.09799159318208694;0.08115251362323761;0.8208559155464172;2.0;2.0;55.0;0.0;9.0;Levante - Atl\u00e9tico Madrid, 0 - 5
2516857;0.10513010621070862;0.8372004628181458;0.057669442147016525;1.0;1.0;55.0;0.0;9.0;Hoffenheim - RB Leipzig, 4 - 0
2500866;0.07782244682312012;0.7283205986022949;0.19385693967342377;1.0;2.0;55.0;0.0;9.0;Amiens SC - Nantes, 0 - 1
2500891;0.011335505172610283;0.9864795804023743;0.0021849924232810736;1.0;1.0;55.0;0.0;9.0;Olympique Marseille - Strasbourg, 2 - 0
2516965;0.13290996849536896;0.4077230393886566;0.45936697721481323;2.0;1.0;55.0;0.0;9.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
2576152;0.0032859817147254944;0.9965253472328186;0.00018862598517443985;1.0;1.0;55.0;0.0;9.0;Napoli - Hellas Verona, 2 - 0
2516834;0.2891784608364105;0.2780665159225464;0.4327550232410431;2.0;1.0;55.0;0.0;9.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2565694;0.0463528074324131;0.8888504505157471;0.06479670852422714;1.0;1.0;55.0;0.0;9.0;Valencia - Celta de Vigo, 2 - 1
2565790;0.04751751944422722;0.7703614830970764;0.18212099373340607;1.0;2.0;55.0;0.0;9.0;Levante - Real Betis, 0 - 2
2516832;0.17034313082695007;0.09920468181371689;0.7304521799087524;2.0;2.0;55.0;0.0;9.0;Freiburg - Schalke 04, 0 - 1
2500914;0.007850363850593567;0.9740027189254761;0.018146928399801254;1.0;1.0;55.0;0.0;9.0;Saint-\u00c9tienne - Caen, 2 - 1
2565863;0.02359289675951004;0.9411009550094604;0.03530612960457802;1.0;2.0;55.0;0.0;9.0;Athletic Club - Deportivo La Coru\u00f1a, 2 - 3
2576332;0.014629937708377838;0.983741283416748;0.0016288245096802711;1.0;1.0;55.0;0.0;9.0;Napoli - Crotone, 2 - 1
2576311;9.53951312112622e-05;0.9998888969421387;1.574362613609992e-05;1.0;1.0;55.0;0.0;9.0;Juventus - Bologna, 3 - 1
2565701;0.020949792116880417;0.8385990858078003;0.14045116305351257;1.0;0.0;55.0;0.0;9.0;Sevilla - Levante, 0 - 0
2565816;0.028646346181631088;0.7113111019134521;0.2600425183773041;1.0;0.0;55.0;0.0;9.0;Levante - Espanyol, 1 - 1
2517025;0.17034313082695007;0.09920468181371689;0.7304521799087524;2.0;1.0;55.0;0.0;9.0;Mainz 05 - RB Leipzig, 3 - 0
2500838;0.0760505422949791;0.8717283606529236;0.05222116410732269;1.0;1.0;55.0;0.0;9.0;Lille - Toulouse, 1 - 0
2565910;0.005164910573512316;0.9826905131340027;0.01214448269456625;1.0;1.0;55.0;0.0;9.0;Espanyol - M\u00e1laga, 4 - 1
2499815;0.0007327044731937349;0.9992259740829468;4.130479646846652e-05;1.0;1.0;55.0;0.0;9.0;Liverpool - Huddersfield Town, 3 - 0
2516929;0.044731512665748596;0.8013491034507751;0.15391944348812103;1.0;1.0;55.0;0.0;9.0;Borussia Dortmund - Hamburger SV, 2 - 0
2516860;0.21819081902503967;0.5817438960075378;0.2000652253627777;1.0;1.0;55.0;0.0;9.0;Werder Bremen - Stuttgart, 1 - 0
2499859;0.0052394019439816475;0.990471601486206;0.004289036151021719;1.0;0.0;55.0;0.0;9.0;AFC Bournemouth - Southampton, 1 - 1
2565872;0.0005962029681541026;0.9993500113487244;5.3767216741107404e-05;1.0;1.0;55.0;0.0;9.0;Villarreal - Legan\u00e9s, 2 - 1
2499949;0.16115976870059967;0.818623423576355;0.020216796547174454;1.0;1.0;55.0;0.0;9.0;Arsenal - Crystal Palace, 4 - 1
2576181;0.1616303026676178;0.2279232293367386;0.6104464530944824;2.0;2.0;55.0;0.0;9.0;Bologna - Fiorentina, 1 - 2
2516978;0.23765885829925537;0.37039393186569214;0.3919472098350525;2.0;1.0;55.0;0.0;9.0;Eintracht Frankfurt - Mainz 05, 3 - 0
2565857;0.12355905771255493;0.1394619643688202;0.7369788885116577;2.0;1.0;55.0;0.0;9.0;Deportivo Alav\u00e9s - Getafe, 2 - 0
2500868;0.30299070477485657;0.2706409990787506;0.42636826634407043;2.0;2.0;55.0;0.0;9.0;Bordeaux - Montpellier, 0 - 2
2516821;0.09127765893936157;0.8611322641372681;0.047590140253305435;1.0;2.0;55.0;0.0;9.0;Hoffenheim - Borussia M'gladbach, 1 - 3
2576088;0.051532287150621414;0.8975005149841309;0.05096721649169922;1.0;2.0;55.0;0.0;9.0;Udinese - Cagliari, 0 - 1
2516976;0.12497486919164658;0.29524433612823486;0.5797807574272156;2.0;2.0;55.0;0.0;9.0;Freiburg - Stuttgart, 1 - 2
2516933;0.07274188846349716;0.8254280090332031;0.10183002799749374;1.0;1.0;55.0;0.0;9.0;Eintracht Frankfurt - K\u00f6ln, 4 - 2
2576318;0.09099198877811432;0.9005609154701233;0.008446983061730862;1.0;0.0;55.0;0.0;9.0;Napoli - Torino, 2 - 2
2576188;0.1700986921787262;0.10787291079759598;0.722028374671936;2.0;0.0;55.0;0.0;9.0;Sampdoria - Torino, 1 - 1
2576182;0.006905287504196167;0.9909085631370544;0.00218610605224967;1.0;2.0;55.0;0.0;9.0;Lazio - Genoa, 1 - 2
2500865;0.13715682923793793;0.2137620598077774;0.6490811109542847;2.0;1.0;55.0;0.0;9.0;Troyes - Amiens SC, 1 - 0
2576120;0.15508092939853668;0.6991139054298401;0.14580518007278442;1.0;2.0;55.0;0.0;9.0;Benevento - SPAL, 1 - 2
2500786;0.17034313082695007;0.09920468181371689;0.7304521799087524;2.0;2.0;55.0;0.0;9.0;Bordeaux - Monaco, 0 - 2
2565746;0.03905778005719185;0.8146244287490845;0.14631779491901398;1.0;0.0;55.0;0.0;9.0;Deportivo Alav\u00e9s - Legan\u00e9s, 2 - 2
2499738;0.11107528954744339;0.8296729326248169;0.05925176665186882;1.0;1.0;55.0;0.0;9.0;West Ham United - Southampton, 3 - 0
2565676;0.006272655446082354;0.9907826781272888;0.002944784704595804;1.0;1.0;55.0;0.0;9.0;Celta de Vigo - Legan\u00e9s, 1 - 0
2565671;0.024929841980338097;0.8418344855308533;0.13323566317558289;1.0;0.0;55.0;0.0;9.0;Deportivo La Coru\u00f1a - Athletic Club, 2 - 2
2500853;0.30183473229408264;0.3824021816253662;0.31576311588287354;1.0;2.0;55.0;0.0;9.0;Nantes - Nice, 1 - 2
2500067;0.1738753765821457;0.10254926234483719;0.7235753536224365;2.0;0.0;55.0;0.0;9.0;Watford - Crystal Palace, 0 - 0
2576213;0.10269229114055634;0.08264604955911636;0.8146616816520691;2.0;2.0;55.0;0.0;9.0;Sassuolo - Lazio, 0 - 3
2576139;0.03287724405527115;0.9657982587814331;0.0013245177688077092;1.0;2.0;55.0;0.0;9.0;Atalanta - Cagliari, 1 - 2
2565842;0.05128898471593857;0.8505241274833679;0.09818688780069351;1.0;0.0;55.0;0.0;9.0;Athletic Club - Celta de Vigo, 1 - 1
2516844;0.12773014605045319;0.7024582028388977;0.16981174051761627;1.0;1.0;55.0;0.0;9.0;Mainz 05 - K\u00f6ln, 1 - 0
2565801;0.02664651907980442;0.953984260559082;0.01936917006969452;1.0;1.0;55.0;0.0;9.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2500035;0.21023426949977875;0.5996490716934204;0.19011667370796204;1.0;1.0;55.0;0.0;9.0;Newcastle United - Huddersfield Town, 1 - 0
2499944;0.008932637982070446;0.9842676520347595;0.006799731869250536;1.0;1.0;55.0;0.0;9.0;Manchester United - Stoke City, 3 - 0
2576201;0.23503483831882477;0.47457385063171387;0.29039129614830017;1.0;0.0;55.0;0.0;9.0;Atalanta - Fiorentina, 1 - 1
2516871;0.22279243171215057;0.4299773871898651;0.34723013639450073;1.0;0.0;55.0;0.0;9.0;Hamburger SV - Wolfsburg, 0 - 0
2516921;0.13950872421264648;0.09264211356639862;0.7678492069244385;2.0;0.0;55.0;0.0;9.0;Freiburg - Bayer Leverkusen, 0 - 0
2500054;0.1716061383485794;0.10039398819208145;0.7279998660087585;2.0;1.0;55.0;0.0;9.0;Newcastle United - Arsenal, 2 - 1
2501061;0.14879083633422852;0.7417234182357788;0.1094856932759285;1.0;1.0;55.0;0.0;9.0;Nantes - Strasbourg, 1 - 0
2500932;0.29089468717575073;0.2607244849205017;0.4483807682991028;2.0;0.0;55.0;0.0;9.0;Nantes - Lille, 2 - 2
2576270;0.1217724084854126;0.23838159441947937;0.6398459672927856;2.0;1.0;55.0;0.0;9.0;Genoa - Crotone, 1 - 0
2501059;0.004836898297071457;0.9938603639602661;0.0013027847744524479;1.0;1.0;55.0;0.0;9.0;Olympique Marseille - Amiens SC, 2 - 1
2565693;0.04611042141914368;0.7335075736045837;0.22038206458091736;1.0;1.0;55.0;0.0;9.0;Deportivo La Coru\u00f1a - Legan\u00e9s, 1 - 0
2516952;0.28568482398986816;0.32567131519317627;0.38864389061927795;2.0;0.0;55.0;0.0;9.0;Mainz 05 - Wolfsburg, 1 - 1
2499913;0.00025979807833209634;0.9996966123580933;4.358371370472014e-05;1.0;1.0;55.0;0.0;9.0;Liverpool - Swansea City, 5 - 0
2565877;0.0015922071179375052;0.9978826642036438;0.0005251087131910026;1.0;1.0;55.0;0.0;9.0;Real Betis - Las Palmas, 1 - 0
2565796;0.007540709804743528;0.9917574524879456;0.0007018134347163141;1.0;1.0;55.0;0.0;9.0;Real Madrid - Deportivo Alav\u00e9s, 4 - 0
2516956;0.22512057423591614;0.17335587739944458;0.6015235781669617;2.0;2.0;55.0;0.0;9.0;K\u00f6ln - Stuttgart, 2 - 3
2501017;0.12114765495061874;0.08800069242715836;0.7908516526222229;2.0;2.0;55.0;0.0;9.0;Bordeaux - PSG, 0 - 1
2516868;0.3044916093349457;0.3680380880832672;0.3274703621864319;1.0;0.0;55.0;0.0;9.0;Borussia M'gladbach - Schalke 04, 1 - 1
2499940;0.1663859337568283;0.7267841100692749;0.10682998597621918;1.0;0.0;55.0;0.0;9.0;Chelsea - Leicester City, 0 - 0
2576257;0.19385884702205658;0.2852913439273834;0.520849883556366;2.0;2.0;55.0;0.0;9.0;Cagliari - Torino, 0 - 4
2499952;0.025272604078054428;0.9567014575004578;0.01802588626742363;1.0;0.0;55.0;0.0;9.0;Everton - West Bromwich Albion, 1 - 1
2576112;0.07218138128519058;0.8848591446876526;0.04295952618122101;1.0;0.0;55.0;0.0;9.0;Juventus - Internazionale, 0 - 0
2565818;0.08471021056175232;0.07659763842821121;0.8386921286582947;2.0;2.0;55.0;0.0;9.0;Eibar - Real Madrid, 1 - 2
2565907;0.10087594389915466;0.8550767302513123;0.0440472774207592;1.0;0.0;55.0;0.0;9.0;Barcelona - Real Madrid, 2 - 2
2565776;0.02304164133965969;0.04370018094778061;0.9332581758499146;2.0;2.0;55.0;0.0;9.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
2501032;0.0008523560827597976;0.9990416169166565;0.00010594694322207943;1.0;0.0;55.0;0.0;9.0;PSG - Guingamp, 2 - 2
2576108;0.21191169321537018;0.13886213302612305;0.649226188659668;2.0;0.0;55.0;0.0;9.0;Torino - Atalanta, 1 - 1
2500991;0.23046472668647766;0.19761936366558075;0.5719159245491028;2.0;2.0;55.0;0.0;9.0;Nantes - Saint-\u00c9tienne, 0 - 3
2576300;0.001863429439254105;0.9980742931365967;6.228176061995327e-05;1.0;1.0;55.0;0.0;9.0;Roma - Chievo, 4 - 1
2516983;0.022618863731622696;0.9758161306381226;0.0015650952700525522;1.0;1.0;55.0;0.0;9.0;Hoffenheim - K\u00f6ln, 6 - 0
2516835;0.22640131413936615;0.36623215675354004;0.40736648440361023;2.0;0.0;55.0;0.0;9.0;Augsburg - Bayer Leverkusen, 1 - 1
2576086;0.08692503720521927;0.07739439606666565;0.8356805443763733;2.0;0.0;55.0;0.0;9.0;SPAL - Fiorentina, 1 - 1
2576059;0.08928269892930984;0.10961023718118668;0.8011070489883423;2.0;2.0;55.0;0.0;9.0;Benevento - Lazio, 1 - 5
2500939;0.17034313082695007;0.09920468181371689;0.7304521799087524;2.0;0.0;55.0;0.0;9.0;Lille - Olympique Lyonnais, 2 - 2
2576051;0.054399117827415466;0.8217920064926147;0.12380889803171158;1.0;1.0;55.0;0.0;9.0;Cagliari - Benevento, 2 - 1
2500811;0.25755763053894043;0.4674112796783447;0.27503111958503723;1.0;1.0;55.0;0.0;9.0;Lille - Saint-\u00c9tienne, 3 - 1
2576118;0.0005115520907565951;0.9992648959159851;0.00022359778813552111;1.0;1.0;55.0;0.0;9.0;Udinese - Benevento, 2 - 0
2576222;0.13816483318805695;0.17072471976280212;0.691110372543335;2.0;2.0;55.0;0.0;9.0;Udinese - Fiorentina, 0 - 2
2516920;0.16649605333805084;0.5509117841720581;0.28259217739105225;1.0;0.0;55.0;0.0;9.0;Hertha BSC - Hoffenheim, 1 - 1
2576320;0.06134284287691116;0.8623902797698975;0.07626692205667496;1.0;2.0;55.0;0.0;9.0;Bologna - Chievo, 1 - 2
2576296;0.10078064352273941;0.08204558491706848;0.8171738386154175;2.0;2.0;55.0;0.0;9.0;SPAL - Roma, 0 - 3
