;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2501061;0.329324871301651;0.34100404381752014;0.3296710252761841;1.0;1.0;177.0;0.0;99.0;Nantes - Strasbourg, 1 - 0
2516835;0.329257607460022;0.34108394384384155;0.3296584486961365;1.0;0.0;177.0;0.0;99.0;Augsburg - Bayer Leverkusen, 1 - 1
2516920;0.3293733596801758;0.3409512937068939;0.3296753764152527;1.0;0.0;177.0;0.0;99.0;Hertha BSC - Hoffenheim, 1 - 1
2500866;0.3293655514717102;0.3409375250339508;0.32969698309898376;1.0;2.0;177.0;0.0;99.0;Amiens SC - Nantes, 0 - 1
2499922;0.32931679487228394;0.34099552035331726;0.3296876847743988;1.0;0.0;177.0;0.0;99.0;Huddersfield Town - Burnley, 0 - 0
2576142;0.329507976770401;0.3408937156200409;0.3295983076095581;1.0;2.0;177.0;0.0;99.0;Crotone - Napoli, 0 - 1
2499889;0.32931840419769287;0.34102383255958557;0.32965773344039917;1.0;2.0;177.0;0.0;99.0;AFC Bournemouth - Liverpool, 0 - 4
2565857;0.32932618260383606;0.34096530079841614;0.32970860600471497;1.0;1.0;177.0;0.0;99.0;Deportivo Alav\u00e9s - Getafe, 2 - 0
2576181;0.3296007812023163;0.34075209498405457;0.3296470642089844;1.0;2.0;177.0;0.0;99.0;Bologna - Fiorentina, 1 - 2
2500007;0.32925212383270264;0.3411668539047241;0.32958096265792847;1.0;1.0;177.0;0.0;99.0;Tottenham Hotspur - Huddersfield Town, 2 - 0
2565660;0.3294017016887665;0.3409101963043213;0.3296881318092346;1.0;0.0;177.0;0.0;99.0;Athletic Club - Villarreal, 1 - 1
2516876;0.3293442130088806;0.3409688472747803;0.3296869099140167;1.0;1.0;177.0;0.0;99.0;Hertha BSC - Hannover 96, 3 - 1
2500054;0.3293819725513458;0.34095844626426697;0.3296595811843872;1.0;1.0;177.0;0.0;99.0;Newcastle United - Arsenal, 2 - 1
2576077;0.3293280303478241;0.34097713232040405;0.32969486713409424;1.0;1.0;177.0;0.0;99.0;Lazio - Udinese, 3 - 0
2576053;0.3293816149234772;0.3409911096096039;0.32962730526924133;1.0;1.0;177.0;0.0;99.0;Fiorentina - Torino, 3 - 0
2500899;0.3294733166694641;0.3408385217189789;0.3296881318092346;1.0;1.0;177.0;0.0;99.0;Monaco - Metz, 3 - 1
