;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.2041168063879013;0.336490273475647;0.4593929052352905;2.0;2.0;46.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.28387466073036194;0.23910079896450043;0.47702452540397644;2.0;2.0;46.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.0647650882601738;0.9315084218978882;0.0037264330312609673;1.0;1.0;46.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.06037331372499466;0.9273548126220703;0.012271824292838573;1.0;0.0;46.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.21312041580677032;0.1464501917362213;0.6404293775558472;2.0;1.0;46.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.19730055332183838;0.7359793782234192;0.06672009080648422;1.0;1.0;46.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.14977222681045532;0.06881202012300491;0.7814158201217651;2.0;2.0;46.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.24125473201274872;0.7004541754722595;0.05829104781150818;1.0;0.0;46.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.2703438103199005;0.6910326480865479;0.03862350806593895;1.0;1.0;46.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.25647199153900146;0.38156381249427795;0.36196422576904297;1.0;0.0;46.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.3387868404388428;0.16481485962867737;0.4963982403278351;2.0;0.0;46.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.1801030933856964;0.7707362771034241;0.0491606779396534;1.0;1.0;46.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.4691215455532074;0.3680778741836548;0.16280055046081543;0.0;1.0;46.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.2401936799287796;0.7089987397193909;0.050807517021894455;1.0;1.0;46.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.21635647118091583;0.040518321096897125;0.7431252002716064;2.0;2.0;46.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.3357324004173279;0.4274562895298004;0.23681135475635529;1.0;0.0;46.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.20890583097934723;0.664164662361145;0.12692958116531372;1.0;2.0;46.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.11277937144041061;0.1205262839794159;0.7666943073272705;2.0;2.0;46.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.2915179133415222;0.43476444482803345;0.27371758222579956;1.0;1.0;46.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.23159301280975342;0.58812415599823;0.18028289079666138;1.0;1.0;46.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.3744460642337799;0.44101545214653015;0.18453839421272278;1.0;1.0;46.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.009429514408111572;0.0005745297530665994;0.9899959564208984;2.0;2.0;46.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
2565907;0.14597207307815552;0.8399882316589355;0.014039632864296436;1.0;0.0;46.0;0.0;99.0;Barcelona - Real Madrid, 2 - 2
2500932;0.12459182739257812;0.09513475745916367;0.7802734375;2.0;0.0;46.0;0.0;99.0;Nantes - Lille, 2 - 2
2516965;0.2100037932395935;0.5819588899612427;0.20803730189800262;1.0;1.0;46.0;0.0;99.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
2516871;0.2736526131629944;0.4595943093299866;0.26675310730934143;1.0;0.0;46.0;0.0;99.0;Hamburger SV - Wolfsburg, 0 - 0
2565809;0.02705029398202896;0.03074360266327858;0.942206084728241;2.0;2.0;46.0;0.0;99.0;Villarreal - Girona, 0 - 2
2565669;0.17884550988674164;0.10411342978477478;0.7170411348342896;2.0;2.0;46.0;0.0;99.0;Levante - Atl\u00e9tico Madrid, 0 - 5
2565693;0.30896618962287903;0.6004621982574463;0.09057153761386871;1.0;1.0;46.0;0.0;99.0;Deportivo La Coru\u00f1a - Legan\u00e9s, 1 - 0
