;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.16882240772247314;0.5098344087600708;0.32134324312210083;1.0;2.0;32.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.2683711051940918;0.27808818221092224;0.45354074239730835;2.0;2.0;32.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.09539975970983505;0.8869825005531311;0.017617691308259964;1.0;1.0;32.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.1121901199221611;0.8301721215248108;0.057637788355350494;1.0;0.0;32.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.25345897674560547;0.09668697416782379;0.6498540639877319;2.0;1.0;32.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.27843472361564636;0.5867642164230347;0.13480107486248016;1.0;1.0;32.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.2383188158273697;0.1273219734430313;0.6343591809272766;2.0;2.0;32.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.24244490265846252;0.714927077293396;0.04262809082865715;1.0;0.0;32.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.15047425031661987;0.7790628671646118;0.07046280056238174;1.0;1.0;32.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.2879810333251953;0.3405274450778961;0.3714914917945862;2.0;0.0;32.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.35459640622138977;0.35857439041137695;0.2868292033672333;1.0;0.0;32.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.11948896944522858;0.8302776217460632;0.05023343861103058;1.0;1.0;32.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.30837276577949524;0.21481753885746002;0.4768097400665283;2.0;1.0;32.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.2814708650112152;0.6474406719207764;0.07108841091394424;1.0;1.0;32.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.31920307874679565;0.1984284669160843;0.48236843943595886;2.0;2.0;32.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.3589380085468292;0.47086024284362793;0.17020173370838165;1.0;0.0;32.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.2450905442237854;0.6602777242660522;0.09463170170783997;1.0;2.0;32.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.2355314940214157;0.46045297384262085;0.30401554703712463;1.0;2.0;32.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.3093869686126709;0.31028875708580017;0.38032427430152893;2.0;1.0;32.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.3127642273902893;0.4277453124523163;0.2594905495643616;1.0;1.0;32.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.14300814270973206;0.7779673337936401;0.07902449369430542;1.0;1.0;32.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.10819857567548752;0.052544645965099335;0.839256763458252;2.0;2.0;32.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
2565907;0.2014787495136261;0.4570276439189911;0.3414936363697052;1.0;0.0;32.0;0.0;99.0;Barcelona - Real Madrid, 2 - 2
2500932;0.3836677372455597;0.49932244420051575;0.11700981110334396;1.0;0.0;32.0;0.0;99.0;Nantes - Lille, 2 - 2
2516965;0.34114158153533936;0.475848525762558;0.18300989270210266;1.0;1.0;32.0;0.0;99.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
2516871;0.32267114520072937;0.3055743873119354;0.37175440788269043;2.0;0.0;32.0;0.0;99.0;Hamburger SV - Wolfsburg, 0 - 0
2565809;0.18623395264148712;0.5624865889549255;0.25127944350242615;1.0;2.0;32.0;0.0;99.0;Villarreal - Girona, 0 - 2
2565669;0.1552247852087021;0.1053120419383049;0.739463210105896;2.0;2.0;32.0;0.0;99.0;Levante - Atl\u00e9tico Madrid, 0 - 5
2565693;0.3896016776561737;0.4705951511859894;0.1398032158613205;1.0;1.0;32.0;0.0;99.0;Deportivo La Coru\u00f1a - Legan\u00e9s, 1 - 0
2499883;0.2214885950088501;0.6919265389442444;0.08658485859632492;1.0;1.0;32.0;0.0;99.0;Crystal Palace - Watford, 2 - 1
2565764;0.23281648755073547;0.5922687649726868;0.17491476237773895;1.0;1.0;32.0;0.0;99.0;Eibar - Sevilla, 5 - 1
2565653;0.1110115647315979;0.8585474491119385;0.03044102154672146;1.0;1.0;32.0;0.0;99.0;Barcelona - Sevilla, 2 - 1
2576295;0.3316073417663574;0.3660169541835785;0.3023757338523865;1.0;2.0;32.0;0.0;99.0;Juventus - Napoli, 0 - 1
2516832;0.3411462903022766;0.2264646738767624;0.4323890209197998;2.0;2.0;32.0;0.0;99.0;Freiburg - Schalke 04, 0 - 1
2517013;0.34344765543937683;0.3372805416584015;0.3192717730998993;0.0;2.0;32.0;0.0;99.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2500010;0.2166077196598053;0.7330896258354187;0.0503026507794857;1.0;1.0;32.0;0.0;99.0;Arsenal - Watford, 3 - 0
2501025;0.4178790748119354;0.4103512167930603;0.17176969349384308;0.0;1.0;32.0;0.0;99.0;Toulouse - Angers SCO, 2 - 0
2517003;0.32226428389549255;0.297689825296402;0.3800458610057831;2.0;0.0;32.0;0.0;99.0;Werder Bremen - RB Leipzig, 1 - 1
2516877;0.2929554879665375;0.39931514859199524;0.30772942304611206;1.0;1.0;32.0;0.0;99.0;Freiburg - Borussia M'gladbach, 1 - 0
2576318;0.11380874365568161;0.8489846587181091;0.03720654174685478;1.0;0.0;32.0;0.0;99.0;Napoli - Torino, 2 - 2
2516920;0.3055714964866638;0.26123321056365967;0.4331953227519989;2.0;0.0;32.0;0.0;99.0;Hertha BSC - Hoffenheim, 1 - 1
2565651;0.2460620403289795;0.5463035702705383;0.20763438940048218;1.0;1.0;32.0;0.0;99.0;Deportivo Alav\u00e9s - Espanyol, 1 - 0
2517025;0.32393208146095276;0.22296087443828583;0.453107088804245;2.0;1.0;32.0;0.0;99.0;Mainz 05 - RB Leipzig, 3 - 0
2516924;0.2411990910768509;0.4854649305343628;0.2733359932899475;1.0;1.0;32.0;0.0;99.0;Augsburg - Eintracht Frankfurt, 3 - 0
2576220;0.316194087266922;0.37852761149406433;0.3052782714366913;1.0;1.0;32.0;0.0;99.0;Genoa - Cagliari, 2 - 1
2516927;0.26382824778556824;0.46372678875923157;0.2724449634552002;1.0;0.0;32.0;0.0;99.0;Wolfsburg - Stuttgart, 1 - 1
2501017;0.20414426922798157;0.08523876219987869;0.710616946220398;2.0;2.0;32.0;0.0;99.0;Bordeaux - PSG, 0 - 1
2565671;0.2986999750137329;0.41885486245155334;0.28244516253471375;1.0;0.0;32.0;0.0;99.0;Deportivo La Coru\u00f1a - Athletic Club, 2 - 2
2499846;0.28198426961898804;0.1024317592382431;0.6155840158462524;2.0;0.0;32.0;0.0;99.0;Swansea City - AFC Bournemouth, 0 - 0
2565815;0.12738554179668427;0.6527684926986694;0.2198459953069687;1.0;1.0;32.0;0.0;99.0;Real Sociedad - Deportivo Alav\u00e9s, 2 - 1
2576088;0.2795575261116028;0.6435335278511047;0.07690894603729248;1.0;2.0;32.0;0.0;99.0;Udinese - Cagliari, 0 - 1
2499940;0.11812692135572433;0.7647050023078918;0.1171681359410286;1.0;0.0;32.0;0.0;99.0;Chelsea - Leicester City, 0 - 0
