;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.3512062728404999;0.3385525941848755;0.3102411925792694;0.0;2.0;41.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.35665827989578247;0.28059789538383484;0.36274391412734985;2.0;2.0;41.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.22766871750354767;0.6806166172027588;0.09171468019485474;1.0;1.0;41.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.2972848117351532;0.5316734313964844;0.17104172706604004;1.0;0.0;41.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.35698822140693665;0.2642807960510254;0.3787309527397156;2.0;1.0;41.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.22766871750354767;0.6806166172027588;0.09171468019485474;1.0;1.0;41.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.34180283546447754;0.1601523607969284;0.4980449080467224;2.0;2.0;41.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.24485662579536438;0.6477749943733215;0.1073683574795723;1.0;0.0;41.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.2370884269475937;0.6628596782684326;0.10005193948745728;1.0;1.0;41.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.33188533782958984;0.42888158559799194;0.2392330914735794;1.0;0.0;41.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.3532268702983856;0.3233724534511566;0.3234007656574249;0.0;0.0;41.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.22766871750354767;0.6806166172027588;0.09171468019485474;1.0;1.0;41.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.35195666551589966;0.3332492411136627;0.31479403376579285;0.0;1.0;41.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.24088531732559204;0.6555389165878296;0.10357581824064255;1.0;1.0;41.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.34821709990501404;0.18271245062351227;0.4690704345703125;2.0;2.0;41.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.31917068362236023;0.4710024297237396;0.20982684195041656;1.0;0.0;41.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.27229171991348267;0.5906853079795837;0.1370229721069336;1.0;2.0;41.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.3478221595287323;0.35934609174728394;0.2928318381309509;1.0;2.0;41.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.32893848419189453;0.4393101930618286;0.23175130784511566;1.0;1.0;41.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.22766871750354767;0.6806166172027588;0.09171468019485474;1.0;1.0;41.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.24605250358581543;0.6454149484634399;0.10853248834609985;1.0;1.0;41.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.2562321126461029;0.04905253276228905;0.6947154402732849;2.0;2.0;41.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
2565907;0.27362167835235596;0.5877399444580078;0.1386384218931198;1.0;0.0;41.0;0.0;99.0;Barcelona - Real Madrid, 2 - 2
2500932;0.30153000354766846;0.5207229852676392;0.1777469664812088;1.0;0.0;41.0;0.0;99.0;Nantes - Lille, 2 - 2
2516965;0.32879453897476196;0.43980762362480164;0.2313978224992752;1.0;1.0;41.0;0.0;99.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
2516871;0.3484824597835541;0.3555999994277954;0.2959176003932953;1.0;0.0;41.0;0.0;99.0;Hamburger SV - Wolfsburg, 0 - 0
2565809;0.2927519381046295;0.5430247187614441;0.16422335803508759;1.0;2.0;41.0;0.0;99.0;Villarreal - Girona, 0 - 2
