;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.29590949416160583;0.2708868384361267;0.43320363759994507;2.0;2.0;111.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.26053035259246826;0.18787075579166412;0.5515989065170288;2.0;2.0;111.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.14256975054740906;0.8458261489868164;0.011604046449065208;1.0;1.0;111.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.29471680521965027;0.569299042224884;0.13598418235778809;1.0;0.0;111.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.22134393453598022;0.12925201654434204;0.6494040489196777;2.0;1.0;111.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.24233569204807281;0.6972805261611938;0.06038377061486244;1.0;1.0;111.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.22814828157424927;0.13800761103630066;0.6338440775871277;2.0;2.0;111.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.2746269702911377;0.6276808381080627;0.09769216179847717;1.0;0.0;111.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.2841308116912842;0.602323055267334;0.11354611068964005;1.0;1.0;111.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.28571346402168274;0.24169564247131348;0.4725908637046814;2.0;0.0;111.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.3032080829143524;0.29700136184692383;0.39979052543640137;2.0;0.0;111.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.20857392251491547;0.7549821138381958;0.03644394874572754;1.0;1.0;111.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.2969416677951813;0.27424541115760803;0.42881301045417786;2.0;1.0;111.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.2701980471611023;0.6385204195976257;0.09128159284591675;1.0;1.0;111.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.21396774053573608;0.12028679996728897;0.6657454967498779;2.0;2.0;111.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.3166772127151489;0.440830796957016;0.24249204993247986;1.0;0.0;111.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.31226101517677307;0.48744282126426697;0.20029614865779877;1.0;2.0;111.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.29941102862358093;0.28268197178840637;0.4179069697856903;2.0;2.0;111.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.315341979265213;0.3695591986179352;0.3150988519191742;1.0;1.0;111.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.31201231479644775;0.48921769857406616;0.1987699717283249;1.0;1.0;111.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.2814026176929474;0.6099381446838379;0.10865918546915054;1.0;1.0;111.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.07979017496109009;0.01949184387922287;0.9007179737091064;2.0;2.0;111.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
2565907;0.30834534764289856;0.5117520689964294;0.17990261316299438;1.0;0.0;111.0;0.0;99.0;Barcelona - Real Madrid, 2 - 2
2500932;0.31729656457901;0.4216283857822418;0.2610749900341034;1.0;0.0;111.0;0.0;99.0;Nantes - Lille, 2 - 2
2516965;0.3173438310623169;0.413307249546051;0.2693488597869873;1.0;1.0;111.0;0.0;99.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
2516871;0.28700917959213257;0.24507322907447815;0.46791762113571167;2.0;0.0;111.0;0.0;99.0;Hamburger SV - Wolfsburg, 0 - 0
2565809;0.31517264246940613;0.4620685577392578;0.22275878489017487;1.0;2.0;111.0;0.0;99.0;Villarreal - Girona, 0 - 2
2565669;0.14427679777145386;0.05582297220826149;0.799900233745575;2.0;2.0;111.0;0.0;99.0;Levante - Atl\u00e9tico Madrid, 0 - 5
2565693;0.31732848286628723;0.4187089502811432;0.2639624774456024;1.0;1.0;111.0;0.0;99.0;Deportivo La Coru\u00f1a - Legan\u00e9s, 1 - 0
2499883;0.29572442173957825;0.5657848715782166;0.138490691781044;1.0;1.0;111.0;0.0;99.0;Crystal Palace - Watford, 2 - 1
2565764;0.30079832673072815;0.5466997027397156;0.1525019407272339;1.0;1.0;111.0;0.0;99.0;Eibar - Sevilla, 5 - 1
2565653;0.20663337409496307;0.757998526096344;0.03536808490753174;1.0;1.0;111.0;0.0;99.0;Barcelona - Sevilla, 2 - 1
2576295;0.2807353734970093;0.6117561459541321;0.10750848054885864;1.0;2.0;111.0;0.0;99.0;Juventus - Napoli, 0 - 1
2516832;0.2166064977645874;0.12343432754278183;0.6599591970443726;2.0;2.0;111.0;0.0;99.0;Freiburg - Schalke 04, 0 - 1
2517013;0.3045518100261688;0.30256134271621704;0.39288684725761414;2.0;2.0;111.0;0.0;99.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2500010;0.18182019889354706;0.7944320440292358;0.023747766390442848;1.0;1.0;111.0;0.0;99.0;Arsenal - Watford, 3 - 0
2501025;0.30638229846954346;0.31066498160362244;0.3829526901245117;2.0;1.0;111.0;0.0;99.0;Toulouse - Angers SCO, 2 - 0
2517003;0.3075733482837677;0.3163313567638397;0.3760952949523926;2.0;0.0;111.0;0.0;99.0;Werder Bremen - RB Leipzig, 1 - 1
2516877;0.29957690834999084;0.2832709848880768;0.41715213656425476;2.0;1.0;111.0;0.0;99.0;Freiburg - Borussia M'gladbach, 1 - 0
2576318;0.2827461063861847;0.6062257885932922;0.11102811992168427;1.0;0.0;111.0;0.0;99.0;Napoli - Torino, 2 - 2
2516920;0.27436363697052;0.21506357192993164;0.5105727314949036;2.0;0.0;111.0;0.0;99.0;Hertha BSC - Hoffenheim, 1 - 1
2565651;0.3169107437133789;0.43573224544525146;0.2473570853471756;1.0;1.0;111.0;0.0;99.0;Deportivo Alav\u00e9s - Espanyol, 1 - 0
2517025;0.22432836890220642;0.13303211331367493;0.6426395177841187;2.0;1.0;111.0;0.0;99.0;Mainz 05 - RB Leipzig, 3 - 0
2516924;0.3064798414707184;0.3111163377761841;0.38240382075309753;2.0;1.0;111.0;0.0;99.0;Augsburg - Eintracht Frankfurt, 3 - 0
2576220;0.3162277936935425;0.3808755576610565;0.3028966784477234;1.0;1.0;111.0;0.0;99.0;Genoa - Cagliari, 2 - 1
2516927;0.2941794991493225;0.265453040599823;0.4403674900531769;2.0;0.0;111.0;0.0;99.0;Wolfsburg - Stuttgart, 1 - 1
2501017;0.1249237060546875;0.042924415320158005;0.8321518301963806;2.0;2.0;111.0;0.0;99.0;Bordeaux - PSG, 0 - 1
2565671;0.317072331905365;0.3978566527366638;0.2850709855556488;1.0;0.0;111.0;0.0;99.0;Deportivo La Coru\u00f1a - Athletic Club, 2 - 2
2499846;0.24046102166175842;0.15519605576992035;0.6043429970741272;2.0;0.0;111.0;0.0;99.0;Swansea City - AFC Bournemouth, 0 - 0
2565815;0.3086917996406555;0.5098469257354736;0.18146131932735443;1.0;1.0;111.0;0.0;99.0;Real Sociedad - Deportivo Alav\u00e9s, 2 - 1
2576088;0.3050057291984558;0.5285211205482483;0.1664731353521347;1.0;2.0;111.0;0.0;99.0;Udinese - Cagliari, 0 - 1
2499940;0.3116936683654785;0.4914328157901764;0.19687345623970032;1.0;0.0;111.0;0.0;99.0;Chelsea - Leicester City, 0 - 0
2517034;0.31073328852653503;0.3334296643733978;0.35583701729774475;2.0;1.0;111.0;0.0;99.0;Hannover 96 - Hertha BSC, 3 - 1
2501059;0.26740169525146484;0.6451011300086975;0.08749718219041824;1.0;1.0;111.0;0.0;99.0;Olympique Marseille - Amiens SC, 2 - 1
2500844;0.1022254005074501;0.030028412118554115;0.8677461743354797;2.0;1.0;111.0;0.0;99.0;Strasbourg - PSG, 2 - 1
2500067;0.22123542428016663;0.1291162520647049;0.6496483087539673;2.0;0.0;111.0;0.0;99.0;Watford - Crystal Palace, 0 - 0
2576257;0.27286526560783386;0.21187765896320343;0.5152570605278015;2.0;2.0;111.0;0.0;99.0;Cagliari - Torino, 0 - 4
2516821;0.2983158528804779;0.5563538074493408;0.14533035457134247;1.0;2.0;111.0;0.0;99.0;Hoffenheim - Borussia M'gladbach, 1 - 3
2576310;0.2966059148311615;0.5626432299613953;0.14075089991092682;1.0;1.0;111.0;0.0;99.0;SPAL - Benevento, 2 - 0
2499738;0.30147990584373474;0.5439253449440002;0.15459471940994263;1.0;1.0;111.0;0.0;99.0;West Ham United - Southampton, 3 - 0
2576288;0.21319904923439026;0.7476803660392761;0.03912056237459183;1.0;1.0;111.0;0.0;99.0;Napoli - Udinese, 4 - 2
2501043;0.2977260947227478;0.5585535764694214;0.1437203586101532;1.0;1.0;111.0;0.0;99.0;Rennes - Strasbourg, 2 - 1
2501041;0.2961120009422302;0.27153855562210083;0.43234944343566895;2.0;2.0;111.0;0.0;99.0;Metz - Angers SCO, 1 - 2
2516942;0.31392478942871094;0.3559204638004303;0.33015477657318115;1.0;1.0;111.0;0.0;99.0;Eintracht Frankfurt - RB Leipzig, 2 - 1
2500812;0.22719639539718628;0.7245135307312012;0.048290085047483444;1.0;0.0;111.0;0.0;99.0;Olympique Lyonnais - Montpellier, 0 - 0
2501032;0.177307590842247;0.8006851077079773;0.022007277235388756;1.0;0.0;111.0;0.0;99.0;PSG - Guingamp, 2 - 2
2516998;0.20054186880588531;0.10522114485502243;0.6942369341850281;2.0;0.0;111.0;0.0;99.0;Hamburger SV - Schalke 04, 3 - 2
2499925;0.2937217354774475;0.5726935863494873;0.133584663271904;1.0;0.0;111.0;0.0;99.0;Newcastle United - Brighton & Hove Albion, 0 - 0
2500778;0.2959270179271698;0.27094295620918274;0.43313005566596985;2.0;0.0;111.0;0.0;99.0;Olympique Marseille - PSG, 2 - 2
2565719;0.15299540758132935;0.06225075200200081;0.7847537994384766;2.0;2.0;111.0;0.0;99.0;Las Palmas - Eibar, 1 - 2
2499886;0.24344609677791595;0.15965624153614044;0.5968976616859436;2.0;2.0;111.0;0.0;99.0;Southampton - Leicester City, 1 - 4
2516929;0.31442737579345703;0.46966755390167236;0.21590514481067657;1.0;1.0;111.0;0.0;99.0;Borussia Dortmund - Hamburger SV, 2 - 0
2500035;0.3172215223312378;0.425840824842453;0.2569376826286316;1.0;1.0;111.0;0.0;99.0;Newcastle United - Huddersfield Town, 1 - 0
2516978;0.3164445161819458;0.38429901003837585;0.29925647377967834;1.0;1.0;111.0;0.0;99.0;Eintracht Frankfurt - Mainz 05, 3 - 0
2499909;0.31137579679489136;0.33740249276161194;0.3512217700481415;2.0;0.0;111.0;0.0;99.0;AFC Bournemouth - West Ham United, 3 - 3
2576053;0.3067820370197296;0.3125286400318146;0.3806893229484558;2.0;1.0;111.0;0.0;99.0;Fiorentina - Torino, 3 - 0
2516933;0.3171840012073517;0.42743924260139465;0.2553767263889313;1.0;1.0;111.0;0.0;99.0;Eintracht Frankfurt - K\u00f6ln, 4 - 2
2565758;0.31602150201797485;0.4515950381755829;0.23238350450992584;1.0;1.0;111.0;0.0;99.0;Deportivo Alav\u00e9s - Celta de Vigo, 2 - 1
2576095;0.29951658844947815;0.5517678260803223;0.14871561527252197;1.0;0.0;111.0;0.0;99.0;Lazio - Fiorentina, 1 - 1
2501039;0.2034371793270111;0.7629087567329407;0.033654049038887024;1.0;1.0;111.0;0.0;99.0;Olympique Lyonnais - Troyes, 3 - 0
2500868;0.31720465421676636;0.426586776971817;0.256208598613739;1.0;2.0;111.0;0.0;99.0;Bordeaux - Montpellier, 0 - 2
2501049;0.21251578629016876;0.11858232319355011;0.6689019203186035;2.0;0.0;111.0;0.0;99.0;Guingamp - Olympique Marseille, 3 - 3
2500914;0.2892696261405945;0.5870753526687622;0.12365499138832092;1.0;1.0;111.0;0.0;99.0;Saint-\u00c9tienne - Caen, 2 - 1
2499863;0.22235150635242462;0.7327271699905396;0.044921260327100754;1.0;1.0;111.0;0.0;99.0;Everton - Huddersfield Town, 2 - 0
2565901;0.31397169828414917;0.35631880164146423;0.32970958948135376;1.0;1.0;111.0;0.0;99.0;Villarreal - Valencia, 1 - 0
2500866;0.3172123432159424;0.40288835763931274;0.2798992693424225;1.0;2.0;111.0;0.0;99.0;Amiens SC - Nantes, 0 - 1
2516876;0.3173077404499054;0.4207678437232971;0.2619243562221527;1.0;1.0;111.0;0.0;99.0;Hertha BSC - Hannover 96, 3 - 1
2517031;0.28393787145614624;0.6028717160224915;0.11319040507078171;1.0;1.0;111.0;0.0;99.0;Borussia M'gladbach - Freiburg, 3 - 1
2565752;0.3132777512073517;0.35068443417549133;0.336037814617157;1.0;0.0;111.0;0.0;99.0;Sevilla - Getafe, 1 - 1
2499949;0.30975160002708435;0.5037729740142822;0.186475470662117;1.0;1.0;111.0;0.0;99.0;Arsenal - Crystal Palace, 4 - 1
2576086;0.23604464530944824;0.14881616830825806;0.6151391863822937;2.0;0.0;111.0;0.0;99.0;SPAL - Fiorentina, 1 - 1
2500979;0.314565509557724;0.36163511872291565;0.32379940152168274;1.0;2.0;111.0;0.0;99.0;Olympique Marseille - Olympique Lyonnais, 2 - 3
2500897;0.11134403198957443;0.03493132069706917;0.8537246584892273;2.0;2.0;111.0;0.0;99.0;Caen - Olympique Marseille, 0 - 2
2565746;0.3025839328765869;0.539303183555603;0.15811289846897125;1.0;0.0;111.0;0.0;99.0;Deportivo Alav\u00e9s - Legan\u00e9s, 2 - 2
2499825;0.2127363681793213;0.1188400387763977;0.668423593044281;2.0;0.0;111.0;0.0;99.0;Stoke City - Leicester City, 2 - 2
2565838;0.3163551390171051;0.3828415870666504;0.3008033335208893;1.0;0.0;111.0;0.0;99.0;Espanyol - Deportivo Alav\u00e9s, 0 - 0
2499966;0.18828541040420532;0.7852883338928223;0.026426170021295547;1.0;1.0;111.0;0.0;99.0;Manchester City - West Bromwich Albion, 3 - 0
2501004;0.11566194891929626;0.037381861358881;0.846956193447113;2.0;0.0;111.0;0.0;99.0;Saint-\u00c9tienne - PSG, 1 - 1
2500892;0.2908859848976135;0.25570425391197205;0.45340973138809204;2.0;1.0;111.0;0.0;99.0;Metz - Saint-\u00c9tienne, 3 - 0
2516857;0.3160979449748993;0.45050516724586487;0.23339690268039703;1.0;1.0;111.0;0.0;99.0;Hoffenheim - RB Leipzig, 4 - 0
2565676;0.263113409280777;0.654841423034668;0.08204519003629684;1.0;1.0;111.0;0.0;99.0;Celta de Vigo - Legan\u00e9s, 1 - 0
2565694;0.26740461587905884;0.6450943946838379;0.08750099688768387;1.0;1.0;111.0;0.0;99.0;Valencia - Celta de Vigo, 2 - 1
2565796;0.1993497610092163;0.7690873742103577;0.031562890857458115;1.0;1.0;111.0;0.0;99.0;Real Madrid - Deportivo Alav\u00e9s, 4 - 0
2500095;0.11957953125238419;0.03967815265059471;0.840742290019989;2.0;2.0;111.0;0.0;99.0;Southampton - Manchester City, 0 - 1
2499889;0.19601388275623322;0.10047121345996857;0.7035148739814758;2.0;2.0;111.0;0.0;99.0;AFC Bournemouth - Liverpool, 0 - 4
2565842;0.3084835708141327;0.32091274857521057;0.3706037104129791;2.0;0.0;111.0;0.0;99.0;Athletic Club - Celta de Vigo, 1 - 1
2565682;0.3063950538635254;0.3107238709926605;0.3828810751438141;2.0;1.0;111.0;0.0;99.0;Las Palmas - Real Betis, 1 - 0
2500786;0.19611254334449768;0.10057300329208374;0.7033143639564514;2.0;2.0;111.0;0.0;99.0;Bordeaux - Monaco, 0 - 2
2576188;0.2654695212841034;0.19704817235469818;0.5374823808670044;2.0;0.0;111.0;0.0;99.0;Sampdoria - Torino, 1 - 1
2565645;0.2951241135597229;0.5678879618644714;0.13698789477348328;1.0;1.0;111.0;0.0;99.0;Getafe - Real Sociedad, 2 - 1
2501042;0.3143921196460724;0.3600269556045532;0.3255809247493744;1.0;2.0;111.0;0.0;99.0;Nantes - Montpellier, 0 - 2
