;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.2695716917514801;0.3203941285610199;0.4100342094898224;2.0;2.0;259.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.22189651429653168;0.36032775044441223;0.4177757203578949;2.0;2.0;259.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.06689240038394928;0.9263123869895935;0.006795250810682774;1.0;1.0;259.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.13239814341068268;0.8455667495727539;0.02203519642353058;1.0;0.0;259.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.3656788468360901;0.1769920140504837;0.45732906460762024;2.0;1.0;259.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.2377464324235916;0.6482040882110596;0.11404948681592941;1.0;1.0;259.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.12243048846721649;0.27755728363990784;0.6000122427940369;2.0;2.0;259.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.3189502954483032;0.6147202253341675;0.06632950156927109;1.0;0.0;259.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.2321656197309494;0.6654291152954102;0.10240538418292999;1.0;1.0;259.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.26800137758255005;0.3488021194934845;0.38319653272628784;2.0;0.0;259.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.37938082218170166;0.30364394187927246;0.3169752359390259;0.0;0.0;259.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.13393983244895935;0.7958134412765503;0.07024666666984558;1.0;1.0;259.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.4850546717643738;0.11124922335147858;0.40369611978530884;0.0;1.0;259.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.30193305015563965;0.6024142503738403;0.0956527590751648;1.0;1.0;259.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.3686697781085968;0.14340141415596008;0.4879288375377655;2.0;2.0;259.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.4235844910144806;0.3192051649093628;0.25721031427383423;0.0;0.0;259.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.26298969984054565;0.636145830154419;0.1008644625544548;1.0;2.0;259.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.2048061192035675;0.3858436644077301;0.4093501567840576;2.0;2.0;259.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.30373498797416687;0.37752389907836914;0.31874120235443115;1.0;1.0;259.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.27777573466300964;0.5926613211631775;0.12956294417381287;1.0;1.0;259.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.23291882872581482;0.6887030005455017;0.07837814837694168;1.0;1.0;259.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.1082039624452591;0.06641519069671631;0.8253808617591858;2.0;2.0;259.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
2565907;0.20933133363723755;0.6483861804008484;0.14228254556655884;1.0;0.0;259.0;0.0;99.0;Barcelona - Real Madrid, 2 - 2
2500932;0.4223964810371399;0.3349931836128235;0.24261032044887543;0.0;0.0;259.0;0.0;99.0;Nantes - Lille, 2 - 2
2516965;0.34562692046165466;0.37419572472572327;0.28017741441726685;1.0;1.0;259.0;0.0;99.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
2516871;0.34829074144363403;0.2668818235397339;0.38482749462127686;2.0;0.0;259.0;0.0;99.0;Hamburger SV - Wolfsburg, 0 - 0
2565809;0.188344806432724;0.4895385801792145;0.3221166431903839;1.0;2.0;259.0;0.0;99.0;Villarreal - Girona, 0 - 2
2565669;0.18054784834384918;0.2140871286392212;0.605364978313446;2.0;2.0;259.0;0.0;99.0;Levante - Atl\u00e9tico Madrid, 0 - 5
2565693;0.19123761355876923;0.5735874176025391;0.23517493903636932;1.0;1.0;259.0;0.0;99.0;Deportivo La Coru\u00f1a - Legan\u00e9s, 1 - 0
2499883;0.23582656681537628;0.7011827230453491;0.06299066543579102;1.0;1.0;259.0;0.0;99.0;Crystal Palace - Watford, 2 - 1
2565764;0.2879582941532135;0.5078988075256348;0.20414289832115173;1.0;1.0;259.0;0.0;99.0;Eibar - Sevilla, 5 - 1
2565653;0.1196739599108696;0.846638023853302;0.0336880199611187;1.0;1.0;259.0;0.0;99.0;Barcelona - Sevilla, 2 - 1
2576295;0.3438272178173065;0.4401930272579193;0.21597975492477417;1.0;2.0;259.0;0.0;99.0;Juventus - Napoli, 0 - 1
2516832;0.4130379855632782;0.23347461223602295;0.35348746180534363;0.0;2.0;259.0;0.0;99.0;Freiburg - Schalke 04, 0 - 1
2517013;0.40090271830558777;0.37144988775253296;0.22764737904071808;0.0;2.0;259.0;0.0;99.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2500010;0.1315382719039917;0.812286376953125;0.05617542564868927;1.0;1.0;259.0;0.0;99.0;Arsenal - Watford, 3 - 0
2501025;0.46526727080345154;0.29087769985198975;0.2438550442457199;0.0;1.0;259.0;0.0;99.0;Toulouse - Angers SCO, 2 - 0
