;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.24832235276699066;0.6639146208763123;0.08776304125785828;1.0;2.0;120.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.3304820954799652;0.5815561413764954;0.08796166628599167;1.0;2.0;120.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.07084152102470398;0.8838859796524048;0.0452725887298584;1.0;1.0;120.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.16283883154392242;0.7248588800430298;0.11230231076478958;1.0;0.0;120.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.21513931453227997;0.6069075465202332;0.17795313894748688;1.0;1.0;120.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.06627114117145538;0.6121838092803955;0.32154494524002075;1.0;1.0;120.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.3640540540218353;0.5081930160522461;0.12775294482707977;1.0;2.0;120.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.17291952669620514;0.7427828907966614;0.08429764211177826;1.0;0.0;120.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.18564075231552124;0.779924213886261;0.03443506360054016;1.0;1.0;120.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.2394360899925232;0.6581332087516785;0.10243071615695953;1.0;0.0;120.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.25601357221603394;0.6735455393791199;0.07044097036123276;1.0;0.0;120.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.11135465651750565;0.8062885999679565;0.0823567658662796;1.0;1.0;120.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.20358577370643616;0.6409488916397095;0.15546531975269318;1.0;1.0;120.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.17808233201503754;0.7734368443489075;0.048480790108442307;1.0;1.0;120.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.35990092158317566;0.5184609889984131;0.12163806706666946;1.0;2.0;120.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.22857075929641724;0.6933544278144836;0.07807478308677673;1.0;0.0;120.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.16450800001621246;0.7085387706756592;0.12695318460464478;1.0;2.0;120.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.3248203694820404;0.5923245549201965;0.08285506814718246;1.0;2.0;120.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.17035029828548431;0.6276775002479553;0.20197217166423798;1.0;1.0;120.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.14931534230709076;0.7114881873130798;0.1391964554786682;1.0;1.0;120.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.19280824065208435;0.7515966296195984;0.055595241487026215;1.0;1.0;120.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.3941337764263153;0.24822881817817688;0.3576373755931854;0.0;2.0;120.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
2565907;0.2070464938879013;0.7122455835342407;0.08070782572031021;1.0;0.0;120.0;0.0;99.0;Barcelona - Real Madrid, 2 - 2
2500932;0.254959374666214;0.7055078148841858;0.03953283280134201;1.0;0.0;120.0;0.0;99.0;Nantes - Lille, 2 - 2
2516965;0.2256719172000885;0.684218168258667;0.09010996669530869;1.0;1.0;120.0;0.0;99.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
2516871;0.2014269381761551;0.6647334694862366;0.1338396668434143;1.0;0.0;120.0;0.0;99.0;Hamburger SV - Wolfsburg, 0 - 0
2565809;0.2341027855873108;0.702078640460968;0.0638185441493988;1.0;2.0;120.0;0.0;99.0;Villarreal - Girona, 0 - 2
2565669;0.3781834542751312;0.468953013420105;0.15286362171173096;1.0;2.0;120.0;0.0;99.0;Levante - Atl\u00e9tico Madrid, 0 - 5
2565693;0.21267320215702057;0.694649338722229;0.0926775187253952;1.0;1.0;120.0;0.0;99.0;Deportivo La Coru\u00f1a - Legan\u00e9s, 1 - 0
2499883;0.12091138958930969;0.7454471588134766;0.13364143669605255;1.0;1.0;120.0;0.0;99.0;Crystal Palace - Watford, 2 - 1
2565764;0.15394705533981323;0.7412121295928955;0.10484088957309723;1.0;1.0;120.0;0.0;99.0;Eibar - Sevilla, 5 - 1
2565653;0.08040183782577515;0.7192065715789795;0.20039163529872894;1.0;1.0;120.0;0.0;99.0;Barcelona - Sevilla, 2 - 1
2576295;0.16068558394908905;0.7568236589431763;0.0824906975030899;1.0;2.0;120.0;0.0;99.0;Juventus - Napoli, 0 - 1
2516832;0.3078846037387848;0.5880169868469238;0.10409841686487198;1.0;2.0;120.0;0.0;99.0;Freiburg - Schalke 04, 0 - 1
2517013;0.14846312999725342;0.5873143672943115;0.26422256231307983;1.0;2.0;120.0;0.0;99.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2500010;0.0774315744638443;0.7574785351753235;0.16508987545967102;1.0;1.0;120.0;0.0;99.0;Arsenal - Watford, 3 - 0
2501025;0.20735277235507965;0.6770878434181213;0.11555945128202438;1.0;1.0;120.0;0.0;99.0;Toulouse - Angers SCO, 2 - 0
2517003;0.16328977048397064;0.5808959603309631;0.2558143734931946;1.0;0.0;120.0;0.0;99.0;Werder Bremen - RB Leipzig, 1 - 1
2516877;0.29871872067451477;0.638209879398346;0.06307140737771988;1.0;1.0;120.0;0.0;99.0;Freiburg - Borussia M'gladbach, 1 - 0
2576318;0.1135774776339531;0.7470155358314514;0.1394069641828537;1.0;0.0;120.0;0.0;99.0;Napoli - Torino, 2 - 2
2516920;0.21498674154281616;0.6186073422431946;0.16640594601631165;1.0;0.0;120.0;0.0;99.0;Hertha BSC - Hoffenheim, 1 - 1
2565651;0.2440517544746399;0.7147949934005737;0.041153326630592346;1.0;1.0;120.0;0.0;99.0;Deportivo Alav\u00e9s - Espanyol, 1 - 0
2517025;0.3034602701663971;0.6047080755233765;0.09183158725500107;1.0;1.0;120.0;0.0;99.0;Mainz 05 - RB Leipzig, 3 - 0
2516924;0.2248547524213791;0.7081881165504456;0.06695713847875595;1.0;1.0;120.0;0.0;99.0;Augsburg - Eintracht Frankfurt, 3 - 0
2576220;0.2442122846841812;0.6871242523193359;0.06866344064474106;1.0;1.0;120.0;0.0;99.0;Genoa - Cagliari, 2 - 1
2516927;0.15947715938091278;0.5988181233406067;0.2417047768831253;1.0;0.0;120.0;0.0;99.0;Wolfsburg - Stuttgart, 1 - 1
2501017;0.3624531328678131;0.5122056007385254;0.12534135580062866;1.0;2.0;120.0;0.0;99.0;Bordeaux - PSG, 0 - 1
2565671;0.3076355755329132;0.6231430172920227;0.06922134011983871;1.0;0.0;120.0;0.0;99.0;Deportivo La Coru\u00f1a - Athletic Club, 2 - 2
2499846;0.3163548707962036;0.5834354162216187;0.10020975768566132;1.0;0.0;120.0;0.0;99.0;Swansea City - AFC Bournemouth, 0 - 0
2565815;0.1460770219564438;0.6953132152557373;0.15860973298549652;1.0;1.0;120.0;0.0;99.0;Real Sociedad - Deportivo Alav\u00e9s, 2 - 1
2576088;0.14666439592838287;0.6881988644599915;0.1651366949081421;1.0;2.0;120.0;0.0;99.0;Udinese - Cagliari, 0 - 1
2499940;0.1346648931503296;0.7149850726127625;0.15035009384155273;1.0;0.0;120.0;0.0;99.0;Chelsea - Leicester City, 0 - 0
2517034;0.23211528360843658;0.6649171113967896;0.10296764224767685;1.0;1.0;120.0;0.0;99.0;Hannover 96 - Hertha BSC, 3 - 1
2501059;0.07203889638185501;0.6112972497940063;0.31666386127471924;1.0;1.0;120.0;0.0;99.0;Olympique Marseille - Amiens SC, 2 - 1
2500844;0.3871263563632965;0.4385787546634674;0.17429493367671967;1.0;1.0;120.0;0.0;99.0;Strasbourg - PSG, 2 - 1
2500067;0.28344911336898804;0.5967757105827332;0.11977510154247284;1.0;0.0;120.0;0.0;99.0;Watford - Crystal Palace, 0 - 0
2576257;0.19401249289512634;0.5871021151542664;0.21888545155525208;1.0;2.0;120.0;0.0;99.0;Cagliari - Torino, 0 - 4
2516821;0.17795617878437042;0.7216209173202515;0.10042296350002289;1.0;2.0;120.0;0.0;99.0;Hoffenheim - Borussia M'gladbach, 1 - 3
2576310;0.19688209891319275;0.7719426155090332;0.03117523342370987;1.0;1.0;120.0;0.0;99.0;SPAL - Benevento, 2 - 0
2499738;0.20567241311073303;0.7396857738494873;0.05464174598455429;1.0;1.0;120.0;0.0;99.0;West Ham United - Southampton, 3 - 0
2576288;0.08523710072040558;0.826571524143219;0.08819133788347244;1.0;1.0;120.0;0.0;99.0;Napoli - Udinese, 4 - 2
2501043;0.14910611510276794;0.7257183790206909;0.12517543137073517;1.0;1.0;120.0;0.0;99.0;Rennes - Strasbourg, 2 - 1
2501041;0.2639601528644562;0.6655896902084351;0.07045014947652817;1.0;2.0;120.0;0.0;99.0;Metz - Angers SCO, 1 - 2
2516942;0.11649995297193527;0.5578976273536682;0.3256024122238159;1.0;1.0;120.0;0.0;99.0;Eintracht Frankfurt - RB Leipzig, 2 - 1
