;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576105;0.31937724351882935;0.3518945574760437;0.32872819900512695;1.0;2.0;319.0;0.0;99.0;Napoli - Juventus, 0 - 1
2500995;0.31937915086746216;0.35189345479011536;0.3287274241447449;1.0;2.0;319.0;0.0;99.0;Troyes - Nice, 0 - 2
2499815;0.31937918066978455;0.35189327597618103;0.3287276029586792;1.0;1.0;319.0;0.0;99.0;Liverpool - Huddersfield Town, 3 - 0
2499859;0.319378525018692;0.35189366340637207;0.3287278413772583;1.0;0.0;319.0;0.0;99.0;AFC Bournemouth - Southampton, 1 - 1
2576292;0.3193797171115875;0.35189297795295715;0.32872727513313293;1.0;1.0;319.0;0.0;99.0;Sassuolo - Fiorentina, 1 - 0
2565916;0.31937962770462036;0.35189300775527954;0.3287273049354553;1.0;1.0;319.0;0.0;99.0;Real Sociedad - Legan\u00e9s, 3 - 2
2565898;0.31937938928604126;0.35189297795295715;0.3287276327610016;1.0;2.0;319.0;0.0;99.0;Las Palmas - Getafe, 0 - 1
2501000;0.3193794786930084;0.35189294815063477;0.3287275433540344;1.0;0.0;319.0;0.0;99.0;Olympique Marseille - Montpellier, 0 - 0
2565910;0.31937918066978455;0.3518933355808258;0.32872748374938965;1.0;1.0;319.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
2516972;0.31937941908836365;0.35189294815063477;0.3287275731563568;1.0;0.0;319.0;0.0;99.0;Stuttgart - RB Leipzig, 0 - 0
2501006;0.31937915086746216;0.35189345479011536;0.3287273645401001;1.0;0.0;319.0;0.0;99.0;Angers SCO - Nice, 1 - 1
2565801;0.31937921047210693;0.3518931567668915;0.328727662563324;1.0;1.0;319.0;0.0;99.0;Getafe - Deportivo La Coru\u00f1a, 3 - 0
2516834;0.3193802833557129;0.3518923819065094;0.3287273347377777;1.0;1.0;319.0;0.0;99.0;Eintracht Frankfurt - Werder Bremen, 2 - 1
2501040;0.3193786144256592;0.3518936336040497;0.32872769236564636;1.0;1.0;319.0;0.0;99.0;Olympique Marseille - Nice, 2 - 1
2576215;0.319379985332489;0.3518926799297333;0.32872724533081055;1.0;2.0;319.0;0.0;99.0;Cagliari - Napoli, 0 - 5
2500936;0.3193797469139099;0.3518926501274109;0.3287275433540344;1.0;0.0;319.0;0.0;99.0;Amiens SC - Toulouse, 0 - 0
2576320;0.31937965750694275;0.3518929183483124;0.3287274241447449;1.0;2.0;319.0;0.0;99.0;Bologna - Chievo, 1 - 2
2565709;0.3193781077861786;0.3518941402435303;0.3287277817726135;1.0;2.0;319.0;0.0;99.0;Deportivo La Coru\u00f1a - Celta de Vigo, 1 - 3
2500838;0.3193797767162323;0.3518928587436676;0.3287273645401001;1.0;1.0;319.0;0.0;99.0;Lille - Toulouse, 1 - 0
2500887;0.3193798363208771;0.3518928587436676;0.3287273049354553;1.0;1.0;319.0;0.0;99.0;Angers SCO - Troyes, 3 - 1
2500097;0.31937843561172485;0.3518936336040497;0.32872793078422546;1.0;1.0;319.0;0.0;99.0;Tottenham Hotspur - Leicester City, 5 - 4
2565776;0.3193773627281189;0.35189446806907654;0.32872816920280457;1.0;2.0;319.0;0.0;99.0;M\u00e1laga - Atl\u00e9tico Madrid, 0 - 1
2565907;0.3193778693675995;0.3518940508365631;0.3287281095981598;1.0;0.0;319.0;0.0;99.0;Barcelona - Real Madrid, 2 - 2
2500932;0.31937822699546814;0.35189399123191833;0.3287278413772583;1.0;0.0;319.0;0.0;99.0;Nantes - Lille, 2 - 2
2516965;0.3193787932395935;0.35189348459243774;0.32872772216796875;1.0;1.0;319.0;0.0;99.0;Borussia Dortmund - Eintracht Frankfurt, 3 - 2
2516871;0.31937941908836365;0.35189321637153625;0.3287273347377777;1.0;0.0;319.0;0.0;99.0;Hamburger SV - Wolfsburg, 0 - 0
2565809;0.31937724351882935;0.3518945574760437;0.32872822880744934;1.0;2.0;319.0;0.0;99.0;Villarreal - Girona, 0 - 2
2565669;0.31937849521636963;0.35189390182495117;0.3287276029586792;1.0;2.0;319.0;0.0;99.0;Levante - Atl\u00e9tico Madrid, 0 - 5
2565693;0.3193807899951935;0.3518921732902527;0.3287270963191986;1.0;1.0;319.0;0.0;99.0;Deportivo La Coru\u00f1a - Legan\u00e9s, 1 - 0
2499883;0.31937968730926514;0.3518928587436676;0.3287273645401001;1.0;1.0;319.0;0.0;99.0;Crystal Palace - Watford, 2 - 1
2565764;0.3193778991699219;0.35189417004585266;0.32872793078422546;1.0;1.0;319.0;0.0;99.0;Eibar - Sevilla, 5 - 1
2565653;0.31937888264656067;0.3518933951854706;0.32872769236564636;1.0;1.0;319.0;0.0;99.0;Barcelona - Sevilla, 2 - 1
2576295;0.3193795680999756;0.3518929183483124;0.32872748374938965;1.0;2.0;319.0;0.0;99.0;Juventus - Napoli, 0 - 1
2516832;0.3193792402744293;0.3518933057785034;0.3287274241447449;1.0;2.0;319.0;0.0;99.0;Freiburg - Schalke 04, 0 - 1
2517013;0.3193802535533905;0.35189247131347656;0.32872721552848816;1.0;2.0;319.0;0.0;99.0;Eintracht Frankfurt - Hertha BSC, 0 - 3
2500010;0.31938034296035767;0.3518923223018646;0.3287273049354553;1.0;1.0;319.0;0.0;99.0;Arsenal - Watford, 3 - 0
2501025;0.3193800747394562;0.35189270973205566;0.32872721552848816;1.0;1.0;319.0;0.0;99.0;Toulouse - Angers SCO, 2 - 0
2517003;0.31937938928604126;0.35189303755760193;0.3287275731563568;1.0;0.0;319.0;0.0;99.0;Werder Bremen - RB Leipzig, 1 - 1
2516877;0.31937816739082336;0.35189396142959595;0.3287278413772583;1.0;1.0;319.0;0.0;99.0;Freiburg - Borussia M'gladbach, 1 - 0
2576318;0.31937888264656067;0.3518933951854706;0.32872775197029114;1.0;0.0;319.0;0.0;99.0;Napoli - Torino, 2 - 2
2516920;0.31937849521636963;0.35189393162727356;0.3287275433540344;1.0;0.0;319.0;0.0;99.0;Hertha BSC - Hoffenheim, 1 - 1
2565651;0.31937918066978455;0.3518930673599243;0.32872769236564636;1.0;1.0;319.0;0.0;99.0;Deportivo Alav\u00e9s - Espanyol, 1 - 0
2517025;0.31937935948371887;0.3518930971622467;0.32872751355171204;1.0;1.0;319.0;0.0;99.0;Mainz 05 - RB Leipzig, 3 - 0
2516924;0.319379061460495;0.3518933355808258;0.3287276029586792;1.0;1.0;319.0;0.0;99.0;Augsburg - Eintracht Frankfurt, 3 - 0
2576220;0.31937941908836365;0.3518928587436676;0.328727662563324;1.0;1.0;319.0;0.0;99.0;Genoa - Cagliari, 2 - 1
2516927;0.3193795382976532;0.35189318656921387;0.32872724533081055;1.0;0.0;319.0;0.0;99.0;Wolfsburg - Stuttgart, 1 - 1
2501017;0.31937751173973083;0.35189443826675415;0.3287280201911926;1.0;2.0;319.0;0.0;99.0;Bordeaux - PSG, 0 - 1
2565671;0.3193781077861786;0.35189417004585266;0.32872769236564636;1.0;0.0;319.0;0.0;99.0;Deportivo La Coru\u00f1a - Athletic Club, 2 - 2
2499846;0.3193802535533905;0.3518923819065094;0.3287273645401001;1.0;0.0;319.0;0.0;99.0;Swansea City - AFC Bournemouth, 0 - 0
2565815;0.3193790316581726;0.3518930673599243;0.3287279009819031;1.0;1.0;319.0;0.0;99.0;Real Sociedad - Deportivo Alav\u00e9s, 2 - 1
2576088;0.31937938928604126;0.3518931567668915;0.32872748374938965;1.0;2.0;319.0;0.0;99.0;Udinese - Cagliari, 0 - 1
2499940;0.3193790912628174;0.35189324617385864;0.3287276029586792;1.0;0.0;319.0;0.0;99.0;Chelsea - Leicester City, 0 - 0
2517034;0.3193800747394562;0.3518926799297333;0.3287271559238434;1.0;1.0;319.0;0.0;99.0;Hannover 96 - Hertha BSC, 3 - 1
2501059;0.3193800151348114;0.3518925607204437;0.3287273943424225;1.0;1.0;319.0;0.0;99.0;Olympique Marseille - Amiens SC, 2 - 1
2500844;0.3193782567977905;0.3518940806388855;0.32872769236564636;1.0;1.0;319.0;0.0;99.0;Strasbourg - PSG, 2 - 1
2500067;0.3193792700767517;0.35189327597618103;0.32872745394706726;1.0;0.0;319.0;0.0;99.0;Watford - Crystal Palace, 0 - 0
2576257;0.31938016414642334;0.35189270973205566;0.328727126121521;1.0;2.0;319.0;0.0;99.0;Cagliari - Torino, 0 - 4
2516821;0.3193785846233368;0.35189366340637207;0.3287277817726135;1.0;2.0;319.0;0.0;99.0;Hoffenheim - Borussia M'gladbach, 1 - 3
2576310;0.3193787634372711;0.3518936038017273;0.3287276327610016;1.0;1.0;319.0;0.0;99.0;SPAL - Benevento, 2 - 0
2499738;0.3193795084953308;0.35189303755760193;0.3287274241447449;1.0;1.0;319.0;0.0;99.0;West Ham United - Southampton, 3 - 0
2576288;0.3193787634372711;0.35189348459243774;0.3287277817726135;1.0;1.0;319.0;0.0;99.0;Napoli - Udinese, 4 - 2
2501043;0.31937897205352783;0.35189348459243774;0.32872751355171204;1.0;1.0;319.0;0.0;99.0;Rennes - Strasbourg, 2 - 1
2501041;0.3193795382976532;0.35189297795295715;0.3287274241447449;1.0;2.0;319.0;0.0;99.0;Metz - Angers SCO, 1 - 2
2516942;0.31937965750694275;0.35189303755760193;0.32872721552848816;1.0;1.0;319.0;0.0;99.0;Eintracht Frankfurt - RB Leipzig, 2 - 1
2500812;0.3193788528442383;0.3518933057785034;0.3287278115749359;1.0;0.0;319.0;0.0;99.0;Olympique Lyonnais - Montpellier, 0 - 0
2501032;0.31937992572784424;0.3518926203250885;0.3287273645401001;1.0;0.0;319.0;0.0;99.0;PSG - Guingamp, 2 - 2
2516998;0.319378525018692;0.3518938720226288;0.3287276029586792;1.0;0.0;319.0;0.0;99.0;Hamburger SV - Schalke 04, 3 - 2
2499925;0.3193802237510681;0.3518926203250885;0.3287270665168762;1.0;0.0;319.0;0.0;99.0;Newcastle United - Brighton & Hove Albion, 0 - 0
2500778;0.319378525018692;0.3518935739994049;0.32872793078422546;1.0;0.0;319.0;0.0;99.0;Olympique Marseille - PSG, 2 - 2
2565719;0.3193799555301666;0.3518928289413452;0.3287271559238434;1.0;2.0;319.0;0.0;99.0;Las Palmas - Eibar, 1 - 2
2499886;0.31937941908836365;0.35189321637153625;0.3287273347377777;1.0;2.0;319.0;0.0;99.0;Southampton - Leicester City, 1 - 4
2516929;0.3193809390068054;0.35189202427864075;0.32872703671455383;1.0;1.0;319.0;0.0;99.0;Borussia Dortmund - Hamburger SV, 2 - 0
2500035;0.31938162446022034;0.35189157724380493;0.32872676849365234;1.0;1.0;319.0;0.0;99.0;Newcastle United - Huddersfield Town, 1 - 0
2516978;0.3193817436695099;0.35189151763916016;0.32872670888900757;1.0;1.0;319.0;0.0;99.0;Eintracht Frankfurt - Mainz 05, 3 - 0
2499909;0.3193797767162323;0.35189288854599;0.32872724533081055;1.0;0.0;319.0;0.0;99.0;AFC Bournemouth - West Ham United, 3 - 3
2576053;0.31937888264656067;0.35189348459243774;0.3287276327610016;1.0;1.0;319.0;0.0;99.0;Fiorentina - Torino, 3 - 0
2516933;0.31937968730926514;0.3518928289413452;0.32872745394706726;1.0;1.0;319.0;0.0;99.0;Eintracht Frankfurt - K\u00f6ln, 4 - 2
2565758;0.319378525018692;0.35189396142959595;0.3287275433540344;1.0;1.0;319.0;0.0;99.0;Deportivo Alav\u00e9s - Celta de Vigo, 2 - 1
2576095;0.3193795680999756;0.35189303755760193;0.3287274241447449;1.0;0.0;319.0;0.0;99.0;Lazio - Fiorentina, 1 - 1
2501039;0.3193792998790741;0.35189297795295715;0.328727662563324;1.0;1.0;319.0;0.0;99.0;Olympique Lyonnais - Troyes, 3 - 0
2500868;0.3193794786930084;0.3518930971622467;0.3287273347377777;1.0;2.0;319.0;0.0;99.0;Bordeaux - Montpellier, 0 - 2
2501049;0.319379061460495;0.3518933951854706;0.32872748374938965;1.0;0.0;319.0;0.0;99.0;Guingamp - Olympique Marseille, 3 - 3
2500914;0.31938156485557556;0.3518916666507721;0.32872679829597473;1.0;1.0;319.0;0.0;99.0;Saint-\u00c9tienne - Caen, 2 - 1
2499863;0.3193797171115875;0.35189303755760193;0.3287273049354553;1.0;1.0;319.0;0.0;99.0;Everton - Huddersfield Town, 2 - 0
2565901;0.31937897205352783;0.35189345479011536;0.3287275731563568;1.0;1.0;319.0;0.0;99.0;Villarreal - Valencia, 1 - 0
2500866;0.3193804621696472;0.3518923819065094;0.3287271559238434;1.0;2.0;319.0;0.0;99.0;Amiens SC - Nantes, 0 - 1
2516876;0.31937968730926514;0.35189294815063477;0.3287273049354553;1.0;1.0;319.0;0.0;99.0;Hertha BSC - Hannover 96, 3 - 1
2517031;0.31937992572784424;0.35189276933670044;0.32872724533081055;1.0;1.0;319.0;0.0;99.0;Borussia M'gladbach - Freiburg, 3 - 1
2565752;0.3193793296813965;0.35189303755760193;0.3287275731563568;1.0;0.0;319.0;0.0;99.0;Sevilla - Getafe, 1 - 1
2499949;0.31937944889068604;0.35189297795295715;0.32872751355171204;1.0;1.0;319.0;0.0;99.0;Arsenal - Crystal Palace, 4 - 1
2576086;0.31937921047210693;0.3518931567668915;0.3287275731563568;1.0;0.0;319.0;0.0;99.0;SPAL - Fiorentina, 1 - 1
2500979;0.3193773627281189;0.35189464688301086;0.3287280201911926;1.0;2.0;319.0;0.0;99.0;Olympique Marseille - Olympique Lyonnais, 2 - 3
2500897;0.3193790316581726;0.35189348459243774;0.3287274241447449;1.0;2.0;319.0;0.0;99.0;Caen - Olympique Marseille, 0 - 2
2565746;0.31937944889068604;0.35189300775527954;0.3287275433540344;1.0;0.0;319.0;0.0;99.0;Deportivo Alav\u00e9s - Legan\u00e9s, 2 - 2
2499825;0.31938084959983826;0.3518921732902527;0.32872697710990906;1.0;0.0;319.0;0.0;99.0;Stoke City - Leicester City, 2 - 2
2565838;0.319378137588501;0.3518940508365631;0.3287278115749359;1.0;0.0;319.0;0.0;99.0;Espanyol - Deportivo Alav\u00e9s, 0 - 0
