;draw_pred;home_pred;away_pred;prediction;label_x;config.;folder;epoch;label_y
2576114;0.34827369451522827;0.40734487771987915;0.24438144266605377;1.0;1.0;48.0;0.0;99.0;Milan - Bologna, 2 - 1
2499872;0.30010169744491577;0.47134265303611755;0.22855563461780548;1.0;0.0;48.0;0.0;99.0;Liverpool - Everton, 1 - 1
2500995;0.34149718284606934;0.4161313474178314;0.24237142503261566;1.0;2.0;48.0;0.0;99.0;Troyes - Nice, 0 - 2
2500865;0.35167044401168823;0.40296709537506104;0.24536244571208954;1.0;1.0;48.0;0.0;99.0;Troyes - Amiens SC, 1 - 0
2576118;0.35167044401168823;0.40296709537506104;0.24536244571208954;1.0;1.0;48.0;0.0;99.0;Udinese - Benevento, 2 - 0
2500010;0.28724369406700134;0.48903578519821167;0.2237204760313034;1.0;1.0;48.0;0.0;99.0;Arsenal - Watford, 3 - 0
2499939;0.3312181830406189;0.42959389090538025;0.23918785154819489;1.0;1.0;48.0;0.0;99.0;AFC Bournemouth - Arsenal, 2 - 1
2499987;0.285797655582428;0.49104195833206177;0.22316038608551025;1.0;1.0;48.0;0.0;99.0;Tottenham Hotspur - Arsenal, 1 - 0
2499940;0.2492886781692505;0.5428128838539124;0.20789845287799835;1.0;0.0;48.0;0.0;99.0;Chelsea - Leicester City, 0 - 0
2501049;0.35167044401168823;0.40296709537506104;0.24536244571208954;1.0;0.0;48.0;0.0;99.0;Guingamp - Olympique Marseille, 3 - 3
2576142;0.33995625376701355;0.4181392788887024;0.24190452694892883;1.0;2.0;48.0;0.0;99.0;Crotone - Napoli, 0 - 1
2576189;0.35167044401168823;0.40296709537506104;0.24536244571208954;1.0;0.0;48.0;0.0;99.0;Crotone - Atalanta, 1 - 1
2576263;0.3234874904155731;0.439826101064682;0.23668642342090607;1.0;2.0;48.0;0.0;99.0;Roma - Fiorentina, 0 - 2
2576095;0.30337798595428467;0.46687597036361694;0.22974605858325958;1.0;0.0;48.0;0.0;99.0;Lazio - Fiorentina, 1 - 1
2500976;0.35167044401168823;0.40296709537506104;0.24536244571208954;1.0;0.0;48.0;0.0;99.0;Amiens SC - Troyes, 1 - 1
2576311;0.33568522334098816;0.423723429441452;0.24059131741523743;1.0;1.0;48.0;0.0;99.0;Juventus - Bologna, 3 - 1
2500891;0.27117592096328735;0.5115154385566711;0.21730858087539673;1.0;1.0;48.0;0.0;99.0;Olympique Marseille - Strasbourg, 2 - 0
2565818;0.2801036238670349;0.4989739954471588;0.22092236578464508;1.0;2.0;48.0;0.0;99.0;Eibar - Real Madrid, 1 - 2
2565910;0.2952482998371124;0.4779905080795288;0.22676117718219757;1.0;1.0;48.0;0.0;99.0;Espanyol - M\u00e1laga, 4 - 1
